massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1	132.0446	28.24	0.9999114918879304	0.5608841855428811	C8H5NO
row2	132.0527	159.14	0.9999114918879304	0.671195508820333	
row3	132.0769	252.96	0.9999114918879304	-0.0065911889148873425	C4H9N3O2
row4	132.0809	155.99	0.9999114918879304	0.6830386689723612	
row5	175.2036	358.7	0.9999114918879304	0.9100961758476518	
row6	218.0653	269.18	0.9999114918879304	-0.25373576404516207	
row7	72.0926	209.43	0.9999114918879304	0.09525971036274665	
row8	132.1152	265.76	0.9999114918879304	-0.649805698978403	
row9	132.1214	265.76	0.9999114918879304	-0.3457069126529359	
row10	218.1249	295.96	0.9999114918879304	0.6970919097966055	
row11	73.0784	209.43	0.9999114918879304	0.8345077237507112	
row12	73.0848	209.69	0.9999114918879304	0.45916148822975444	
row13	176.0295	216.13	0.9999114918879304	0.2094386161347064	
row14	132.9874	108.14	0.9999114918879304	-0.20508251478752854	
row15	132.9874	110.9	0.9999114918879304	-0.08312168111787684	
row16	132.9874	112.74	0.9999114918879304	-0.18644240565991615	
row17	132.9874	213.89	0.9999114918879304	0.011100460448303496	
row18	133.0279	362.77	0.9999114918879304	0.30365841061308424	
row19	133.0319	190.85	0.9999114918879304	-0.40535772301177303	C5H8O2S
row20	218.9434	200.73	0.9999114918879304	-0.8012878233999091	
row21	133.0762	257.72	0.9999114918879304	-0.465879302796069	
row22	218.9877	254.67	0.9999114918879304	-0.2730987825735694	
row23	218.9877	259.03	0.9999114918879304	0.43465480626889325	
row24	133.0801	252.83	0.9999114918879304	0.9928580875570986	C4H9N3O2
row25	133.0843	155.6	0.9999114918879304	0.7925681461469263	
row26	133.0861	26.79	0.9999114918879304	1.547529354021232	
row27	219.0267	198.21	0.9999114918879304	-0.068983004927868	
row28	219.0267	204.67	0.9999114918879304	-0.47723495961773915	
row29	219.0267	210.74	0.9999114918879304	-0.3980447941528838	
row30	133.1014	25.2	0.9999114918879304	-0.44843252101415115	
row31	133.1014	27.84	0.9999114918879304	3.5752580150943616	
row32	219.0476	192.56	0.9999114918879304	1.6422029015609232	
row33	219.0576	269.31	0.9999114918879304	-0.1255753636474912	C13H11ClO,C11H10N2OS
row34	133.1222	266.16	0.9999114918879304	-0.9740273365908518	
row35	133.1247	265.76	0.9999114918879304	0.5535764475931066	
row36	219.134	265.76	0.9999114918879304	0.836534073578789	
row37	176.8754	200.73	0.9999114918879304	-0.18699276517727445	CK2O3
row38	219.9076	198.21	0.9999114918879304	0.6782816953505971	
row39	219.9076	205.06	0.9999114918879304	-1.4251443324923925	
row40	219.9468	200.73	0.9999114918879304	-1.1014798527790368	
row41	134.0353	190.85	0.9999114918879304	-0.49249273336576327	C5H8O2S
row42	134.0813	41.57	0.9999114918879304	-0.047164309243510345	C5H11NO3
row43	134.0813	48.95	0.9999114918879304	0.6369219957197788	C5H11NO3
row44	220.0194	296.88	0.9999114918879304	0.9081093975757557	
row45	220.03	198.21	0.9999114918879304	0.13589540407292958	
row46	220.03	204.67	0.9999114918879304	-0.5270742490956313	
row47	220.03	210.74	0.9999114918879304	0.20874417590676173	
row48	220.0371	198.07	0.9999114918879304	0.5691178109405425	
row49	220.0371	204.54	0.9999114918879304	-0.3073524063622459	C9H11NO3
row50	220.1181	179.0	0.9999114918879304	-0.4310942632901407	C9H17NO5
row51	177.8883	200.73	0.9999114918879304	-0.03493470666505902	
row52	177.9668	200.99	0.9999114918879304	0.21104128858216314	H2KO4P
row53	135.0277	190.72	0.9999114918879304	-0.4028210637781634	
row54	178.0242	202.96	0.9999114918879304	0.4704670575666251	
row55	178.0711	191.12	0.9999114918879304	0.7147754882998881	
row56	220.9016	200.73	0.9999114918879304	-0.45129965435218033	
row57	220.9415	200.6	0.9999114918879304	-0.8952644523522694	
row58	220.9475	200.6	0.9999114918879304	-0.38086528501707656	
row59	221.0177	313.72	0.9999114918879304	0.7687579315634232	
row60	221.0248	198.21	0.9999114918879304	0.15416375062568985	
row61	221.0248	204.67	0.9999114918879304	-0.6882680893903907	
row62	221.0248	211.14	0.9999114918879304	-0.632043778523083	
row63	135.0635	50.0	0.9999114918879304	0.5681905935008098	C8H7NO
row64	221.0344	204.14	0.9999114918879304	0.5241588428082211	
row65	221.0344	209.3	0.9999114918879304	0.8288008242486707	
row66	221.0922	191.51	0.9999114918879304	0.7281542556700322	C11H12N2O3
row67	221.8998	135.41	0.9999114918879304	-0.3411805835571197	
row68	221.8998	150.28	0.9999114918879304	-1.3393117791125226	
row69	178.8736	200.73	0.9999114918879304	-0.5124958893905889	
row70	221.9924	333.77	0.9999114918879304	1.6278275200599033	
row71	221.9924	336.01	0.9999114918879304	0.44341277025665377	
row72	221.9924	341.65	0.9999114918879304	1.3418524008700503	
row73	221.9924	348.91	0.9999114918879304	1.6663046406641093	
row74	221.9924	350.39	0.9999114918879304	1.003911462198017	
row75	77.0391	159.01	0.9999114918879304	0.7712722283214684	
row76	178.8811	198.21	0.9999114918879304	-1.0529457991432065	
row77	178.8811	205.06	0.9999114918879304	-0.5552382990768736	
row78	77.9274	200.73	0.9999114918879304	-0.7650952409374643	
row79	222.0956	174.67	0.9999114918879304	0.6977612225922032	C11H12N2O3
row80	222.0956	176.11	0.9999114918879304	0.5042406603522651	
row81	222.0956	191.25	0.9999114918879304	0.7413431267222559	C11H12N2O3
row82	179.0276	203.09	0.9999114918879304	0.5457548569587585	
row83	79.9903	200.73	0.9999114918879304	-0.8093822706174291	
row84	80.9873	200.6	0.9999114918879304	-0.25584398690688864	
row85	80.9937	200.73	0.9999114918879304	-0.879298432948895	
row86	222.8997	200.73	0.9999114918879304	-0.38950810840739114	
row87	136.9098	200.73	0.9999114918879304	-1.65006561658621	
row88	81.0453	197.02	0.9999114918879304	0.8467218361691883	
row89	136.9109	201.12	0.9999114918879304	0.729827927723459	
row90	136.9402	200.73	0.9999114918879304	-0.6565470029528448	H2KO4P
row91	136.9695	200.99	0.9999114918879304	0.5310178578902042	
row92	136.9707	200.47	0.9999114918879304	0.9484599418371668	
row93	179.0901	357.78	0.9999114918879304	0.30820302420131773	
row94	137.0418	194.27	0.9999114918879304	0.1558244466555004	
row95	137.0418	200.73	0.9999114918879304	0.002821753651977144	
row96	223.0637	136.19	0.9999114918879304	0.2811027042148533	
row97	81.9884	200.73	0.9999114918879304	-0.8798748950410311	
row98	137.0598	204.41	0.9999114918879304	0.482052575631995	C8H8O2
row99	137.071	194.27	0.9999114918879304	-0.7297291977593218	C8H7NO,C5H8FNO2
row100	223.0749	25.33	0.9999114918879304	0.6728460282214338	
row101	223.1078	204.14	0.9999114918879304	0.12570904082662096	C9H11NO3
row102	223.1116	302.03	0.9999114918879304	-0.48802083104572813	
row103	180.0224	203.36	0.9999114918879304	0.47873367463869254	
row104	137.0792	204.14	0.9999114918879304	0.00011494815287583177	C6H6O
row105	223.1331	31.69	0.9999114918879304	0.23878268396551688	
row106	137.9435	200.73	0.9999114918879304	-0.5951502052860673	H2KO4P
row107	138.0526	222.17	0.9999114918879304	0.45074696933492914	
row108	138.0681	194.27	0.9999114918879304	-0.6607726989834234	
row109	138.0743	194.27	0.9999114918879304	-0.7402098174077681	
row110	223.1918	192.03	0.9999114918879304	0.28831797980297336	
