massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1	127.0214	220.59	0.00420449701675497	7.2615573573332775	
row2	127.0253	220.32	0.005125301476652815	6.816713910103609	C2H7NO3S
row3	70.0646	364.05	0.3245896039535052	-1.2025470233098785	
row4	70.0646	365.79	0.17737451403074359	1.7865426429231848	
row5	127.0584	356.17	8.872152124765934e-05	26.402311583385625	C6H7NO2
row6	165.0734	27.28	0.15439885844263943	1.999196853338284	
row7	165.0755	315.04	0.6859872674228238	-0.4754794319970982	
row8	165.0772	27.54	0.05242416023285287	3.1583630088002095	C6H13NO2S,C6H13NO2S
row9	204.0243	242.45	0.001819646878981815	9.45735016692652	
row10	72.0562	259.45	0.00015559369943332263	21.505977587078778	
row11	165.0909	27.67	0.1335443032114149	-2.177490054696567	
row12	204.0688	200.46	0.014762596130206118	4.868801904572811	C8H13NO3S
row13	204.0763	364.84	0.7201365226370819	-0.4199685719455522	
row14	127.123	203.48	0.1656575458590581	1.8611426307453465	C7H14N2
row15	204.0866	356.04	0.0001211716875016371	23.545478358525184	C8H13NO5,C9H17NS2
row16	128.0178	220.46	0.005025427403051475	6.8611904046241206	
row17	128.0262	220.32	0.1554763282268267	1.9486102746894758	
row18	128.0455	175.22	1.6857185556591992e-06	122.91184169479604	
row19	204.0978	318.46	0.2718477855127754	1.3659045626966275	C7H13N3O4
row20	204.0978	332.17	0.2230159779552826	1.5548968939594359	C7H13N3O4
row21	204.1058	307.69	0.01880155492586176	4.495047062489996	C8H14N2O4
row22	128.1264	203.22	0.0843050146575604	2.635238974999263	C7H14N2
row23	204.1423	28.59	0.9815232485863293	0.02977107693283423	C9H18N2O3
row24	165.9302	207.69	0.052072400211650605	-3.167119983652511	
row25	204.9673	207.29	0.18432991353270892	-1.744985128332009	
row26	166.0263	319.38	0.010059557190352833	5.501373801371442	C3H5ClO3,C2H5O4P
row27	166.0493	33.58	0.0027426323344069566	8.316282850014792	
row28	74.0594	29.12	0.5799416140936724	-0.6525799229619468	
row29	130.0585	380.49	0.043902551169819455	3.3723007798617184	
row30	130.0585	382.07	5.8156074043911014e-05	30.708569577466747	
row31	130.0585	384.3	0.0008444622871271651	12.157675680803507	
row32	166.0697	27.54	0.0649478184677102	2.913621907548256	
row33	205.0559	294.13	0.0005262913744131639	-14.327544390847127	
row34	205.0641	147.12	0.0008284103879532703	12.231359267890076	
row35	205.0682	197.55	0.017798093534243768	-4.578180847249127	
row36	205.0682	215.86	0.044165846835323215	-3.3643711597071655	
row37	205.0723	200.46	0.0002141225023441322	19.34309898251913	C8H13NO3S
row38	166.0731	169.84	0.15601487901549993	1.9429215869894725	C6H7N5O
row39	205.0818	355.22	4.7727834723621663e-05	32.93064114951705	C7H12N2O5,C7H12N2O5
row40	205.0818	372.75	0.00041584298103367295	15.54147222988499	C7H12N2O5,C7H12N2O5
row41	205.0899	356.04	2.355169247396365e-06	106.44159388230312	C8H13NO5,C9H17NS2
row42	130.0641	271.99	0.15443584451908063	1.9600746312034292	
row43	205.0971	166.16	0.9383933769603677	0.09512725904673702	C11H12N2O2
row44	205.1012	318.46	0.3802488094022047	1.0582620124208393	C7H13N3O4
row45	205.1012	326.76	0.005205661311919856	-6.780010163545256	C7H13N3O4
row46	205.1012	331.78	0.7199235907699975	0.4213537829650125	C7H13N3O4
row47	205.108	307.69	0.18450878071259946	1.743369129100024	
row48	205.1182	261.58	0.001960099727073342	-9.234026419946876	C8H16N2O4
row49	130.0689	272.25	0.0008016784351752505	12.370003081892069	C6H11NS,C6H11NS
row50	205.1317	410.4	4.900222246155721e-05	32.62826110348028	
row51	205.1317	411.84	1.220875749961004e-06	142.41374597169428	
row52	166.9506	209.0	0.00824521498525365	5.858872364114562	
row53	131.0338	324.4	5.004626850492359e-06	77.42867080988758	C5H6O4
row54	205.9956	256.7	0.3963750611639082	-1.0202370567312284	
row55	131.0664	272.39	0.15439885844263943	1.9896974804135816	
row56	131.0702	27.67	0.003168474344852834	-7.957449316588902	
row57	131.0702	272.39	0.0012144857585238656	10.816464309927444	
row58	131.0727	271.99	0.0005686744818181246	13.906409403595335	C6H11NS,C6H11NS
row59	167.0756	98.38	0.004674947707550283	7.022930420431872	
row60	167.0756	101.79	0.0017848781559176392	9.518121214799086	C6H7N5O
row61	131.0815	254.71	0.016448234303821408	4.70348749580356	C3H7NO2
row62	167.0831	167.87	0.052257509554908245	3.162723432565019	
row63	206.04	205.45	0.019859980899699838	4.4173563423560935	
row64	206.04	222.16	0.32589515095221583	1.1987182868603172	
row65	206.0716	197.55	0.12310113043345326	-2.255653142267647	
row66	206.0716	215.86	0.061264388973619195	-2.9781928016463572	
row67	206.0788	349.28	0.02685045365310794	3.997209922845214	C9H13NO3
row68	206.0788	355.09	0.006473851960331714	6.328597753726035	C9H13NO3
row69	206.0788	372.48	0.011628879479738216	5.24860248659644	
row70	206.085	349.15	0.00022959927963516285	18.88017314313095	C7H12N2O5,C7H12N2O5
row71	206.085	355.22	8.092753170976541e-06	64.36848604333835	C7H12N2O5,C7H12N2O5
row72	206.085	372.75	2.356819794997383e-06	105.86962705617802	C7H12N2O5,C7H12N2O5
row73	206.0946	166.29	0.10536452781889875	2.4064555015528506	
row74	131.0855	26.23	0.18380137691795387	1.7484200224025348	
row75	206.1004	166.03	0.9865492046639225	0.020800813290750425	C11H12N2O2
row76	131.1179	273.04	2.125078926794999e-05	44.51748900395992	C6H14N2O
row77	131.1291	364.71	0.28136584112008095	-1.331647310795589	
row78	131.1452	273.04	0.0074338604327864235	6.04815848054769	
row79	168.0322	255.78	0.23532102378626654	1.5022684177506394	
row80	206.1216	261.58	0.0045158801411940095	-7.104105310610111	C8H16N2O4
row81	168.0655	47.5	0.001177505298772436	10.917128695152156	C8H9NO3
row82	132.0444	32.79	1.135392825196029e-05	56.301410705718745	
row83	132.0488	258.01	0.0007760365092943458	12.518835997518114	
row84	206.9695	1.44	0.14246336501583615	-2.1166208787537197	
row85	132.0525	167.74	0.3539804172933239	1.123558566451332	
row86	132.0525	169.31	0.43008695955801934	0.9444216093007257	
row87	168.1263	146.86	0.024919758094124764	-4.099549463648463	
row88	132.0655	251.56	0.0166672827540995	4.682552906783785	
row89	132.0655	255.78	0.001410829404905869	10.283932259015286	C5H9NO3
row90	132.0655	301.78	5.426265078432277e-06	75.00459953592734	
row91	132.0768	259.45	7.047110880107406e-05	28.620152245685073	C4H9N3O2
row92	207.0352	315.44	0.02181232467602752	-4.284541242143238	
row93	132.0808	27.93	0.1495199526764277	2.070861362500908	
row94	132.0931	380.76	0.000679970410726595	13.057506413917967	
row95	132.0931	382.46	4.249839835897373e-05	34.62471389428305	
row96	132.0931	384.17	0.0002385793615352523	18.657748602785038	
row97	132.1151	273.3	0.15439885844263943	1.9999951580714883	
row98	132.1212	273.04	2.89965759907689e-05	39.64532198490657	C6H14N2O
row99	207.0699	59.97	0.20545166677132115	1.6353795678176883	
row100	168.1746	0.78	0.00043491719627078597	15.314864915546094	C11H21N
row101	168.9487	208.21	0.00393103857901542	7.428428222665945	
row102	168.9487	211.23	0.06339440204205138	2.940482268472951	
row103	207.0798	243.37	0.00029486560078904796	-17.39694715046237	C7H14N2O3S,C15H10O
row104	207.0975	300.86	1.7105114285565593e-05	-48.28056239344761	C7H14N2O5
row105	169.0687	47.63	0.004130436434191083	7.307019280461879	C8H9NO3
row106	169.0844	173.25	0.2248231930474169	-1.54643434054087	C4H12N4O
row107	133.0688	256.17	0.0017572651247326487	9.566097496593926	C5H9NO3
row108	133.0737	259.59	1.944956880910668e-05	46.19888943892869	
row109	169.0858	27.8	0.001344807289422132	-10.448279838352269	
row110	133.0799	259.45	2.2430533640560974e-07	300.6904684827999	C4H9N3O2
row111	207.138	26.49	0.8015066588734453	0.29625056526859583	C13H18O2
row112	207.9911	256.7	0.9921527775368515	-0.011615615880680347	
row113	207.9983	216.39	0.15443584451908063	1.9618724910414906	C5H8NNaO4
row114	133.1012	25.18	0.4384171477465393	-0.9260909033658408	
row115	133.1221	273.04	2.920917835300313e-06	94.73955825599633	C7H16O2
row116	208.0694	197.81	0.005025427403051475	-6.8620011805007435	
row117	208.0694	217.3	0.04870243434086216	-3.2472575411892586	
row118	169.9857	220.85	0.0004265917600609964	15.413057908725524	
row119	170.0325	259.59	0.00045372794440653964	15.125890620321261	C4H9N3O2
row120	208.083	243.63	0.0005871272570086241	-13.757381134938752	C7H14N2O3S,C15H10O
row121	170.0481	214.12	0.008013845679269094	5.911566134725218	
row122	170.0552	277.41	0.0012685441113452652	10.652531073386886	
row123	170.0599	166.03	0.5424590635082563	0.7201432117051751	
row124	170.0615	277.67	0.009584552069108795	5.592108460524281	
row125	170.0697	47.63	0.1672323799518237	1.8495503376851403	
row126	208.1009	301.26	0.0001316315705142708	-22.904115801243982	C7H14N2O5
row127	208.1161	168.4	0.15440396135730924	1.9715902788650004	C9H11NO2
row128	134.0188	256.57	0.10047438320770376	-2.4536354928680266	
row129	134.0461	174.7	8.395740614466996e-05	27.0433506705932	
row130	134.0609	293.87	0.4477080192647646	0.9061205570146127	C5H8FNO2
row131	134.0609	296.0	0.9704133125819966	-0.04651410188012363	
row132	134.0812	33.32	0.07536969711242701	2.753756577870643	C5H11NO3
