massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1	132.0446	28.24	0.6778391509644176	-1.6120760467850652	C8H5NO
row2	132.0527	159.14	0.9115606957584695	0.3473678319200861	
row3	132.0769	252.96	0.22551660191080092	7.285908020616489	C4H9N3O2
row4	132.0809	155.99	0.6243090244339369	3.2740028339170872	
row5	175.2036	358.7	0.9684369019327635	0.13427451295233875	
row6	218.0598	269.31	0.7297955119374216	-1.2259142059938948	
row7	218.0653	269.18	0.6713480085954924	-2.0832786785516935	
row8	132.1152	265.76	0.6713480085954924	-2.3257368417194217	
row9	132.1214	265.76	0.6713480085954924	-2.068912341618816	
row10	218.1249	295.96	0.7297955119374216	1.1926617779987185	
row11	73.0848	209.69	0.6713480085954924	2.094990905676317	
row12	73.5324	388.54	0.7297955119374216	1.1940060947299649	
row13	176.0295	216.13	0.8369499478487507	0.5678632105563588	
row14	132.9874	108.14	0.8542523141430176	-0.5161844211329261	
row15	132.9874	110.9	0.8690211054963194	-0.479226252322715	
row16	132.9874	112.74	0.7751606039563098	-0.832500028648069	
row17	132.9874	213.89	0.7759727182356861	0.8276676069454645	
row18	133.0279	362.77	0.6268337182013839	-3.2155014908256385	
row19	133.0319	190.85	0.7297955119374216	1.2265085953388075	C5H8O2S
row20	218.9434	200.73	0.718555873365675	-1.3047628725671758	
row21	133.0342	291.89	0.6778391509644176	1.7486889296526618	
row22	133.0762	257.72	0.8250439067872171	-0.6224551167148866	
row23	133.0801	252.83	0.6713480085954924	1.988531080322492	C4H9N3O2
row24	133.0843	155.6	0.6778391509644176	1.5824131990590888	
row25	218.9964	425.47	0.7725265024587035	-0.8463638035035934	C7H6O6S
row26	133.0861	26.79	0.2661634750599111	6.200312138825557	
row27	219.0267	198.21	0.7297955119374216	1.2045851203550852	
row28	219.0267	204.67	0.955262239859672	0.2040568937837375	
row29	219.0267	210.74	0.8042806970502885	-0.7152823946244795	
row30	219.0372	425.73	0.6991937019588133	1.4706698462578114	C6H8N3O4P
row31	219.0372	427.57	0.742104386458895	1.0642329304888807	
row32	219.0372	435.45	0.7895404778768653	0.7753355979992844	
row33	219.0372	436.76	0.680293824873422	1.566897998121616	
row34	219.0372	437.42	0.6778391509644176	1.627407639003746	
row35	219.0372	441.1	0.7297955119374216	1.2307925593841818	
row36	133.1014	25.2	0.9985128020246911	0.010841654742359937	
row37	133.1014	27.84	0.9432390070224367	-0.24657399390379825	
row38	219.0476	192.56	0.6713480085954924	2.694021710269598	
row39	219.0576	269.31	0.6243090244339369	-3.3053751837533087	C13H11ClO,C11H10N2OS
row40	133.1185	265.63	0.7321587674507344	-1.1214080333702792	
row41	133.1185	267.47	0.6778391509644176	-1.65841858206449	
row42	133.1222	266.16	0.6713480085954924	-2.351073475605506	
row43	133.1247	265.76	0.9501771922717147	-0.22869160770019104	
row44	219.134	265.76	0.9675781394253997	-0.153546628415237	
row45	176.8754	200.73	0.6778391509644176	-1.616730230107805	CK2O3
row46	219.9076	198.21	0.9693085119773057	-0.11418358713643614	
row47	219.9076	205.06	0.9844575074213878	-0.050777607031930426	
row48	219.9468	200.73	0.742104386458895	-1.061815405034931	
row49	134.0353	190.85	0.7562057379509433	0.9979386675640877	C5H8O2S
row50	176.9615	364.47	0.75179546651399	1.026014817603777	
row51	177.0911	1.3	0.8290423779554412	0.6100824876390671	C6H12N4
row52	134.0813	41.57	0.6778391509644176	-1.7122706787783655	C5H11NO3
row53	134.0813	48.95	0.7297955119374216	-1.2328841074455126	C5H11NO3
row54	220.0194	296.88	0.7025621702979343	-1.43498844539912	
row55	220.03	198.21	0.6778391509644176	1.685638602483952	
row56	220.03	204.67	0.8510157511097469	0.5211369038819209	
row57	220.03	210.74	0.7725265024587035	-0.8477354981050698	
row58	220.0371	198.07	0.9507287387990501	0.22215947801467076	
row59	220.0371	204.54	0.7768591485062426	0.8121267268686928	C9H11NO3
row60	220.1181	179.0	0.7631436343303284	-0.9488731104562305	C9H17NO5
row61	177.8883	200.73	0.718555873365675	1.3054646849941511	
row62	177.9668	200.99	0.65177081453997	-3.1086920793496042	H2KO4P
row63	135.0277	190.72	0.7253481616606278	1.2811559214664276	
row64	135.0303	135.54	0.8043683590350529	0.7061740419705815	C5H10S2,C5H2N4O,C5H10S2
row65	135.0303	136.59	0.8593623238280068	-0.5019151034889447	C5H10S2,C5H2N4O,C5H10S2
row66	178.0242	202.96	0.8938820071711697	-0.3921485519342145	
row67	220.5063	424.26	0.9420067302964267	0.2534255555189616	
row68	220.5063	425.73	0.9751862035512368	-0.09079771325948842	
row69	220.5063	429.41	0.8332671391118844	-0.5987832385735256	
row70	220.5063	430.46	0.9747402167901165	0.09330985678430229	
row71	220.5063	432.3	0.9507287387990501	0.22576058372530983	
row72	220.5063	433.48	0.7672652753950568	-0.9193836073057937	
row73	220.5063	435.19	0.9473782506308254	-0.23533211738330925	
row74	220.5063	443.86	0.8067306967412009	-0.6973467017353379	
row75	178.0711	191.12	0.7386712288639922	1.0776903162586688	
row76	220.9016	200.73	0.6936850031449663	-1.5028339287591548	
row77	220.9415	200.6	0.7895991222042701	-0.766955352498308	
row78	220.9475	200.6	0.7725265024587035	-0.8636867323691406	
row79	221.0248	198.21	0.7025621702979343	1.4246520129851958	
row80	221.0248	204.67	0.9684369019327635	0.1424445541473641	
