m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
218.0653	269.18	0.01954131393666969	-16.060583166848506		-1.695666923244687		
132.1152	265.76	0.019692965720185654	-14.433691779253959		-2.2793527989891693		
218.1249	295.96	0.04446362899904235	-6.701996122203084		-0.8233636082523752		
176.0295	216.13	0.03493463331792258	-8.05675597459882		-1.2904132211474888		
218.9434	200.73	0.041150972343672786	-7.103547343630371		-0.4053952701233321		
219.0576	269.31	0.02230345268233103	-11.746462581011768	C13H11ClO,C11H10N2OS	-1.6837952177217836	(E,E)-1-Chloro-3,11-tridecadiene-5,7,9-triyn-2-ol,2-Benzyl-4-chlorophenol,3-(Isothiocyanatomethyl)-1-methoxy-1H-indole	kp659_218.0508
133.1222	266.16	0.008931071629366951	-38.781576856813345		-4.967247505935287		
133.1247	265.76	0.008931071629366951	-40.893465168057304		-3.5965325493348317		
134.0813	41.57	0.02333657800555935	-10.936713768569579	C5H11NO3	-2.857940891934696	Amyl nitrate,L-2-Amino-5-hydroxypentanoic acid,1,4-Dideoxy-1,4-imino-D-ribitol,N-Lactoyl ethanolamine,3-Hydroxynorvaline	kp72_133.0739
134.0813	48.95	0.03810608332938707	-7.563991979067353	C5H11NO3	-2.4186939495966975	Amyl nitrate,L-2-Amino-5-hydroxypentanoic acid,1,4-Dideoxy-1,4-imino-D-ribitol,N-Lactoyl ethanolamine,3-Hydroxynorvaline	kp73_133.0739
77.9274	200.73	0.024016289339267957	-10.45520156213208		-0.42027282145755507		
136.9402	200.73	0.028093110927762503	-9.147008358564827	H2KO4P	-0.31878349722011023	Potassium phosphate (K(H2PO4))	kp155_135.9329
137.9435	200.73	0.018245562863376863	-17.485577481684686	H2KO4P	-0.324852803168838	Potassium phosphate (K(H2PO4))	kp155_135.9329
138.9383	200.73	0.024016289339267957	-10.434520110733787		-0.3230228890954159		
140.9364	200.73	0.022127976459717105	-12.407874967336726		-0.30094525361538516		
182.0926	268.78	0.018245562863376863	17.160658888858165	C9H10N2O2,C7H15O3P	1.4179026075825831	BOX A,Endostatin,6-Amino-2-methyl-2H-1,3-benzoxazin-4(3H)-one,BOX B,Phenacemide,4-Oxo-4-(3-pyridyl)-butanamide,Cyclohexyl Methylphosphonate	kp158_178.075
145.0841	159.01	0.02222135827753641	11.961720578308503		0.9220471580665439		
229.1548	192.56	0.024016289339267957	10.320527460195951		1.7216707787673968		
146.0925	254.67	0.0323888119975758	-8.489970081789266	C7H6N2O	-1.2447961623067982	1H-Indazol-3-ol,Benzoyl hydrazone	kp97_134.0482
233.0352	269.31	0.023080396299127243	-11.247650714147326	C14H10O	-1.883394922856116	2-Hydroxyphenanthrene,anthracen-9-ol,9-Hydroxyphenanthrene,1-Hydroxyphenanthrene,Anthrone,3-Hydroxyphenanthrene,4-Hydroxyphenanthrene	kp377_194.0725
234.9173	200.73	0.029827128829556036	-8.82217901034306		-0.5761811704294573		
235.9206	200.73	0.030086556007029086	-8.75162469337355		-0.5908495860637188		
150.9768	202.3	0.02276773641040078	-11.614371242046344		-2.2323604700199695		
236.9153	200.86	0.035650033295820976	-7.875251673299576		-0.5895450819409334		
192.0302	191.25	0.023839591060919464	-10.774754505525632		-1.4748194830833583		
237.9187	200.86	0.018245562863376863	-17.264169393782712		-0.6396866282725142		
109.0652	27.19	0.034451250516524486	8.178410262430125		1.2710447900269486		
195.08	269.18	0.01954131393666969	-15.585369476764836	C14H10O	-1.9902941868376196	2-Hydroxyphenanthrene,anthracen-9-ol,9-Hydroxyphenanthrene,1-Hydroxyphenanthrene,Anthrone,3-Hydroxyphenanthrene,4-Hydroxyphenanthrene	kp377_194.0725
196.0833	269.18	0.024598721533495013	-10.108073419469571	C14H10O	-2.1372917990592413	2-Hydroxyphenanthrene,anthracen-9-ol,9-Hydroxyphenanthrene,1-Hydroxyphenanthrene,Anthrone,3-Hydroxyphenanthrene,4-Hydroxyphenanthrene	kp377_194.0725
197.0757	269.18	0.018245562863376863	-17.23969313770019		-2.1587933548707134		
244.0532	214.42	0.02477566505793954	10.052300760569688		0.5833014783533734		
198.0876	251.39	0.023839591060919464	10.66979624844642		5.284944665983996		
161.0378	220.85	0.03618714424248949	7.749959197328742		0.5480436966850419		
162.0386	221.12	0.023080396299127243	11.25458860493052		0.6304439736937866		
119.0688	158.49	0.01565508479872946	21.84704415841889		0.8165923740650847		
163.0536	214.16	0.03973005047368327	7.359290335913699		0.5279659282851483		
202.0645	221.12	0.03493463331792258	8.067725816253935	C6H8N4O4	0.4222694540827696	ronidazole	kp175_200.0538
253.0854	187.8	0.024016289339267957	-10.405578954675908		-1.652702915461866		
164.9352	200.6	0.022127976459717105	-12.220257148007695		-1.5545587587489926		
203.0767	214.29	0.03582192055126098	7.84488642334618		0.5547637747865011		
256.0169	219.67	0.04207385288591262	-7.008815248668946		-0.23656056171465778		
205.0683	191.12	0.026492479423885777	-9.574497818293702		-2.692391538878393		
166.9508	200.6	0.01934664910277904	-16.6038884249971		-1.482028462176089		
167.9542	200.99	0.01954131393666969	-14.707942651667388		-2.295364904607961		
258.0884	269.18	0.020457393169361283	-13.697135004183126		-1.727401860668241		
168.9489	200.6	0.019616700952413225	-14.558534803984752		-1.520916227799308		
169.0691	47.77	0.022127976459717105	-12.447638652968953	C8H9NO3	-3.313145607167783	3-Methoxyanthranilate,2-Hydroxy-N-(2-hydroxyphenyl)acetamide,4-Hydroxyphenylglycine,N-(4-Hydroxyphenyl)glycine,Isopyridoxal,3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione,Pyridoxal,3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione	kp964_167.0584
259.0922	269.31	0.008864611137862122	-47.713994141697356		-4.268500792738298		
170.0482	191.25	0.025269934983099276	-9.924080606118565		-1.5922471605772621		
170.0482	210.22	0.023080396299127243	-11.018692739431964		-3.006400150352487		
209.0957	274.72	0.04842368671762298	-6.4256395227758745	C15H12O	-1.0177545778464534	3(2H)-Isoflavene,1-Methoxyphenanthrene,Chalcone	kp4902_208.0883
172.0718	300.72	0.03882041794015268	-7.4647109546966695	C6H9N3O3	-2.4262353936566043	Metronidazole,6-Diazo-5-oxo-L-norleucine	kp1069_171.0645
172.0718	308.99	0.024361013343722468	-10.193808794943289	C6H9N3O3	-2.444927674589799	Metronidazole,6-Diazo-5-oxo-L-norleucine	kp1070_171.0648
264.9278	200.86	0.026952345870324183	-9.370199466291513		-1.691729600145905		
267.0646	190.98	0.023080396299127243	-11.274935497481984		-1.838340687300395		
267.0646	208.9	0.04446362899904235	-6.741083187063407	C11H11ClN4O2	-4.333296183558659	1-(3-Chlorophenyl)-3-(4-hydroxy-1-methylimidazol-2-yl)urea,Fenobam	kp1685_266.0575
212.1065	269.18	0.03973005047368327	-7.331627666117011		-2.9815910090599473		
213.0905	252.31	0.01565508479872946	-22.08829429975533	C14H12O2	-1.6243256579192646	2-([1,1'-Biphenyl]-2-yl)acetic acid,Felbinac,3-Biphenylacetic acid,Benzyl benzoate,Benzoin,5-Styrylresorcinol,Diphenylacetic acid,4,4'-Dihydroxystilbene	kp1181_212.0832
311.0284	190.98	0.02114876511150496	-13.145109960015644		-1.9216596238612347		
354.0512	220.59	0.02739747203806705	-9.25059509240503		-1.8580290466858997		
354.0787	228.63	0.022127976459717105	-12.219421423621062		-1.7768579310874841		
354.0787	265.24	0.01565508479872946	-21.6618742257432		-3.278901578533972		
314.138	269.04	0.030086556007029086	-8.757264053826262	C18H19NO4	-1.9963681180279806	Laurelliptine,Muricinine,N-cis-Feruloyltyramine,Kresoxim-Methyl,Moupinamide,N-Benzoyl-L-tyrosine ethyl ester,Laurolitsine	kp1298_313.1308
274.0922	338.24	0.01031269214759866	-30.346770146073258		-2.9727041902161098		
315.1415	269.04	0.04098301553970267	-7.141025833420528	C18H19NO4	-3.0324213832900497	Laurelliptine,Muricinine,N-cis-Feruloyltyramine,Kresoxim-Methyl,Moupinamide,N-Benzoyl-L-tyrosine ethyl ester,Laurolitsine	kp1298_313.1308
316.9203	200.73	0.042348041251646366	-6.945528401461141		-0.6117028902733175		
275.0673	187.8	0.029044715914399808	-8.925849869424795	C13H10N2O5	-1.563036363151074	cis,trans-5'-Hydroxythalidomide,Thalidomide arene oxide,5-Hydroxythalidomide	kp849_274.06
217.0618	269.18	0.01954131393666969	-15.07857314565417		-1.623908513465171		
317.9237	200.73	0.01954131393666969	-15.05188393973728		-0.5979643889341837		
217.1297	266.81	0.023839591060919464	10.66394590582999	C7H9N3O2	1.2638725704033718	2,4-Diamino-6-nitrotoluene,(S)-Spinacine	kp1057_167.0694
318.9182	200.6	0.022127976459717105	-12.831153849502249		-0.5808985394989428		
401.262	36.02	0.03973005047368327	-7.343034826375519		-0.8139860380467709		
277.9986	219.67	0.04456946137127655	-6.672993049255996		-1.048606863831825		
405.1504	357.51	0.023080396299127243	-11.057790282736727		-0.644917866491582		
362.9048	200.73	0.02880629301956706	-9.044717537640478		-1.7795480919713285		
408.0478	388.8	0.02658389874403117	-9.528270142287033		-1.191140949938113		
363.1307	270.78	0.023080396299127243	-11.101346692234008		-0.7162245322752696		
324.2016	26.92	0.03587390855800514	7.823836198286437		0.9761389194184353		
410.0455	388.8	0.040169777846904765	-7.248595458544787	C10H14N5Na2O8P	-1.3422501017243889	Disodium guanylate	kp5090_409.0383
410.8791	200.73	0.022127976459717105	-12.175687933620619		-0.47814791585307503		
326.2172	27.84	0.01565508479872946	-21.29049203469467	C15H27NO6	-0.7136703547334733	Octanedioylcarnitine,2,4-dimethylhexanedioylcarnitine,3-methylheptanedioylcarnitine,Suberoyl-L-carnitine	kp1366_317.1835
411.1343	269.31	0.023080396299127243	-11.023205466541583		-5.12086873186151		
327.0596	214.55	0.049590206337352935	6.307969175576869		0.4812348455985358		
367.1646	266.16	0.040169777846904765	-7.247353978675492	C19H19NO4	-0.9241291030749288	Palaudine,Nornantenine,Cassythicine,Isodomesticine,Bulbocapnine,Romucosine A,Junosine	kp5099_325.1307
327.2013	34.84	0.03882041794015268	-7.454445157664817	C14H30O8	-1.0812514667745674	Heptaethylene glycol	kp1539_326.194
327.2013	45.67	0.02222135827753641	-11.877050579122638		-3.8484911733450957		
