m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
204.0978	332.17	0.031839133374390476	-6.78476317545599	C7H13N3O4	-1.0751453760262883	Glutaminylglycine,Glycyl-Glutamine,Asparaginylalanine,Glycyl-Gamma-glutamate,Alanylasparagine	kp17_203.0905
206.04	205.45	0.026923365949373185	-7.382513122722827		-3.2668375031178822	206.04_M+H+	
168.0655	47.5	0.024401354401205007	-7.935442419325334	C8H9NO3	-2.4400427288713296	3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione,Pyridoxal,3-Methoxyanthranilate,N-(4-Hydroxyphenyl)glycine,2-Hydroxy-N-(2-hydroxyphenyl)acetamide,Isopyridoxal,3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione,4-Hydroxyphenylglycine	kp75_167.0584
132.0655	251.56	0.03615649438658831	6.300996270422799		1.753079580709958	None	
207.0798	243.37	0.034970248930222415	-6.420332710509824	C7H14N2O3S,C15H10O	-0.7127498394148581	Aldicarb sulfoxide,Methionyl-Glycine,Glycyl-Methionine,9-Anthraldehyde,ANTHRACENECARBOXALDEHYDE,Diphenylcyclopropenone	kp93_206.0724
169.9857	220.85	0.03853883447195263	6.099515275100628		0.9684235025807055	169.9857_M+H+	
134.0812	41.72	0.026079252687959534	-7.696172803823797	C5H11NO3	-0.7234962473847126	N-Lactoyl ethanolamine,1,4-Dideoxy-1,4-imino-D-ribitol,Amyl nitrate,L-2-Amino-5-hydroxypentanoic acid,3-Hydroxynorvaline	kp122_133.0739
172.0604	324.53	0.01219278110558019	11.751528618079982	C5H6O4	2.033914251878148	Pentenedioic acid,2,5-Dioxopentanoate,(Z)-4-Methoxy-4-oxobut-2-enoic acid,Itaconic acid,Glutaconic acid,2-Methylbut-2-enedioic acid,Gamma-delta-Dioxovaleric acid,Mesaconic acid,Citraconic acid,Methyl hydrogen fumarate,2-Hydroxyglutaric acid lactone	kp2972_130.0265
85.0289	325.05	0.006232678891144699	16.764121146989694		2.8834526616246983	None	
137.0709	200.99	0.008995147716056064	13.781925634959727	C7H8N2O	1.957556835002439	3-Aminobenzamide,4-Aminobenzamide,5-Methylnicotinamide,Benzamidoxime,Benzohydrazide,N-Methylnicotinamide,4-Acetyl-2-methylpyrimidine,2-Aminobenzamide,4-Hydroxy-benzamidine,2-Acetyl-3-methylpyrazine,1,2-Diacylglycerol-Bile-PC-pool,2-Methylnicotinamide	kp190_136.0636
138.068	200.99	0.015713866552710988	10.278783277551476		2.04310812774796	None	
138.0742	201.12	0.0042806821517583265	19.833937990610888	C7H8N2O	1.8197195307003646	3-Aminobenzamide,4-Aminobenzamide,5-Methylnicotinamide,Benzamidoxime,Benzohydrazide,N-Methylnicotinamide,4-Acetyl-2-methylpyrimidine,2-Aminobenzamide,4-Hydroxy-benzamidine,2-Acetyl-3-methylpyrazine,1,2-Diacylglycerol-Bile-PC-pool,2-Methylnicotinamide	kp190_136.0636
87.0445	282.94	0.0371889893702059	6.216124130189545		1.5178663732034714	None	
139.0753	200.86	0.02636053091453106	7.558055388689877		1.7726181330021795	None	
139.0777	200.99	0.0034940717305437636	22.06766276699136	C7H8N2O	2.030654875816893	3-Aminobenzamide,4-Aminobenzamide,5-Methylnicotinamide,Benzamidoxime,Benzohydrazide,N-Methylnicotinamide,4-Acetyl-2-methylpyrimidine,2-Aminobenzamide,4-Hydroxy-benzamidine,2-Acetyl-3-methylpyrazine,1,2-Diacylglycerol-Bile-PC-pool,2-Methylnicotinamide	kp190_136.0636
140.0106	265.26	0.037229381213551675	-6.207014410005052	H3O4P,C2H3KO2	-1.0272274164010042	Phosphate,Potassium acetate	kp3101_97.977
178.0903	298.37	0.04701657016913158	-5.5746487332100445	C6H12N2O4	-0.3906418200518118	Threonylglycine,(2S)-2-Amino-3-[(2S)-2-aminopropanoyl]oxypropanoic acid,Ethylenediamine-N,N'-diacetic acid,Glycyl-Threonine,N5-formyl-N5-hydroxy-L-ornithine,Alanylserine,Serylalanine	kp250_176.0798
146.1175	330.99	0.047265366768770835	5.549660778815282	C7H15NO2	0.7397213616868825	2-Aminoheptanoic acid,4-(3-Hydroxypropyl)morpholine,4-Trimethylammoniobutanoic acid,7-Aminoheptanoic acid,Methyl L-leucinate,[(3-Methylbutyl)amino]acetic acid,2-Aminoheptanoate	kp329_145.1102
103.0586	324.53	0.012282704694519954	11.498711781084875		0.8189184699733936	103.0586_M+H+	
219.0975	334.41	0.034599514616661664	-6.479255227441982		-2.326993778098849	None	
104.0241	156.71	0.01093179116218781	12.18610535470943		4.55056080956669	None	
148.0038	220.19	0.0005775671387173216	66.16231566134628	C2H7NO3S	1.9480452737613163	3h-Taurine,Sulfonamidoethanol,Taurine	kp59_125.0146
104.0709	283.21	0.03445365769753304	6.508498332505208	C4H9NO2	0.42329194782317003	O-Acetylethanolamine,Propanamide, 2-hydroxy-2-methyl-,3-Aminobutanoic acid,2-Aminoisobutyric acid,L-alpha-Aminobutyric acid,(S)-beta-Aminoisobutyric acid,Dimethylglycine,1-Amino-4-hydroxybutan-2-one,N-Methylalanine,Ethyl glycinate,gamma-Aminobutyric acid,Butyl nitrite,N-Methyl-DL-alanine,alpha-Aminobutyric acid,Isobutyl nitrite,D-alpha-Aminobutyric acid,N-Ethylglycine,(R)-beta-Aminoisobutyric acid,3-Aminoisobutanoic acid	kp365_103.0636
