m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
159.0556	25.04	0.02835570356254118	8.953611091666469		0.8563808714894705	None			
161.0238	28.35	0.007860564420139573	14.91468308809738		3.6837697092295336	None			
202.9971	220.65	0.040120839034474186	7.966491254585639		1.7043143180841724	None			
231.0332	25.85	0.0436934919312199	7.73078321728915		1.0571375231613267	None			
204.0856	24.26	5.183000668946231e-05	115.46118566988731		1.6332346145738939	204.0856_M-H-			
237.1133	34.54	0.0024664676724514005	23.551631336629455		1.2154488285221134	None			
175.0587	24.65	0.009317778376710538	13.605544057096738		1.7681427655006736	175.0587_M-H-			
211.1124	29.4	0.004918743699842054	18.04896565229101		1.4251126517183756	None			
144.0446	25.57	0.04902712811173896	-7.398127781674657		-2.175696787071846	144.0446_M-H-			
144.9585	25.98	0.023813789626778086	-9.45580756971688		-1.072204880334759	None			
249.0228	28.87	0.005564446237667089	16.97366711522732		6.180261710866297	None			
217.0504	27.43	0.04208559906750238	7.827122306329823		1.0411556749782989	217.0504_M-H-			
188.9486	25.98	0.01843867832346295	-10.221924617823072		-1.1312440719908743	188.9486_M-H-			
283.2556	194.82	0.007350519671322891	15.255472120901537	C18H34O2	1.5883831340035748	15E-octadecenoic acid,3Z-octadecenoic acid,trans-12-elaidic acid,4Z-octadecenoic acid,cis-12-oleic acid,17:1(4)(15Me),Oleic acid,cis-vaccenic acid,10Z-Hexadecenyl acetate,11-Cycloheptylundecanoic acid,7Z-Hexadecenyl acetate,17:1(4)(16Me),ethyl 9Z-hexadecenoate,Ethyl 9-hexadecenoate,6E-Hexadecenyl acetate,18:1(13E),18:1(14E),10E-octadecenoic acid,15Z-octadecenoic acid,13Z-octadecenoic acid,3-octadecylenic acid,16E-octadecenoic acid,Isooctadecenoic acid,trans-vaccenic acid,18-Octadecanolide,7Z-octadecenoic acid,cis-8-oleic acid,10-Octadecenoic acid,11Z-Hexadecenyl acetate,Methyl 14-methyl-8Z-hexadecenoate,7-Hexadecenyl acetate,Petroselaidic acid,5E-Hexadecenyl acetate,18:1(14Z),ethyl 7Z-hexadecenoate,7E-octadecenoic acid,17:1(12)(7Me),4-octadecylenic acid,16Z-octadecenoic acid,Cyclopentanetridecanoic acid,9-elaidic acid,Petroselinic acid,Thalictric acid,5Z-octadecenoic acid,11E-Hexadecenyl acetate,8E-Hexadecenyl acetate,12Z-Hexadecenyl acetate,9Z-Hexadecenyl acetate,17:1(6)(9Me),Dihydromalvalic acid,17-octadecenoic acid,2-methyl-16-heptadecenoic acid,2Z-octadecenoic acid,9E-Hexadecenyl acetate,3Z-Hexadecenyl acetate,trans-2-oleic acid,trans-8-elaidic acid,5Z-Hexadecenyl acetate,cis-10-oleic acid,Methyl 14-methyl-8E-hexadecenoate	kp620_282.2561	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]', 'Fatty esters [FA07]'}
284.005	26.38	0.010829443362029517	12.540303115914908		1.3500495559658745	284.005_M-H-			
284.9976	26.51	0.010051613288657143	13.040447879094877		0.8138559278619937	None			
365.2369	89.59	0.0021296567139894593	24.70023398191355		2.118912009874979	None			
325.2751	198.4	0.040393961958682646	7.93209637402353		0.7089630054696769	None			
264.8911	27.56	0.004543560845468161	19.25315391569377		1.9095832670775614	None			
367.0393	189.3	0.001860282896933712	26.467347447085995		2.911123396174496	None			
367.0393	203.01	0.000345757182524706	54.16756657030373		1.8895281424791879	None			
266.889	27.69	0.0322400476812473	8.524690796951452		2.0117375223306055	None			
327.2332	139.51	0.03128552031358133	8.614712875917046	C22H32O2	0.9480105911041541	Retinol Acetate/All-trans-retinyl Acetate,10,13,16-Docosatriynoic acid,8,11,14-Docosatriynoic acid,2-methyl-5-(8Z.11,14-pentadecatrienyl) resorcinol,DHA,3,9,15-Docosatriynoic acid	kp470_328.2405	{'Polyketides [PK]', 'Prenol Lipids [PR]', 'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]', 'Isoprenoids [PR01]', 'Phenolic lipids [PK15]'}
291.0701	29.4	0.013316428189175012	11.454769059316444		1.6570575408888217	291.0701_M-H-			
367.2414	220.92	0.0438849527055872	7.702759615147893		1.4681557440325932	None			
292.0735	29.4	0.011787932472552316	12.056962248986093		1.7168819687502044	292.0735_M-H-			
267.0876	36.27	0.010051613288657143	13.065706782223332		1.4973386926552834	None			
329.2337	30.87	0.020314211499528292	-9.910439058979573		-4.406929531464435	329.2337_M-H-, 3x charged			
293.0658	29.4	0.0026703862277138815	22.849848655085214		2.7318589527896293	None			
330.0963	23.2	0.009157126424100647	13.85847286354146		2.673784722311815	None			
269.0493	26.64	0.0014735134840282347	30.163929137487294		1.7226162674508707	None			
269.2489	205.25	0.046088024691127924	7.567425905555507		1.6192298155276035	None			
334.9775	26.25	0.0019432764679123678	25.55930540535738		2.4146693716646155	None			
275.2018	97.88	0.00032315374868398765	66.00767666184751		1.7549537805215678	None			
300.9746	24.39	0.012550316598402018	11.728196559782997		5.239025137139652	300.9746_M-H-			
301.2175	117.12	0.0019432764679123678	25.82724730674783	C20H30O2	1.6248210328174864	ent-pimara-8(14)-15-dien-19-oic acid,(-)-Sacculatal,Abietic acid,5,6-dehydro arachidonic acid,(+)-Luricularic acid,Methenolone,Dysokusone E,Neoabietic acid,ent-kaur-16-en-19-oic acid,Stenbolone,(+)-12-Isocopalene-15,16-dial,8-[1]-ladderane octanoic acid,5E,7E,9E,14Z,17Z-eicosapentaenoic acid,8-[5]-ladderane-octanoic acid,Kempene 1,8,13-Abietadien-18-oic acid,2E,5Z,8Z,11Z,14Z-eicosapentaenoic acid,Clavuperoxylide B,EPA,Bosseopentaenoic acid,9-cis-13,14-dihydroretinoic acid,5Z,7E,9E,14Z,17Z-eicosapentaenoic acid,5E,8Z,11Z,14Z,16Z-eicosapentaenoic acid,13,14-dihydroretinoic acid,4,8,12,15,18-eicosapentaenoic acid,7Z,10Z,13Z,16Z,19Z-eicosapentaenoic acid,7,8-Epoxybasm-4-en-6-one,5Z,8Z,11E,14Z,17Z-eicosapentaenoic acid,5Z,11Z,14Z-Eicosatrien-8-ynoic acid,isopimaric acid,9beta-pimara-7,15-dien-19-oic acid,5Z,8Z,11E,14Z,17E-eicosapentaenoic acid,5Z,8Z,14Z-Eicosatrien-11-ynoic acid,17-Methyltestosterone,Vitamin A3,Magdalenic acid	kp586_302.2248	{'Prenol Lipids [PR]', 'Sterol Lipids [ST]', 'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]', 'Eicosanoids [FA03]', 'Isoprenoids [PR01]', 'Steroids [ST02]'}
302.2209	117.25	0.0014735134840282347	30.551692697420396	C20H30O2	2.3502742885063093	ent-pimara-8(14)-15-dien-19-oic acid,(-)-Sacculatal,Abietic acid,5,6-dehydro arachidonic acid,(+)-Luricularic acid,Methenolone,Dysokusone E,Neoabietic acid,ent-kaur-16-en-19-oic acid,Stenbolone,(+)-12-Isocopalene-15,16-dial,8-[1]-ladderane octanoic acid,5E,7E,9E,14Z,17Z-eicosapentaenoic acid,8-[5]-ladderane-octanoic acid,Kempene 1,8,13-Abietadien-18-oic acid,2E,5Z,8Z,11Z,14Z-eicosapentaenoic acid,Clavuperoxylide B,EPA,Bosseopentaenoic acid,9-cis-13,14-dihydroretinoic acid,5Z,7E,9E,14Z,17Z-eicosapentaenoic acid,5E,8Z,11Z,14Z,16Z-eicosapentaenoic acid,13,14-dihydroretinoic acid,4,8,12,15,18-eicosapentaenoic acid,7Z,10Z,13Z,16Z,19Z-eicosapentaenoic acid,7,8-Epoxybasm-4-en-6-one,5Z,8Z,11E,14Z,17Z-eicosapentaenoic acid,5Z,11Z,14Z-Eicosatrien-8-ynoic acid,isopimaric acid,9beta-pimara-7,15-dien-19-oic acid,5Z,8Z,11E,14Z,17E-eicosapentaenoic acid,5Z,8Z,14Z-Eicosatrien-11-ynoic acid,17-Methyltestosterone,Vitamin A3,Magdalenic acid	kp586_302.2248	{'Prenol Lipids [PR]', 'Sterol Lipids [ST]', 'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]', 'Eicosanoids [FA03]', 'Isoprenoids [PR01]', 'Steroids [ST02]'}
382.3331	208.16	0.004588099751286397	18.88538495989063		2.211392808568391	None			
341.27	127.14	0.009157126424100647	-14.03932469718212		-6.861486648636744	None			
341.3063	186.54	0.011052697572652346	12.380393962256983	C21H42O3	1.345008784857086	1-Oleylglycerol,13-methoxyeicosanoic acid,2-hydroxy-heneicosanoic acid,Propylene glycol stearate,21-hydroxy-heneicosanoic acid,15-hydroxy-heneicosanoic acid,12-methoxyeicosanoic acid,14-hydroxy-heneicosanoic acid	kp617_342.3137	{'Glycerolipids [GL]', 'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]', 'Fatty esters [FA07]', 'Monoradylglycerols [GL01]'}
384.2219	51.42	0.0037145100434223615	20.436335035837917		2.634733922129957	None			
283.0014	26.51	0.017401680269395092	10.470966369302127		0.7692363606088222	283.0014_M-H-			
305.2489	177.05	0.003474588329040369	20.974330978156964		1.8487501630942873	None			
305.2489	177.84	0.0015433189774865324	29.33661693404857		1.9239546963220526	None			
386.2375	67.34	0.01748936602374437	10.393465382965509	C20H37NO4S	1.5214836098510887	N-linoleoyl taurine	kp678_387.2448	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
388.2532	93.53	0.012570676302592494	11.683104682033274	C20H39NO4S	1.4032321737239677	N-oleoyl taurine	kp705_389.2605	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
413.2223	230.67	0.023882334040489703	9.421728603972237		4.137281741546788	None			
389.0299	21.5	0.013686267755530834	11.316951674009758		1.878312926674493	389.0299_M-H-, 3x charged			
310.8388	27.95	0.021146828712920663	9.779429544032855		1.1643372980873856	None			
311.2959	230.8	0.005129766312027376	17.469733627027537	C20H40O2	0.9010536521523171	19:0(11Me),3,7-Dimethyl-6-octenyl 3,7-dimethyl-6-octenoate,Phytanic acid,6,16-dimethyl-octadecanoic acid,3D,7D,11D-Phytanic acid,12,17-dimethyl-octadecanoic acid,4,16-dimethyl-octadecanoic acid,hexyl tetradecanoate,decyl decanoate,2,14-dimethyl-octadecanoic acid,2,11-dimethylstearic acid,17-methyl-nonadecanoic acid,4,14-dimethyl-octadecanoic acid,7-Methyloctyl 9-methyldecanoate,hexadecyl butyrate,Arachidic acid,dodecyl octanoate,tetradecyl hexanoate,6,14-dimethyl-octadecanoic acid,Ethyl stearate,3,7-Dimethyl-6-octenyl decanoate,3-Methylbutyl pentadecanoate,Octadecyl acetate,14-Methylpentadecyl isobutyrate,Isoarachidic acid	kp732_312.3033	{'Prenol Lipids [PR]', 'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]', 'Fatty esters [FA07]', 'Isoprenoids [PR01]'}
391.2858	51.15	0.046088024691127924	-7.5666197629945575	C24H40O4	-0.7130738039443258	Chenodeoxycholic Acid,Lagodeoxycholic acid,Ursodeoxycholic acid,Isodeoxycholic acid,Avideoxycholic acid,Deoxycholic acid,Allodeoxycholic acid,Allomurideoxycholic acid,Isomurideoxycholic acid,Isochenodeoxycholic acid,Alloursodeoxycholic acid,Murideoxycholic acid,3alpha,15alpha-dihydroxy-5beta-cholan-24-oic acid,Allohyodeoxycholic acid,Isohyodeoxycholic Acid,Allochenodeoxycholic acid,Oblatone I,Isoursodeoxycholic acid,Hyodeoxycholic acid	kp735_392.2931	{'Polyketides [PK]', 'Sterol Lipids [ST]'}	{'Bile acids and derivatives [ST04]', 'Aromatic polyketides [PK13]'}
351.2213	66.55	0.014946658802742766	11.027835743015531		0.9179924749911343	351.2213_M-H-			
392.2892	50.89	0.030716487892502958	-8.679304638499094	C24H40O4	-0.8514722126021397	Chenodeoxycholic Acid,Lagodeoxycholic acid,Ursodeoxycholic acid,Isodeoxycholic acid,Avideoxycholic acid,Deoxycholic acid,Allodeoxycholic acid,Allomurideoxycholic acid,Isomurideoxycholic acid,Isochenodeoxycholic acid,Alloursodeoxycholic acid,Murideoxycholic acid,3alpha,15alpha-dihydroxy-5beta-cholan-24-oic acid,Allohyodeoxycholic acid,Isohyodeoxycholic Acid,Allochenodeoxycholic acid,Oblatone I,Isoursodeoxycholic acid,Hyodeoxycholic acid	kp735_392.2931	{'Polyketides [PK]', 'Sterol Lipids [ST]'}	{'Bile acids and derivatives [ST04]', 'Aromatic polyketides [PK13]'}
313.0182	28.35	0.011977291116940791	11.952831033924765		1.372622186474949	313.0182_M-H-			
353.0493	29.53	0.009317778376710538	13.498886731494178		2.886765954813148	None			
314.0215	28.22	0.0009066022911953846	36.73580268307267		1.8512658822715977	314.0215_M-H-			
394.3328	194.03	0.03004153602527074	8.753396804432535		1.4112301422764055	None			
315.1967	97.62	0.0027379840343172038	22.4835863837077	C20H28O3	1.4673754724428356	C20-OPDA,all-trans-18-Hydroxyretinoic acid,12-deoxy-J2-IsoP,ent-5-deoxy-J2-IsoP,Ovoideal E,Periconicin A,ent-12-deoxy-J2-IsoP,ent-8-deoxy-J2-IsoP,ent-15-deoxy-J2-IsoP,15-deoxy-delta-12,14-PGA2,19-Hydroxy-all-trans-retinoic acid,Clavulactone,all-trans-5,6-Epoxyretinoic acid,4-oxo-13,14-dihydroretinoic acid,(-)-Cleistanthol,Topsentolide A1,2-Methoxyestradiol-3-methylether,PGA2 1,15-lactone,preclavulone lactone II,Cyrneine A,Dalterpenoid A,all-trans-4-hydroxyretinoic acid,Ectocarpin B,Clavirolide E,Hybridalactone,15-deoxy-delta-12,14-PGJ2,3beta-hydroxy-9beta-pimara-7,15-dien-19,6beta-olide,9-cis-4-hydroxyretinoic acid,8-deoxy-J2-IsoP,gibberellin A12 aldehyde,19-Hydroxy-13-cis-retinoic acid,5-deoxy-J2-IsoP,Clavirolide I,Clavirolide D,Clavirolide B,preclavulone lactone I,Lagaspholone A	kp787_316.204	{'Prenol Lipids [PR]', 'Sterol Lipids [ST]', 'Fatty Acyls [FA]'}	{'Eicosanoids [FA03]', 'Steroids [ST02]', 'Docosanoids [FA04]', 'Fatty ethers [FA10]', 'Fatty esters [FA07]', 'Isoprenoids [PR01]'}
