m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
172.9405	21.89	0.009471626173993719	11.496494262410817		4.408248723250811				
123.0473	21.89	0.0005513633069653521	40.36384881819353		4.359811097896646				
224.9532	2.75	0.008699104901728186	12.030710838735416		2.368387881564317				
281.2486	193.95	0.021476528606427524	-8.08635676429825	C18H34O2	-1.6155191335995447	17-octadecenoic acid,9-elaidic acid,5Z-octadecenoic acid,Dihydromalvalic acid,17:1(6)(9Me),17:1(12)(7Me),Methyl 14-methyl-8E-hexadecenoate,ethyl 9Z-hexadecenoate,trans-2-oleic acid,trans-12-elaidic acid,11-Cycloheptylundecanoic acid,8E-Hexadecenyl acetate,16E-octadecenoic acid,Thalictric acid,7Z-octadecenoic acid,trans-8-elaidic acid,3Z-Hexadecenyl acetate,Petroselaidic acid,12Z-Hexadecenyl acetate,16Z-octadecenoic acid,4-octadecylenic acid,9Z-Hexadecenyl acetate,cis-8-oleic acid,cis-vaccenic acid,13Z-octadecenoic acid,3Z-octadecenoic acid,18-Octadecanolide,Methyl 14-methyl-8Z-hexadecenoate,7Z-Hexadecenyl acetate,cis-10-oleic acid,15E-octadecenoic acid,18:1(13E),18:1(14Z),4Z-octadecenoic acid,10-Octadecenoic acid,11E-Hexadecenyl acetate,Cyclopentanetridecanoic acid,7-Hexadecenyl acetate,2-methyl-16-heptadecenoic acid,Oleic acid,Isooctadecenoic acid,trans-vaccenic acid,11Z-Hexadecenyl acetate,2Z-octadecenoic acid,15Z-octadecenoic acid,ethyl 7Z-hexadecenoate,18:1(14E),10Z-Hexadecenyl acetate,3-octadecylenic acid,Petroselinic acid,cis-12-oleic acid,7E-octadecenoic acid,17:1(4)(15Me),6E-Hexadecenyl acetate,Ethyl 9-hexadecenoate,9E-Hexadecenyl acetate,5E-Hexadecenyl acetate,10E-octadecenoic acid,17:1(4)(16Me),5Z-Hexadecenyl acetate	kp93_282.2559	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]', 'Fatty esters [FA07]'}
286.8617	22.15	0.013683379968701243	9.945654392263291		3.378395808905953				
230.8997	22.15	0.0030639491282979372	18.694900557613636		5.435500337591714				
288.8587	22.41	0.017074169482936	8.86238518840812		3.4690284240454368				
232.9392	3.4	0.0005513633069653521	41.31006627289956		1.9140277954070335				
295.9547	22.94	0.023539634380781622	-7.695462516920745		-0.7315716635252976				
296.9508	22.8	0.04671827804019855	-5.984532140653764		-0.5201832767888313				
300.8845	22.15	0.013290404478985362	10.06753412377875		1.716044465180751				
309.9415	23.72	0.009471626173993719	11.375736211465911		3.5417017236711317				
313.8806	22.15	5.718177258796017e-05	91.46390154925123		2.6533302480956102				
315.137	32.3	0.015868958983282822	9.226977812020495		1.114235440254852				
197.9912	22.41	0.0008831764919976688	30.805983178670484		3.581034521357843				
250.1527	68.13	0.03070204426906798	-6.986716952773297	C15H22O3	-2.450907893357872	Mumiamicin,dihydrosporogen-AO-1,Fecapentaene-12,Proversilin A,1-deoxy-11beta-hydroxypentalenic acid,(+)-Armillarin,Pentalenic acid,Macrophyllic acid C,Ngaione (-),Macrophyllic acid D,Macrophyllic acid B,Macrophyllic acid E	kp265_250.1567	{'Prenol Lipids [PR]', 'Fatty Acyls [FA]', 'Glycerolipids [GL]'}	{'Fatty Acids and Conjugates [FA01]', 'Monoradylglycerols [GL01]', 'Isoprenoids [PR01]'}
329.999	20.03	0.004211768716447893	15.386167639780702		3.101614927215387				
329.999	24.25	0.007065208260867285	12.929441282322248		2.280150421888905				
336.9419	23.2	0.013234165577026962	-10.126411128109217		-0.8432216985962278				
