m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
272.8795	20.03	0.011720676908617512	20.437229668466028		1.53802243263749				
561.1279	37.71	0.025571664654666773	15.14584191724843		2.1612617159859298				
570.175	53.25	0.01837627763991863	16.83481462185603		1.715137504843156				
447.9195	21.5	0.0011915674016682793	61.08494928376438		5.10973904123497				
478.2943	104.71	0.04670594955976401	-11.889125274232628	C23H46NO7P	-3.1802855007011033	PC(15:1(9Z)/0:0),PE(18:1(9Z)/0:0),PE(18:1(11Z)/0:0),PE(0:0/18:1(11Z)),PE(0:0/18:1(9Z))	kp1241_479.3017	{'Glycerophospholipids [GP]'}	{'Glycerophosphoethanolamines [GP02]', 'Glycerophosphocholines [GP01]'}
528.3993	217.37	0.003153166593170769	31.990613693603304		2.117387588120767				
652.3262	188.91	0.0030982677006820545	34.8909209549568		3.800139081767142				
704.2634	182.44	0.0313942901269545	14.005176923897235		1.9572798023797908				
665.2562	284.28	0.0030982677006820545	33.981083115683845		5.335920271448838				
972.5936	213.28	0.010957624603658896	22.348435994462612		3.0311675939279326				
550.9305	20.97	0.014570278818940442	18.286837576759435		2.633902804328354				
830.4406	328.32	0.040899349326320535	12.491539020476354		4.4972591886313396				
844.4557	328.98	0.0313942901269545	13.824946200418923		5.9276515445146405				
1067.2567	242.92	0.0030982677006820545	34.50779702787917		1.823572321420503				
1173.7629	279.16	0.011720676908617512	-20.767881624998495		-0.19599107744748068				
1174.7664	279.16	0.03327995757184061	-13.384162982854523		-0.21733754754949075				
929.5797	205.79	0.012292060897199936	19.602733486450344		3.432901301139154				
