m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
132.0446	28.24	0.03625683498300796	-4.474800784792467	C8H5NO	-1.2548435068798618	indol-2-one	kp1_131.0375
132.0527	159.14	0.00545382485066944	-9.540463603395036		-2.185903006991442		
132.0769	252.96	0.0161121459561102	6.251968503522299	C4H9N3O2	0.9097171054410964	Beta-Guanidinopropionic acid,Creatine,N-Propyl-N-nitrosourea,Asparaginamide	kp2_131.0695
132.0809	155.99	0.001241205685584524	-18.062625791636208		-3.6378797524908713		
218.0598	269.31	0.022901620812758414	5.4311432145774985		0.4606364579841653		
218.0653	269.18	0.013455704227810929	6.680160897931634		0.4480017445576898		
73.0848	209.69	0.00175990696339372	-16.06877929329418		-1.7932275510523574		
132.9874	110.9	0.03212547499854684	4.705425037330371		0.7107122844695368		
133.0279	362.77	0.015445341458660219	6.366470906554258		0.8514456962144372		
133.0319	190.85	0.02399748121117276	-5.334830281453997	C5H8O2S	-0.5796349952419	3-Methyl sulfolene	kp14_132.0246
133.0762	257.72	0.006756636210609225	8.731744137968334		0.7573831898539218		
133.0861	26.79	0.01957668795190034	5.7979251101234555		0.3625393911339678		
219.0267	210.74	0.044260961879955825	4.12703794860781		1.6648070598085987		
219.0576	269.31	0.01765857639444126	6.028187065020797	C13H11ClO,C11H10N2OS	0.5120905368624449	(E,E)-1-Chloro-3,11-tridecadiene-5,7,9-triyn-2-ol,2-Benzyl-4-chlorophenol,3-(Isothiocyanatomethyl)-1-methoxy-1H-indole	kp423_218.0504
133.1185	265.63	0.00458940869494669	10.341773004529252		1.2981967041537459		
133.1185	267.47	0.001241205685584524	18.08045079410111		4.724154295092463		
219.9076	205.06	0.02222228484703637	5.502999574370354		0.3512666078132405		
134.0353	190.85	0.029597271813580957	-4.8517679068050485	C5H8O2S	-0.4997560239143368	3-Methyl sulfolene	kp14_132.0246
134.0813	41.57	0.0023272434168879375	13.964698977424009	C5H11NO3	2.3678149335616645	N-Lactoyl ethanolamine,1,4-Dideoxy-1,4-imino-D-ribitol,3-Hydroxynorvaline,L-2-Amino-5-hydroxypentanoic acid,Amyl nitrate	kp48_133.0739
134.0813	48.95	0.00581390805935432	9.244256138455448	C5H11NO3	2.087920256011916	N-Lactoyl ethanolamine,1,4-Dideoxy-1,4-imino-D-ribitol,3-Hydroxynorvaline,L-2-Amino-5-hydroxypentanoic acid,Amyl nitrate	kp49_133.0739
220.0194	296.88	0.00013974000679001084	47.98255198388705		2.2774439675138574		
220.03	210.74	0.028959740057571084	4.90018723881218		3.2436784348172054		
220.0371	198.07	0.02440613427293376	-5.297790535750317		-2.3593233571405854		
135.0277	190.72	0.026547952245644386	-5.104357041650833		-0.7200242661498386		
178.0242	202.96	0.0011519727288325156	-19.1617985382088		-3.5700727713136935		
221.0922	191.51	0.03031587995491065	-4.807546010528481	C11H12N2O3	-0.5198488136891015	N-hydroxy-L-tryptophan,4,4'-Dihydroxyantipyrine,5-Hydroxy-L-tryptophan,p-Hydroxyl-ethotoin	kp81_220.0849
221.1389	27.32	0.0065200942258380355	8.832188538248388	C11H16N4O	1.2905080480482738	Lidamidine	kp85_220.1317
221.1389	34.84	0.018846120308482893	5.866936609877502		0.9519897576110949		
221.9049	200.86	0.028959740057571084	4.898961555192175		0.852004967239413		
178.8736	200.73	0.043274897242694337	4.171485579257812		0.53024323771049		
77.0391	159.01	0.004929178678481354	-10.017396968811738		-2.333741362397163		
222.0956	174.67	0.00581390805935432	-9.25604041722316	C11H12N2O3	-3.2740333356924722	N-hydroxy-L-tryptophan,4,4'-Dihydroxyantipyrine,5-Hydroxy-L-tryptophan,p-Hydroxyl-ethotoin	kp79_220.0849
222.0956	176.11	0.020643578189530148	-5.66673766421285		-5.143386678293755		
222.0956	191.25	0.02649401672445568	-5.109279409663913	C11H12N2O3	-1.0613543983589793	N-hydroxy-L-tryptophan,4,4'-Dihydroxyantipyrine,5-Hydroxy-L-tryptophan,p-Hydroxyl-ethotoin	kp81_220.0849
78.9563	198.6	0.02222228484703637	5.502089811016256		1.2243028362599908		
79.9903	200.73	0.034154981579476155	4.579233341918657		0.16932841082003236		
