m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
109.0285	24.93	0.03949083789234327	-4.871080428789177		-2.6524012001813126		
171.0479	32.33	0.02251810257707015	6.409658487718164		1.2647282177675123		
171.0558	26.91	0.025529014526576483	-6.031128952779417		-4.6206092626461555		
171.0769	292.24	0.0035722015461612747	-14.598461638118673	C7H12N2O3	-2.9057289638890076	Glycyl-D-proline,Glycylproline,Prolylglycine	kp98_172.0845
172.0398	28.62	0.025822070843622147	-5.997730391965177		-2.8908004706946038		
115.0584	222.26	0.02251810257707015	-6.403487038593618	C6H12S,C6H12S	-2.6993603462435978	2-Methyl-1-methylthio-2-butene,Allylpropyl sulfide,2,5-Dimethyltetrahydrothiophene,1-Propenyl propyl sulfide,2-Methyl-1-methylthio-2-butene,Allylpropyl sulfide,2,5-Dimethyltetrahydrothiophene,1-Propenyl propyl sulfide	kp147_116.0656
116.0061	297.63	0.0007134792687957603	-28.00008815379379		-2.005815622561535		
172.985	201.48	0.00484470420870004	-12.836046584027669		-1.5798755475526072		
172.9907	25.73	0.00992591325150444	-9.310470099018389	C6H6O4S,C6H6O4S	-2.2939544786185095	Phenol sulphate,O-Phenolsulfonic acid,Phenol sulphate,O-Phenolsulfonic acid	kp172_173.9979
147.0667	197.78	0.03949083789234327	-4.868725480282961	C7H12OS	-0.542019953775867	S-(3-Methyl-2-butenyl) ethanethioate	kp61_144.0607
117.0677	210.31	0.019885554444698868	-6.870519023228994		-1.3252036534023084		
173.994	25.59	0.00484470420870004	-12.736477093586718	C6H6O4S,C6H6O4S	-4.603730145403265	Phenol sulphate,O-Phenolsulfonic acid,Phenol sulphate,O-Phenolsulfonic acid	kp172_173.9979
118.0746	210.31	0.017404694507049345	-7.35364338119286		-1.3122774644841968		
149.0462	189.84	0.011067829500140115	8.767443158862026		0.67812125412188		
149.0462	191.05	0.02126663915093414	6.615402884858666		1.3772935481151372		
174.0552	27.3	0.04255235936380246	-4.711305666685944		-2.1071177080660135		
149.0599	34.69	0.045692720035172565	-4.568557224044224		-0.5340650971564003		
119.0491	205.16	0.003993033804666584	14.095407116846156		0.8993588622515922		
175.0718	305.9	0.007388917938673168	-10.299959882539687		-2.946616535716686		
176.0193	329.14	0.0015560919042880632	-20.961738130044246		-2.998400557949406		
152.9855	283.31	0.027790106697094828	-5.782543516463492		-0.932666672646473		
152.995	191.97	0.01712694802475885	-7.40331844699107	C3H7O5P	-2.688661661647842	2-Phosphonopropionic acid	kp330_154.0023
152.995	210.97	0.03192503533834732	-5.475775598297325		-2.402038394523206		
93.0335	204.63	0.01913568887490255	7.01395986040049		0.741930742469556		
96.0274	32.85	0.011392856906552291	-8.675583668816069		-3.245482106750174		
125.8721	151.53	0.02126663915093414	-6.567032932076889		-0.7873790500979148		
127.8692	151.14	0.03287828673771571	-5.388209415543789		-4.003927823436744		
100.0394	191.84	0.006766840541340218	10.603226458882666		1.0446994178841784		
181.0594	192.63	0.04858345496651933	4.460354740973467		0.6706055517220939		
181.0692	204.77	0.03426814488822558	5.267140333924313	C9H11NO3	0.7761661181607522	2-Amino-3-hydroxy-3-phenylpropanoic acid,Meta-Tyrosine,4,6,7-Trihydroxy-1,2,3,4-tetrahydroisoquinoline,Beta-Tyrosine,4-Hydroxy-4-(3-pyridyl)-butanoic acid,L-Tyrosine,L-Threo-3-Phenylserine,o-Tyrosine,D-Tyrosine	kp512_181.0734
182.0428	221.47	0.0008456685291359195	-24.84852629434302		-2.495372561185345		
131.0609	36.13	0.01913568887490255	-6.986712181006643		-0.6380231362836959		
182.0455	33.9	0.0047013466071399905	-13.21382931172394		-1.5848516127871513		
182.0664	204.9	0.018278354576577296	7.161006433404306		0.9511152671488645		
182.0703	205.03	0.01937506870378726	6.933686741021672		1.012487494716158		
132.0115	165.25	0.01170287631844367	-8.533161800900201		-2.2519685184940172		
132.0115	169.87	0.010917359346522906	-8.878542335306841		-3.1392488341504468		
159.0556	28.09	0.04184195735662594	-4.757770250164978		-2.3319253548398997		
159.8778	39.15	0.005966813910099606	-11.274026407041275		-0.3113195355939169		
184.0585	210.31	0.0022423495555857122	-17.041916708762134	C6H13NO4	-1.5760977715447417	Bicine,2-Amino-4-ethoxy-3-hydroxybutanoic acid,1-Deoxynojirimycin	kp3405_163.0838
160.0397	37.18	0.00484470420870004	-12.62848637116627		-1.6365658969819776		
160.0608	191.71	0.00033215156873719903	-37.69184197721207	C6H11NO4	-1.8991806024875544	2-Aminoadipic acid,N-methyl-L-glutamic Acid,Aminoadipic acid,N-Acetylthreonine,hydroxybutyrylglycine,3-Aminoadipic acid,Glutamic acid gamma-methyl ester,Acetylhomoserine,(±)-2,2'-Iminobispropanoic acid,Carboxybetaine	kp664_161.068
197.0216	230.04	0.03949083789234327	4.919265585322602		1.595608170969001		
197.0619	221.47	0.0048829420289582025	-12.416749397536705	C7H13NO4	-2.750956971327554	Calystegine B2,2-Aminoheptanedioic acid,2-(Carboxymethylamino)-3-methylbutanoic acid,Glabrin A,N-Carboxyethyl-g-aminobutyric acid,(S)-Dimethyl 2-aminopentanedioate,Calystegine B5,Pegorgotein,hydroxyvalerylglycine	kp625_175.0839
161.056	325.2	0.02251810257707015	-6.429574452832038		-5.021586107472093		
161.0641	191.84	0.00030565487784022855	-41.2049656497335	C6H11NO4	-3.2175917512901293	2-Aminoadipic acid,N-methyl-L-glutamic Acid,Aminoadipic acid,N-Acetylthreonine,hydroxybutyrylglycine,3-Aminoadipic acid,Glutamic acid gamma-methyl ester,Acetylhomoserine,(±)-2,2'-Iminobispropanoic acid,Carboxybetaine	kp664_161.068
161.875	39.02	0.030601531575040353	-5.584969934475131		-0.448672394125321		
137.9857	163.67	0.018279890309405838	-7.121836673417248		-3.0245884642629086		
187.0009	201.48	0.0026685031183502402	-16.181470383022315	C5H10O5	-1.4649618340749555	2-Deoxyribonic acid,Arabinofuranose,D-Xylulose,2-Deoxypentonic acid,(2R,3R,4R)-2,3,4,5-Tetrahydroxypentanal,D-Xylose,D-Threo-3-Pentulose,D-Arabinopyranose,D-Apiose,D-Arabinose,L-Arabinose,alpha-L-arabinofuranose,L-Ribulose,alpha-D-Arabinofuranose,D-Ribose,D-Ribulose,L-Xylulose	kp735_150.0523
163.0393	34.95	0.00018645774602041955	-50.73283268311284		-3.996832178515284		
163.0393	204.77	0.027991118567168877	5.761539207116423		0.8652050001198361		
187.1334	34.82	0.01821853008816947	-7.1950872977197395		-0.7776127358741398		
188.0559	297.76	0.00484470420870004	-12.62592318851907		-1.3384101171351759		
188.9853	24.93	0.0015560919042880632	-20.757318230493837	C6H6O5S	-2.4061093037739347	Resorcinol sulfate,Pyrocatechol sulfate,2,5-Dihydroxybenzenesulfonic Acid,Hydroquinone sulfate	kp801_189.9927
188.9981	201.61	0.031421420597404645	-5.508706428904367		-1.72918464249841		
189.0511	374.18	0.00484470420870004	-12.864604367648122	C7H9NO5	-2.0354638436421304	1-(Malonylamino)cyclopropanecarboxylic acid,(1R,4R,5S,6R)-4-Amino-2-oxabicyclo[3.1.0]hexane-4,6-dicarboxylic acid	kp698_187.0478
166.0779	159.05	0.00484470420870004	-12.725188130528561		-1.5031684380270711		
190.0716	183.53	0.00019955541545892645	-47.652485177450465	C7H13NO5	-7.155711832818323	Calystegine C1	kp862_191.0784
219.0619	373.92	0.047203238955282105	-4.520123391851424		-1.2602378916384005		
219.5623	311.54	0.0001476727626486574	56.87140785794997		4.57957047246509		
167.0536	47.88	0.005966813910099606	-11.306315956515931	C8H9NO3	-1.794907547920019	Pyridoxal,3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione,3-Methoxyanthranilate,4-Hydroxyphenylglycine,Isopyridoxal,3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione,N-(4-Hydroxyphenyl)glycine,2-Hydroxy-N-(2-hydroxyphenyl)acetamide	kp842_167.0583
203.0016	26.39	0.014224390618687927	-7.9769175809274735		-4.004705935525184		
203.0016	30.59	0.006766840541340218	-10.575112894864581	C7H8O5S,C7H8O5S	-2.4180916183823733	3-Methylcatechol 2-sulfate,Sulfuric acid 4-methoxyphenyl ester,4-Methylcatechol 2-sulfate,4-Methylcatechol 1-sulfate,O-methoxycatechol-O-sulphate,3-Methylcatechol 1-sulfate,3-Methoxyphenol sulfate,3-Methylcatechol 2-sulfate,Sulfuric acid 4-methoxyphenyl ester,4-Methylcatechol 2-sulfate,4-Methylcatechol 1-sulfate,O-methoxycatechol-O-sulphate,3-Methylcatechol 1-sulfate,3-Methoxyphenol sulfate	kp947_204.0089
220.0643	311.41	0.000124474947454926	64.28327573598331		4.61371943867811		
203.0669	369.06	0.016453584282719855	-7.50102361136667		-2.463180793714031		
204.005	30.59	0.004919095142310825	-12.220884072748817	C7H8O5S,C7H8O5S	-3.1942007606077674	3-Methylcatechol 2-sulfate,Sulfuric acid 4-methoxyphenyl ester,4-Methylcatechol 2-sulfate,4-Methylcatechol 1-sulfate,O-methoxycatechol-O-sulphate,3-Methylcatechol 1-sulfate,3-Methoxyphenol sulfate,3-Methylcatechol 2-sulfate,Sulfuric acid 4-methoxyphenyl ester,4-Methylcatechol 2-sulfate,4-Methylcatechol 1-sulfate,O-methoxycatechol-O-sulphate,3-Methylcatechol 1-sulfate,3-Methoxyphenol sulfate	kp947_204.0089
204.0855	156.16	0.0015560919042880632	-20.54166365160035		-1.6598973400649193		
