m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
131.1179	273.04	0.030990718903359936	-5.673723583295265	C6H14N2O	-1.211226395719411	2,6-Diaminohexanal,N-(2-Hydroxyethyl)piperazine,N-Acetylputrescine,N-Nitrosomethylamylamine,N-Nitrosodipropylamine,L-isoleucinamide,(S)-2-Amino-4-methylpentanamide,N-Amyl-N-methylnitrosamine	kp74_130.1106
137.0415	200.86	0.03330726781678594	5.556221334356584	C8H8S	2.1522365150825102	Phenyl vinyl sulfide	kp3027_136.0342
137.0709	200.99	0.004595218196673818	10.587520422748382	C7H8N2O	1.3261877839077805	3-Aminobenzamide,4-Aminobenzamide,5-Methylnicotinamide,Benzamidoxime,Benzohydrazide,N-Methylnicotinamide,4-Acetyl-2-methylpyrimidine,2-Aminobenzamide,4-Hydroxy-benzamidine,2-Acetyl-3-methylpyrazine,1,2-Diacylglycerol-Bile-PC-pool,2-Methylnicotinamide	kp190_136.0636
138.068	200.99	0.008738371661898633	8.728023103056044		1.3320192564633402	None	
138.0742	201.12	0.004454015080626495	11.510265938626281	C7H8N2O	1.1632588631398981	3-Aminobenzamide,4-Aminobenzamide,5-Methylnicotinamide,Benzamidoxime,Benzohydrazide,N-Methylnicotinamide,4-Acetyl-2-methylpyrimidine,2-Aminobenzamide,4-Hydroxy-benzamidine,2-Acetyl-3-methylpyrazine,1,2-Diacylglycerol-Bile-PC-pool,2-Methylnicotinamide	kp190_136.0636
139.0753	200.86	0.01249682872124183	7.322094979819062		1.33321299851319	None	
139.0777	200.99	0.004595218196673818	11.112977096015207	C7H8N2O	1.4575599172966882	3-Aminobenzamide,4-Aminobenzamide,5-Methylnicotinamide,Benzamidoxime,Benzohydrazide,N-Methylnicotinamide,4-Acetyl-2-methylpyrimidine,2-Aminobenzamide,4-Hydroxy-benzamidine,2-Acetyl-3-methylpyrazine,1,2-Diacylglycerol-Bile-PC-pool,2-Methylnicotinamide	kp190_136.0636
216.0631	299.55	0.0393487060512813	5.278693267738674	C5H14NO6P	0.3045575700027854	sn-glycero-3-Phosphoethanolamine,Glycerylphosphorylethanolamine	kp287_215.0558
217.0616	276.23	0.0013961176209195232	-17.319261362953263		-1.6161084058929518	217.0616_M+H+	
221.0956	252.61	0.00908588158115734	-8.151043898553747	C8H16N2O3S,C8H16N2O3S	-1.768821596326756	Cysteinyl-Valine,Alanylmethionine,Methionyl-Alanine,Valylcysteine,Cysteinyl-Valine,Alanylmethionine,Methionyl-Alanine,Valylcysteine	kp411_220.0882
152.0373	252.61	0.004595218196673818	-10.421741953541835	C4H9NO3S	-1.5575172327423026	(S)C(S)S-S-Methylcysteine sulfoxide	kp3190_151.0302
191.0662	377.61	0.029234866204801552	5.753127573279191	C6H10N2O5	0.5104355231010942	N-carbamoylglutamic Acid,L-beta-aspartyl-L-glycine,Glycyl-Aspartate,Carglumic acid,Aspartyl-Glycine	kp520_190.0588
162.1124	293.87	0.017984321659211325	6.649338539484747		1.0196588576762942	None	
230.1862	198.6	0.020945696288745385	6.315915500728314	C11H23N3O2	1.837404279757827	N1,N8-Diacetylspermidine	kp583_229.1789
195.0028	299.29	0.00908588158115734	8.142239786476988	C3H9O6P	0.45214420540947486	Glycerophosphoric acid,Glycerol 3-phosphate,beta-Glycerophosphoric acid	kp3019_172.0136
195.0798	252.61	0.02416393033689454	-6.03045819444194		-3.193109047774346	None	
195.0798	275.83	0.004454015080626495	-11.49871551478591	C14H10O	-1.6996950748239534	4-Hydroxyphenanthrene,2-Hydroxyphenanthrene,Anthrone,3-Hydroxyphenanthrene,1-Hydroxyphenanthrene,9-Hydroxyphenanthrene,anthracen-9-ol	kp312_194.0724
237.0902	252.61	0.011676322123645076	-7.494173082567309		-1.3563119082882764	None	
238.045	299.42	0.044395751890902634	5.07818474816087		0.4151517883205784	238.045_M+H+	
271.1525	434.4	0.017584006623182692	-6.763768734866301		-0.9977559866638472	None	
198.0526	299.42	0.017984321659211325	6.655207497842881	C5H12NO5P,C9H9O5	0.3779939481216097	2-Amino-5-phosphonopentanoic acid,vanillyl mandelate	kp695_197.0453
240.1091	252.74	0.006360467239545364	-9.518669850058785		-1.2013360679999003	None	
241.1015	252.74	0.006360467239545364	-9.488430818136049		-1.1863615705181267	241.1015_M+H+	
241.1095	252.61	0.008738371661898633	-8.547627562830376		-1.1963954382702084	241.1095_M+H+	
303.2024	363.13	0.02670957810503667	-5.870839173560313		-0.5728818811656815	None	
242.1047	252.61	0.008738371661898633	-8.485557286362782		-1.1965368244365493	242.1047_M+H+	
242.1128	252.48	0.020945696288745385	-6.327943031228133		-1.2703763600806184	242.1128_M+H+	
304.2996	28.07	0.01642791117690333	6.886805933591566		1.0934262396955106	304.2996_M+H+	
304.2996	33.84	0.00908588158115734	8.291558424906373		1.2551934634871778	304.2996_M+H+	
305.3029	28.07	0.020945696288745385	6.298915514546305		1.1097143732602888	305.3029_M+H+	
305.3029	33.84	0.00908588158115734	8.172070728440127		1.4606120370793612	305.3029_M+H+	
278.1344	317.28	0.0393487060512813	-5.247215499505302		-0.8472684303450784	278.1344_M+H+	
331.2336	327.68	0.012196655107649597	-7.390592236750107		-0.9359712347983198	331.2336_M+H+	
246.1164	357.49	0.0013961176209195232	15.35568087133266	C8H13NO5,C9H17NS2	4.139758741685597	N-acetyl-L-2-aminoadipate(2-),Adipoylglycine,1-Isothiocyanato-7-(methylthio)heptane	kp14_203.0792
332.3308	28.07	0.026101965158885923	5.921142987452248		1.4986887891005978	332.3308_M+H+	
332.3308	33.58	0.010465114851098608	7.811722061124275		1.890662021770904	332.3308_M+H+	
333.3343	33.71	0.017439872921873958	6.796417781743505		5.263326254625804	333.3343_M+H+	
249.108	339.53	0.0393487060512813	5.276497910140162	C9H16N2O6	1.2808447853499842	gamma-Glutamylthreonine,Glutamylthreonine,Threonylglutamic acid,TETRAHYDROURIDINE	kp986_248.1009
