m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
218.0653	269.18	0.004290811787566593	-12.226634793738071		-1.4192829573918466		
132.1152	265.76	0.0038121121613199542	-13.441036901460198		-1.6301810358384863		
219.0576	269.31	0.004290811787566593	-12.754639556127783	C13H11ClO,C11H10N2OS	-1.3722034613257499	(E,E)-1-Chloro-3,11-tridecadiene-5,7,9-triyn-2-ol,2-Benzyl-4-chlorophenol,3-(Isothiocyanatomethyl)-1-methoxy-1H-indole	kp425_218.0504
133.1222	266.16	0.004290811787566593	-12.738268505445143		-1.9781893063495346		
133.1247	265.76	0.004532708554049945	-11.677489578774154		-1.8422147967416933		
134.0813	41.57	0.01818331335820262	-6.573480214937322	C5H11NO3	-1.050676129658008	3-Hydroxynorvaline,L-2-Amino-5-hydroxypentanoic acid,N-Lactoyl ethanolamine,1,4-Dideoxy-1,4-imino-D-ribitol,Amyl nitrate	kp48_133.0739
178.0242	202.96	0.0293442906839831	5.38916873241551		0.7610206456022119		
77.0391	159.01	0.04873594478425644	4.422141833840588		1.0433589684147933		
77.9274	200.73	0.027247583913245232	-5.558093626579456		-0.3666944152232965		
80.9937	200.73	0.01770030158519328	-6.632127551045835		-0.16709348271391633		
136.9402	200.73	0.006399256217403437	-10.075468121864503	H2KO4P	-0.2942554273254103	Potassium phosphate (K(H2PO4))	kp99_135.9329
81.0453	197.02	0.01580520224295136	6.979305977251854		0.49094407657228345		
223.1116	302.03	0.0369897641057214	-4.921241116482325		-2.49322408312608		
137.9435	200.73	0.004290811787566593	-12.548227169287324	H2KO4P	-0.2858316348164678	Potassium phosphate (K(H2PO4))	kp99_135.9329
138.9383	200.73	0.005733879337750516	-10.64250457447822		-0.2933659529763055		
139.9417	200.73	0.03290180258395311	-5.128382534880022		-0.27666162485013857		
140.9364	200.73	0.0027942496439777942	-16.86545318550095		-0.3297165320443902		
182.0926	268.78	0.0020436028126974816	21.940338092042115	C9H10N2O2	1.3121149393501241	4-Oxo-4-(3-pyridyl)-butanamide,BOX B,6-Amino-2-methyl-2H-1,3-benzoxazin-4(3H)-one,BOX A,Phenacemide,Endostatin	kp101_178.0749
143.073	155.99	0.021980569554659286	6.019533120567872		1.0273338535066756		
144.0479	197.16	0.01580520224295136	7.003044864267165		0.4880387226411287		
145.0511	197.16	0.020536730411160813	6.214461788343612		0.4856667221376938		
145.0841	159.01	0.021980569554659286	6.025606865961668		0.717596366252991		
229.1548	192.56	0.005066661521855847	11.190921140727966		1.530210192383258		
146.0436	197.16	0.01651431736774252	6.839005154270723		0.45760661067886943		
146.0925	254.67	0.0051415062168477105	-11.088788984049833	C5H11N3O2	-1.0380174323260505	2-Guanidinobutanoic acid,1-Butyl-1-nitrosourea,Glutamamide,Fibrin,4-Guanidinobutanoic acid	kp201_145.0852
147.0634	155.99	0.028640168076420697	5.4455161785012285	C9H7NO	1.0590076582871966	4-Hydroxyquinoline,Indole-3-carboxaldehyde,1-Hydroxyisoquinoline,4,1-Benzoxazepine	kp197_145.0528
147.1164	26.4	0.018686740956721258	6.456706705843679		2.719385334305553		
233.0352	269.31	0.008462788497679695	-8.943925287557263	C14H10O	-1.641389530783055	1-Hydroxyphenanthrene,anthracen-9-ol,9-Hydroxyphenanthrene,2-Hydroxyphenanthrene,3-Hydroxyphenanthrene,Anthrone,4-Hydroxyphenanthrene	kp334_194.0725
234.9173	200.73	0.01836777546389028	-6.519674966830401		-0.42380935274772824		
235.9206	200.73	0.021753172963873205	-6.051071000156363		-0.4441229896368064		
236.9153	200.86	0.025905603954347326	-5.68100861256998		-0.4204617154061481		
192.0302	191.25	0.020370894337743677	-6.235914978066546	C5H8ClN5	-1.8800861097316997	Deisopropylatrazine	kp3621_173.0464
237.9187	200.86	0.016904532368937894	-6.767895513632022		-0.4889446327237792		
238.1652	27.05	0.012085203780466947	-7.830904651295812		-0.7350404107934594		
238.1652	34.84	0.025457125252904736	-5.722403816504723		-0.6590466491166751		
193.9982	201.52	0.007704228732955848	9.293693088454756	C3H10NO4P,C7H7O4	0.9067656211645705	N-Methylethanolaminium phosphate,6-hydroxy-2-cyclohexen-one-carboxylate	kp345_155.035
109.0652	27.19	0.00673451131279815	9.746755158793816		1.914303407744427		
240.1376	269.18	0.040685774304733885	-4.741975346785432	C16H17NO	-2.7039404226932326	2,4-Undecadiene-8,10-diynoic acid 2,3-dehydropiperidide,Nornefopam	kp358_239.1304
195.08	269.18	0.0027942496439777942	-17.390666477777607	C14H10O	-1.60124267552143	1-Hydroxyphenanthrene,anthracen-9-ol,9-Hydroxyphenanthrene,2-Hydroxyphenanthrene,3-Hydroxyphenanthrene,Anthrone,4-Hydroxyphenanthrene	kp334_194.0725
156.0422	200.18	0.04814244927620125	-4.456361232900002	C3H10NO4P,C7H7O4	-0.13017725792942514	N-Methylethanolaminium phosphate,6-hydroxy-2-cyclohexen-one-carboxylate	kp345_155.035
241.0859	228.9	0.00673451131279815	-9.767363687735632	C15H12O3	-3.8431636003496585	Idronoxil,Chrysophanol-9-anthrone,3'-Hydroxyflavanone,3',4'-Dihydroxychalcone,2,3-Dihydroflavon-3-ol,4'-Hydroxyflavanone,2-Hydroxyflavanone,Lettucenin A,2,4-Dihydroxychalcone,2',5'-Dihydroxychalcone	kp3936_240.0783
195.996	201.52	0.006399256217403437	10.073556338988642		0.8839261861673648		
196.0175	188.72	0.045492328444427854	4.551947870071399		2.5162613668560994		
196.0833	269.18	0.0029365483785430196	-15.56928812609334	C14H10O	-1.6451662326352476	1-Hydroxyphenanthrene,anthracen-9-ol,9-Hydroxyphenanthrene,2-Hydroxyphenanthrene,3-Hydroxyphenanthrene,Anthrone,4-Hydroxyphenanthrene	kp334_194.0725
196.9615	200.73	0.0435580390994031	-4.636340419068637		-0.2538462401976531		
113.0297	197.16	0.047968937805671706	4.465307722075623		0.4646169265926581		
197.0757	269.18	0.0020436028126974816	-21.728355665577638		-1.6627587860019126		
198.0876	251.39	0.011044701136105367	8.157731442436406		3.295663658227081		
160.0758	156.25	0.021753172963873205	6.0646139618092		0.9567726529515284		
115.0545	155.99	0.032886281180495976	5.145013673008029		1.0118259484413805		
198.9596	200.73	0.037485469304204454	-4.8928133874589586		-0.39528054524069844		
246.1238	155.99	0.037747235191161764	4.873379521761803	C11H12N2O2	0.994155594423539	4-Hydroxyantipyrine,Ethotoin,3-Hydroxymethylantipyrine,S-nirvanol,3h-Indole-3-propanoic acid,a-amino-,Nirvanol,Idazoxan,D-Tryptophan,(±)-Tryptophan,L-Tryptophan	kp422_204.0899
161.0317	220.85	0.021753172963873205	6.055968228492271		0.3310025735204327		
161.0378	220.85	0.014116890613175987	7.278046995779966		0.41903836911802017		
117.055	25.87	0.01873670065794954	6.435418924421628		0.8334699322399501		
162.0386	221.12	0.012085203780466947	7.838131539009081		0.40704519704189224		
119.0688	158.49	0.039383173777697296	4.802988607084561		0.6669512594964004		
163.0979	197.16	0.020013653661951694	6.282274158289735	C6H7N3	0.4471435927079561	(1E)-1-Phenyltriaz-1-ene,Pyridin-4-ylmethyldiazene	kp518_121.0642
120.0932	209.43	0.02266372979679555	5.934345632565756	C5H11NO2	0.7976471249788446	DL-Norvaline,Tert-Butyl carbamate,3-Amino-3-methylbutanoic acid,D-Valine,2R-Hydroxymethyl-3S-hydroxypyrolidine,L-Valine,Vaporole,N-Methyl-a-aminoisobutyric acid,5-Aminopentanoic acid,Norvaline,Amyl Nitrite,3-Amino-2,2-dimethylpropanoic acid	kp453_117.0791
202.0645	221.12	0.009698981645602863	8.538569833759926	C6H8N4O4	0.3603007698605758	ronidazole	kp111_200.0538
202.9695	214.16	0.018686740956721258	-6.46108601769555		-0.6940893969844808		
253.0854	187.8	0.004290811787566593	-12.303838538642454		-1.5513262677546749		
253.0854	190.85	0.044811180421873265	-4.585138016139846	C16H12O3	-1.4311883848454379	Anisindione,2-Benzoyloxycinnamaldehyde,7-Hydroxy-2-methylisoflavone	kp539_252.0781
164.9352	200.6	0.02167819289584065	-6.0861587863598965		-0.5201440901433685		
203.0814	187.54	0.01893756143084862	6.408695457172698		1.1525580171759486		
203.114	268.39	0.03576366818286702	-4.97853713906162		-0.22214228688645932		
123.0684	197.16	0.01836777546389028	6.5216080080630725		0.5276486313896882		
123.0749	197.16	0.013814867982712075	7.43438736052181	C6H7N3	0.48520117340887836	(1E)-1-Phenyltriaz-1-ene,Pyridin-4-ylmethyldiazene	kp518_121.0642
255.101	301.24	0.004538888054221364	-11.640059181211626	C16H14O3	-1.5828729720586843	Fenbufen,Dexketoprofen,3,6-Dimethoxy-4-phenanthrenol,Ketoprofen,2,6-Dimethoxy-4-phenanthrenol	kp579_254.0938
255.1591	31.56	0.026568618125247176	5.615907806905982		1.6226513842655486		
256.0169	214.55	0.02826570368529991	-5.483556343445331		-0.4722910224555079		
256.1045	301.24	0.006214035641239852	-10.245891300471252	C16H14O3	-1.6653043961429113	Fenbufen,Dexketoprofen,3,6-Dimethoxy-4-phenanthrenol,Ketoprofen,2,6-Dimethoxy-4-phenanthrenol	kp579_254.0938
124.0782	197.29	0.005718334728463001	10.685221231321206	C6H7N3	0.715646232805387	(1E)-1-Phenyltriaz-1-ene,Pyridin-4-ylmethyldiazene	kp518_121.0642
205.0683	191.12	0.00402935113118608	-13.144183267800685		-0.8412561334358131		
166.9508	200.6	0.013335128119718013	-7.552878699165809		-0.5118844107019491		
126.0374	197.02	0.01580520224295136	6.995100305975516		0.5685070970528514		
258.0884	269.18	0.004397868164725423	-12.055170025042218		-1.3387948445696018		
168.9489	200.6	0.0324283277670286	-5.170694363371094		-0.5531320376865096		
207.104	156.12	0.022463519736455485	5.964052625358662	C11H12N2O2	1.0271673222385012	4-Hydroxyantipyrine,Ethotoin,3-Hydroxymethylantipyrine,S-nirvanol,3h-Indole-3-propanoic acid,a-amino-,Nirvanol,Idazoxan,D-Tryptophan,(±)-Tryptophan,L-Tryptophan	kp422_204.0899
169.0691	47.77	0.012085203780466947	-7.829292132392945	C8H9NO3	-1.2036748892093598	Isopyridoxal,3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione,3-Methoxyanthranilate,2-Hydroxy-N-(2-hydroxyphenyl)acetamide,Pyridoxal,4-Hydroxyphenylglycine,N-(4-Hydroxyphenyl)glycine,3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione	kp627_167.0584
169.086	27.05	0.02055432954104543	6.205306869524533		1.5263205103139796		
170.0482	191.25	0.006059838846198	-10.41948513344067		-2.0170307699798116		
260.1494	26.0	0.006261760611037542	10.20141112294282		1.8811092655686252		
209.0957	274.72	0.004290811787566593	-12.321428318383465	C15H12O	-1.1967217096353515	3(2H)-Isoflavene,1-Methoxyphenanthrene,Chalcone	kp4179_208.0883
262.1438	34.71	0.0293442906839831	5.385346385358347		1.4214598334907897		
131.0705	27.05	0.008267171220616999	9.016336157616221		1.887634737568117		
301.2051	34.84	0.009537869950422904	-8.603072711549915		-1.1289561175017973		
266.1144	197.16	0.01086399999995135	8.207899985867478	C14H17ClN2O	0.49893116689028005	Benzamide, N-(3R)-1-azabicyclo[2.2.2]oct-3-yl-4-chloro-	kp722_264.1039
267.0646	190.98	0.004502215158094091	-11.732050469283287		-1.8854938557831744		
267.0646	208.9	0.004436478283945126	-11.847502563839333		-4.953864193211608		
267.1074	197.16	0.014116890613175987	7.284634718453921	C11H14N4O4,C10H18O8	0.4766452397168912	tubercidin,3-Deazaadenosine,Forodesine,2,2-Dimethylpropanal 2,4-dinitrophenylhydrazone,Doxofylline,1-(3-Carboxypropyl)-3,7-dimethylxanthine,7-Deaza-2'-deoxyguanosine,(2S)-3-(4H-Imidazol-4-yl)-2-[[(2S)-5-oxopyrrolidine-2-carbonyl]amino]propanoic acid,[(2R,3S,4R,5R)-3,4,5,6-Tetrahydroxy-1-oxohexan-2-yl] 3-hydroxybutanoate,Glucose 3-hydroxybutyrate,Glucose butyrate	kp752_266.1003
267.1175	197.29	0.016020362839020374	6.940056493227683	C14H17ClN2O	0.48458699950216655	Benzamide, N-(3R)-1-azabicyclo[2.2.2]oct-3-yl-4-chloro-	kp722_264.1039
212.1065	269.18	0.006640126401806243	-9.897922743242928		-2.084412728394774		
268.1108	197.02	0.016312523099864293	6.879930426206298	C11H14N4O4,C10H18O8	0.4979118636135951	tubercidin,3-Deazaadenosine,Forodesine,2,2-Dimethylpropanal 2,4-dinitrophenylhydrazone,Doxofylline,1-(3-Carboxypropyl)-3,7-dimethylxanthine,7-Deaza-2'-deoxyguanosine,(2S)-3-(4H-Imidazol-4-yl)-2-[[(2S)-5-oxopyrrolidine-2-carbonyl]amino]propanoic acid,[(2R,3S,4R,5R)-3,4,5,6-Tetrahydroxy-1-oxohexan-2-yl] 3-hydroxybutanoate,Glucose 3-hydroxybutyrate,Glucose butyrate	kp752_266.1003
213.0905	252.31	0.0027942496439777942	-17.045119041322796	C14H12O2	-1.2741524124095989	4,4'-Dihydroxystilbene,Benzyl benzoate,5-Styrylresorcinol,3-Biphenylacetic acid,Felbinac,Diphenylacetic acid,2-([1,1'-Biphenyl]-2-yl)acetic acid,Benzoin	kp791_212.0832
349.2305	357.51	0.048223525244683395	-4.445713815764609		-0.49987328439107515		
350.2174	27.45	0.0027942496439777942	16.510789080681302		1.8130390715285678		
271.0386	36.02	0.0324283277670286	5.170714030948927		0.43432360278453075		
311.0284	190.98	0.01770030158519328	-6.6301737139481345		-2.564697762271834		
352.2329	26.79	0.030055427331000306	5.332283138719641	C16H30MgO4	1.6853141381602121	Magnesium octanoate	kp833_310.1991
354.0787	265.24	0.004502215158094091	-11.731585778708169		-1.9248994260966406		
314.138	269.04	0.0032079494547696485	-14.438442453549696	C18H19NO4	-1.5104071004630164	Laurolitsine,Laurelliptine,N-Benzoyl-L-tyrosine ethyl ester,Moupinamide,Kresoxim-Methyl,N-cis-Feruloyltyramine,Muricinine	kp867_313.1308
274.0922	338.24	0.015590948356836052	-7.056430593100542		-0.6246965596113796		
314.8979	201.25	0.014116890613175987	-7.326116431312964		-0.22347453626493774		
315.1415	269.04	0.011826603959214099	-7.955731296496714	C18H19NO4	-2.072892483150728	Laurolitsine,Laurelliptine,N-Benzoyl-L-tyrosine ethyl ester,Moupinamide,Kresoxim-Methyl,N-cis-Feruloyltyramine,Muricinine	kp867_313.1308
275.0673	187.8	0.007704228732955848	-9.310161442808695	C13H10N2O5	-1.4220187203022476	cis,trans-5'-Hydroxythalidomide,Thalidomide arene oxide,5-Hydroxythalidomide	kp538_274.06
217.0618	269.18	0.0029365483785430196	-15.00630520485674		-1.3160486109571181		
319.882	200.73	0.047353560141422515	-4.490697400949015		-0.7600074448616319		
