m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
218.0653	269.18	1.5938705459414308e-06	-37.05825821513983		-1.8505955534022647		
218.0813	27.71	0.004993569343769827	5.599693447621884	C12H11NO3	2.5816866020524287	2-(Quinolin-8-yloxy)propanoic acid,4-Ethoxymethylene-2-phenyl-2-oxazolin-5-one	kp8_217.0744
72.0926	209.43	0.000357104605960952	9.816764584120907		3.856860914525921		
132.1152	265.76	5.798752709752007e-05	-14.361337889032093		-2.3280763052874747		
132.1214	265.76	2.802112689545212e-05	-17.17799296419569		-2.25492447362042		
73.0784	209.43	0.006954625625269254	5.204011365783795		1.096472689452927		
73.0848	209.69	0.0070025616546409855	5.194136210838883		0.6930521128302942		
176.0295	216.13	0.009151971173546054	-4.883808132550495		-1.369823873611704		
218.9434	200.73	0.0007747707067221566	-8.41817731840451		-0.38589778381252415		
133.0762	257.72	0.049214207458308915	-3.1687532899634143		-1.2934884735259153		
218.9877	254.67	0.002908390717392154	6.3698267101553405		3.354615389007602		
218.9877	259.03	0.0015728203053718085	7.3025290224450625		3.3944337751287534		
219.0267	198.21	0.004993569343769827	5.598696573746756		0.6459838397692295		
219.0267	204.67	0.002629225408506761	6.504213336556659		0.8653129642443353		
219.0267	210.74	0.004909817476152917	5.623295161258282		1.4012059872383524		
219.0576	269.31	2.802112689545212e-05	-17.36552272859453	C13H11ClO,C11H10N2OS	-1.905323379209804	(E,E)-1-Chloro-3,11-tridecadiene-5,7,9-triyn-2-ol,2-Benzyl-4-chlorophenol,3-(Isothiocyanatomethyl)-1-methoxy-1H-indole	kp423_218.0504
133.1222	266.16	0.004863707919468522	-5.647088506588227		-3.6777085873593265		
219.1129	27.71	0.04384330637788996	3.2946666360503043		3.1706404136930377		
219.1129	34.31	0.04475394242732491	3.2711785345903865	C10H16O5	1.750720298280605	Isoketocamphoric acid	kp898_216.0988
176.1282	29.68	0.00010117824468214737	12.68231266406131		3.5134132585171933		
219.9468	200.73	0.0027646341319175114	-6.431837155415832		-0.48803902721054016		
134.0813	41.57	0.005616374874643064	-5.437099145369211	C5H11NO3	-2.7558832785813543	N-Lactoyl ethanolamine,1,4-Dideoxy-1,4-imino-D-ribitol,3-Hydroxynorvaline,L-2-Amino-5-hydroxypentanoic acid,Amyl nitrate	kp48_133.0739
134.0813	48.95	0.0023193613679269847	-6.678370718678548	C5H11NO3	-2.602960298891144	N-Lactoyl ethanolamine,1,4-Dideoxy-1,4-imino-D-ribitol,3-Hydroxynorvaline,L-2-Amino-5-hydroxypentanoic acid,Amyl nitrate	kp49_133.0739
220.03	198.21	0.007502890514994384	5.119160616479536		0.565542498728874		
220.03	204.67	0.0013082439520820503	7.607161915192824		0.8925367099877377		
220.03	210.74	0.0023281159149206956	6.66418346470583		3.0161262866224554		
178.0242	202.96	0.001724088793073162	7.166444633181319		0.7342724534435554		
178.0711	191.12	0.017903794580517093	-4.152000352061543		-0.8082986342278673		
220.9016	200.73	0.00552739421016478	-5.471776006237912		-0.49599106513673163		
220.9415	200.6	0.002847679597533612	-6.394848198681714		-0.40844392256202866		
221.0248	198.21	0.010761194340487563	4.709320223853707		0.535184697217332		
221.0248	204.67	0.0013444602616290368	7.5699258355793715		1.0453660755583236		
221.0248	211.14	0.025270306173899956	3.8286510641306184		2.6946184503794797		
221.0344	209.3	0.02861351147800989	3.7111036069945347		1.8480423988332788		
221.0922	191.51	0.0018088822056348025	7.072264764387191	C11H12N2O3	1.0290920453146377	N-hydroxy-L-tryptophan,4,4'-Dihydroxyantipyrine,5-Hydroxy-L-tryptophan,p-Hydroxyl-ethotoin	kp81_220.0849
77.9274	200.73	0.005187264110608581	-5.558261105910814		-0.4351719061050616		
222.0956	191.25	0.0036335428685549905	6.04392536591438	C11H12N2O3	1.1006604599315786	N-hydroxy-L-tryptophan,4,4'-Dihydroxyantipyrine,5-Hydroxy-L-tryptophan,p-Hydroxyl-ethotoin	kp81_220.0849
79.9903	200.73	0.016215426413394646	-4.256648507828696		-0.15328846872814594		
80.9937	200.73	0.02688082664601168	-3.7695235753128347		-0.1577974713184105		
222.8997	200.73	0.007940448564756649	-5.057787609917393		-0.5184265971897055		
136.9098	200.73	0.022298020263947498	-3.9431882496197197		-0.5394558013108863		
81.0453	197.02	0.004909817476152917	5.628628630847514		0.29357205631201566		
136.9402	200.73	0.0003323707110573282	-9.954501137683115	H2KO4P	-0.4097013198217141	Potassium phosphate (K(H2PO4))	kp100_135.9329
81.9884	200.73	0.013794464447740113	-4.44817637546822		-0.12612081174249923		
223.0749	25.33	0.0014728345690889241	7.409726905498647		1.0107611683606947		
180.0224	203.36	0.003209838218379251	6.206467930392694		0.8703544325913768		
137.9435	200.73	0.00026152801131489365	-10.466819601864044	H2KO4P	-0.4230468493302304	Potassium phosphate (K(H2PO4))	kp100_135.9329
138.9383	200.73	0.00028561534553574403	-10.25793487946289		-0.4131697680264601		
138.9443	200.73	0.04539791850849552	-3.256963531636394		-0.3536019261083929		
139.0559	222.03	0.045711814707426135	3.2499882543455163		3.9620839372913323		
139.0979	198.73	0.01069099753850934	4.717956233735031	C6H10N4	0.3207762741709672	Pentetrazol,Pentenyltetrazol	kp127_138.0906
139.9417	200.73	0.0007276769048338836	-8.520150816044772		-0.44138616331056113		
225.0468	204.93	0.0461597017262637	3.23950930813796		0.5013171524635531		
225.0468	210.74	0.04317967466119455	3.3179587527620855		1.450843605828684		
140.9364	200.73	0.0003408858905544122	-9.902333659497684		-0.43835267842673886		
140.9426	200.6	0.008578184057146538	-4.958660289745618		-0.44684341414121675		
182.0926	268.78	2.802112689545212e-05	17.125757704028835	C9H10N2O2	1.2107820936138225	Phenacemide,6-Amino-2-methyl-2H-1,3-benzoxazin-4(3H)-one,Endostatin,BOX B,4-Oxo-4-(3-pyridyl)-butanamide,BOX A	kp101_178.0749
183.096	269.18	0.006773559022705044	5.229889498450799		1.1284278849415088		
143.019	388.93	0.0007014177688303241	-8.612189126600503		-0.7236960321168162		
184.097	30.07	0.04814192421623546	-3.1921953082196506		-0.5606984242565645		
144.0479	197.16	0.004227309321287182	5.830456818900687		0.3856428917328891		
228.0325	24.81	0.04762358402156711	3.20661318676028		1.331100215317715		
145.0511	197.16	0.003708296036014594	6.020720860727385		0.3788345788891405		
229.1185	335.61	0.027642864209892613	3.743979543482841		4.115876779999645		
229.1548	192.56	6.232637363789817e-05	14.03430637653578		1.5661306248170028		
229.1548	205.06	0.014412661571117577	4.396987378735251	C11H20N2O3	1.0282196152590046	Pro-leu,N,N,N-Trimethyl-L-alanyl-L-proline betaine,Isoleucylproline,Leucylproline,Pro-Ile	kp196_228.1476
96.0813	209.43	0.0035874993781768315	6.069531272621141	C6H9N	0.8276759880037972	2,5-Dimethyl-1H-pyrrole	kp197_95.074
146.0436	197.16	0.004799986844232147	5.677425653101994		0.3931723129458433		
97.0289	191.51	0.01092966441461383	4.6930167980357425		1.6209681186158456		
97.0402	33.0	0.014415769218921825	-4.3941300541480155		-0.5203953579944631		
230.0375	214.02	0.04748245208039546	3.210806760802567		1.414145727542362		
230.096	238.26	0.033160476774391136	3.5663677062195562		0.775436106139864		
146.0925	254.67	5.293402275294996e-05	-14.627142098354408	C5H11N3O2	-1.3193689296732352	4-Guanidinobutanoic acid,2-Guanidinobutanoic acid,Glutamamide,1-Butyl-1-nitrosourea,Fibrin	kp214_145.0852
231.1341	223.35	0.032215450638744175	3.601706036377687	C10H18N2O4	3.624970423580166	Hydroxyprolyl-Valine,Valylhydroxyproline	kp1241_230.1267
147.047	197.29	5.023664118086786e-05	14.893708044143029		2.844098508608017		
147.0672	27.19	0.04426949739059991	3.2837379109881946		4.362066416725421		
147.1164	26.4	0.013610621111067625	4.46207052387022		2.6348766280796383		
188.103	252.44	5.786956601165867e-06	25.216954646944732	C7H13N3O3	4.717288808688494	6-Guanidino-2-oxocaproic acid	kp238_187.0958
233.0352	269.31	1.697504151993684e-05	-20.20315757840163	C14H10O	-2.047855712856183	Anthrone,2-Hydroxyphenanthrene,4-Hydroxyphenanthrene,1-Hydroxyphenanthrene,anthracen-9-ol,9-Hydroxyphenanthrene,3-Hydroxyphenanthrene	kp344_194.0725
233.1497	191.51	0.000563649813726309	8.983778866935753		2.56471149782422		
233.1497	195.19	0.00019152327133849074	11.167556875396286		4.193590437126101		
234.1853	25.33	0.00011458420239760382	12.404959434263866		4.160430191117975		
234.9173	200.73	8.521161758005796e-05	-13.128891584093216		-0.6797173739277191		
235.1079	27.84	0.008513256388098835	4.97202346475735	C10H11NO3	1.9118497441988964	4-Anilino-4-oxobutanoic acid,Betamipron,m-Methylhippuric acid,Phenylacetylglycine,4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one,N-Formylphenylalanine,n-benzoyl-d-alanine,3-Carbamoyl-2-phenylpropionaldehyde,2-Methylhippuric acid,Actarit,Methyl hippurate,p-Methylhippuric acid,Methyl n-acetylanthranilate,N-Formyl-dl-phenylalanine	kp3929_193.074
150.0551	47.77	0.014631457376248946	-4.377801599754226	C8H7NO2	-2.99698071440098	2-(2-Aminophenyl)-2-oxoacetaldehyde,NAPQI,(S)-4-Hydroxymandelonitrile,Dopaminechrome,5-Hydroperoxy-1H-indole,2H-1,4-Benzoxazin-3(4H)-one,5,6-Dihydroxyindole,Benzoxazinone,3-Hydroxy-2-oxoindole,5-Hydroxyoxindole	kp268_149.0476
235.9206	200.73	0.00010221276081243445	-12.64772930097107		-0.6960206993141611		
150.0775	32.61	3.066617971644108e-05	16.75916038525768		5.675425402918753		
150.0775	198.21	0.002376677212867028	-6.635579517643958	C6H7N5	-2.517914308124695	1-Methyladenine,3-Methyladenine,9-Methyladenine,6-Methyladenine,7-Methyladenine	kp271_149.0702
190.9927	267.86	0.0022726422860506216	-6.7117796459337855		-2.177741062063152		
236.9153	200.86	9.454955557312993e-05	-12.828169650250272		-0.6828727932325016		
191.0816	27.97	0.009562409716361304	4.8375558081143915	C10H10N2O2	1.2250421824844793	2,4-Dimethoxyquinazoline,6-Hydroxy-1H-indole-3-acetamide	kp294_190.0743
150.9768	199.52	0.0021229881827492837	-6.8070221754899425		-1.4830378136666234		
150.9768	202.3	0.007505613485801688	-5.117069083259827		-1.4420055319427156		
237.1235	36.28	0.03979271257941192	3.404761097786169		3.019636534532669		
192.0302	191.25	1.7254622835430374e-05	-20.059710585053885		-1.659209412386918		
192.0302	210.09	0.0435552647319169	-3.307386011387677		-2.3465891131931507		
192.0849	27.97	0.006272875959768296	5.309596274143422	C10H10N2O2	1.555856913460822	2,4-Dimethoxyquinazoline,6-Hydroxy-1H-indole-3-acetamide	kp294_190.0743
237.9187	200.86	5.798752709752007e-05	-14.312810461118557		-0.7277484115676813		
106.0737	25.87	0.0008812075545085905	8.188013193290034	C8H8	3.6278660823970537	Styrene	kp319_104.0629
238.1652	27.05	0.003083930550968307	-6.274904964495296		-0.754293696032299		
153.0911	26.53	0.04658333747572242	3.228738248656794		1.1232573932081493		
238.9136	200.73	0.00019336196647615632	-11.140460287773031		-0.6228631744448236		
238.9197	200.99	0.040568205463248824	-3.380499146755998		-0.6113892848500306		
193.1437	34.58	0.00627069901346272	5.3117819270073685		1.0676009993159248		
193.9982	201.52	0.004242986255660388	5.82451212394029	C3H10NO4P,C7H7O4	0.801408788138481	N-Methylethanolaminium phosphate,6-hydroxy-2-cyclohexen-one-carboxylate	kp346_155.035
109.0652	27.19	0.011394631231632155	4.645109130367491		1.388415562186328		
194.1483	34.58	0.0009691186899982778	8.042249250162437		1.579713803905502		
240.1376	269.18	0.005541306735241662	-5.466297742039525	C16H17NO	-3.5535668446283175	2,4-Undecadiene-8,10-diynoic acid 2,3-dehydropiperidide,Nornefopam	kp359_239.1304
195.0016	201.39	0.006022440668147263	5.358570020651851	C3H10NO4P,C7H7O4	0.8723962237696199	N-Methylethanolaminium phosphate,6-hydroxy-2-cyclohexen-one-carboxylate	kp346_155.035
195.0257	188.59	6.331793083915611e-05	13.980975684729398		2.759543103419748		
195.08	269.18	2.035355091942364e-06	-33.83844300510528	C14H10O	-2.147804994721554	Anthrone,2-Hydroxyphenanthrene,4-Hydroxyphenanthrene,1-Hydroxyphenanthrene,anthracen-9-ol,9-Hydroxyphenanthrene,3-Hydroxyphenanthrene	kp344_194.0725
240.5208	393.13	0.0435552647319169	3.3063994151425167		2.3876885601632374		
240.5208	396.02	0.049023962746307825	3.172338080592786		2.3230127048067466		
