m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
218.0653	269.18	9.980807250854373e-07	-36.4439801801018		-1.804085385211426		
132.1152	265.76	6.416231298315564e-05	-14.236159746821613		-2.169064328508167		
73.0848	209.69	0.0055793407835107505	5.136588468968582		0.7371333214254143		
176.0295	216.13	0.008404600204594636	-4.672603866625607		-1.3699246689205609		
218.9434	200.73	0.0010996109595230118	-7.489441989408147		-0.38006737908729704		
219.0267	204.67	0.0018633222778211733	6.6268175748861315		0.8783917181509295		
219.0576	269.31	4.168470668834186e-05	-16.540251028406466	C13H11ClO,C11H10N2OS	-1.9525073731240603	2-Benzyl-4-chlorophenol,(E,E)-1-Chloro-3,11-tridecadiene-5,7,9-triyn-2-ol,3-(Isothiocyanatomethyl)-1-methoxy-1H-indole	kp659_218.0508
133.1222	266.16	0.004252061214041976	-5.547611974591453		-3.3785609145269575		
133.1247	265.76	7.78500168302436e-09	-80.64300084721071		-3.5965325493348317		
219.9468	200.73	0.0020459286765176043	-6.501345303046259		-0.47540768676295997		
134.0813	41.57	0.004800006964282957	-5.360035606180013	C5H11NO3	-2.6343295639758004	L-2-Amino-5-hydroxypentanoic acid,N-Lactoyl ethanolamine,3-Hydroxynorvaline,1,4-Dideoxy-1,4-imino-D-ribitol,Amyl nitrate	kp72_133.0739
134.0813	48.95	0.001836599869461619	-6.647602580977526	C5H11NO3	-2.466787583035888	L-2-Amino-5-hydroxypentanoic acid,N-Lactoyl ethanolamine,3-Hydroxynorvaline,1,4-Dideoxy-1,4-imino-D-ribitol,Amyl nitrate	kp73_133.0739
220.03	198.21	0.005875291609769003	5.075974069537704		0.6611695635515424		
220.03	204.67	0.0009357718191818474	7.777075596681323		0.8654121712181038		
220.03	210.74	0.0016899837156223241	6.781007587571746		3.253386503273081		
178.0242	202.96	0.0010996109595230118	7.484328652112225		0.7168122456759072		
178.0711	191.12	0.01911912170635739	-3.848631433065912		-0.8820175249736621		
220.9016	200.73	0.004270203417319699	-5.536463452192253		-0.47180414047718955		
220.9415	200.6	0.003147227468103505	-5.915632298381853		-0.38329460388987613		
221.0248	198.21	0.008782375571430273	4.623376907746309		0.7491570486609866		
221.0248	204.67	0.0009004519618411645	7.840491724489063		0.9534819406257782		
221.0248	211.14	0.018047479316917858	3.912477449997079		2.6033313094177686		
77.9274	200.73	0.005058302286488467	-5.273167478409888		-0.4460223404568957		
222.0956	191.25	0.002527113915659152	6.201382960441228	C11H12N2O3	1.0590063065361122	p-Hydroxyl-ethotoin,5-Hydroxy-L-tryptophan,4,4'-Dihydroxyantipyrine,N-hydroxy-L-tryptophan	kp111_220.0849
136.9098	200.73	0.023918128741386276	-3.6373049138518607		-0.666209746522707		
136.9402	200.73	0.0005072676745434319	-8.787490426118215	H2KO4P	-0.3905970015515621	Potassium phosphate (K(H2PO4))	kp155_135.9329
81.0453	197.02	0.0050820281201648995	5.262776068763317		0.3649674577543891		
222.8997	200.73	0.0055567437525744666	-5.143117263565144		-0.5216078041975756		
223.1116	302.03	4.6139464605299514e-10	-133.3567387696699		-4.446889681581155		
137.9435	200.73	0.0003430850568038227	-9.57305489107313	H2KO4P	-0.4006462511770046	Potassium phosphate (K(H2PO4))	kp155_135.9329
138.9383	200.73	0.0004333033925385686	-9.091593298100317		-0.3916575364026009		
138.9443	200.73	0.04873081940331653	-3.022645177860089		-0.39035056002448343		
139.0979	198.73	0.005020351134065506	5.289327208970104	C6H10N4	0.3580532982328819	Pentetrazol,Pentenyltetrazol	kp189_138.0906
139.9417	200.73	0.0007256104885609475	-8.170601356666193		-0.40993994763906016		
225.0468	204.93	0.02728246820911234	3.5165072496816316		0.36982955297169795		
225.0468	210.74	0.030133282523016808	3.428914838944772		1.5790466729164123		
140.9364	200.73	0.0004280997828957042	-9.142738782618949		-0.40431398264854934		
140.9426	200.6	0.010867566104229133	-4.404589065157365		-0.5116351791229441		
182.0926	268.78	4.2882861335083946e-05	16.239891056210354	C9H10N2O2,C7H15O3P	1.2325840024297392	Phenacemide,6-Amino-2-methyl-2H-1,3-benzoxazin-4(3H)-one,Endostatin,BOX A,BOX B,4-Oxo-4-(3-pyridyl)-butanamide,Cyclohexyl Methylphosphonate	kp158_178.075
143.019	388.93	0.0006661992153924908	-8.30730588099057		-0.6214506388471506		
144.0479	197.16	0.005220993875683444	5.229041585152479		0.3888764976885781		
145.0511	197.16	0.0047448176306986506	5.389557265158847		0.3913998339692135		
229.1548	192.56	6.732226994218378e-05	13.588262658255122		1.592457602260417		
229.1548	205.06	0.011725157974616839	4.32926640076498	C11H20N2O3	1.2122373160012252	Pro-Ile,N,N,N-Trimethyl-L-alanyl-L-proline betaine,Leucylproline,Isoleucylproline,Pro-leu	kp316_228.1476
146.0436	197.16	0.005331771169352899	5.195088184389626		0.3913074694504495		
96.0813	209.43	0.0028069845868793444	6.071857237163894	C6H9N	0.799143310473994	2,5-Dimethyl-1H-pyrrole	kp322_95.074
146.0925	254.67	4.5218959907722414e-05	-15.61488823536232	C7H6N2O	-1.2288152902139053	Benzoyl hydrazone,1H-Indazol-3-ol	kp97_134.0482
97.0289	191.51	0.008404600204594636	4.6729238323218185		1.7923251295317222		
147.1164	26.4	0.009027472872916817	4.5930950756543645		2.762973000475693		
233.0352	269.31	1.541051520972241e-05	-20.729434331010555	C14H10O	-2.0488132139300497	4-Hydroxyphenanthrene,anthracen-9-ol,1-Hydroxyphenanthrene,Anthrone,9-Hydroxyphenanthrene,2-Hydroxyphenanthrene,3-Hydroxyphenanthrene	kp377_194.0725
234.9173	200.73	9.098294225660217e-05	-12.749394232012367		-0.6251309434072922		
150.0775	198.21	0.0019990086218046603	-6.541124548011323	C6H7N5	-2.4282008916394666	9-Methyladenine,3-Methyladenine,6-Methyladenine,7-Methyladenine,1-Methyladenine	kp461_149.0702
235.9206	200.73	9.401397644613312e-05	-12.512107934431114		-0.6411765172890931		
150.9768	199.52	0.001815424945076579	-6.671763717693655		-1.2769001003097493		
150.9768	202.3	0.0063997897471137835	-4.969504076070536		-1.4274735192491441		
190.9927	267.86	0.001815424945076579	-6.68386242469436		-2.012541306913654		
236.9153	200.86	9.190182598689828e-05	-12.67430679665104		-0.6233882687111176		
191.0816	27.97	0.005399937588873172	5.174801275247822	C10H10N2O2	1.1553258366244066	6-Hydroxy-1H-indole-3-acetamide,2,4-Dimethoxyquinazoline	kp499_190.0743
192.0302	191.25	3.690321240514584e-05	-17.149876484251564		-1.7119443515876895		
192.0302	210.09	0.03770264437351205	-3.2443658325348776		-2.6464256250047775		
237.9187	200.86	8.390022947084671e-05	-13.000246158948661		-0.6798514442660633		
238.1652	27.05	0.004422103408486602	-5.479066452215387		-0.735097911664635		
238.9136	200.73	0.00017708664790064038	-10.910392385299119		-0.5904940042599911		
238.9197	200.99	0.043895054531246605	-3.112168475589907		-0.6894554614598185		
193.1437	34.58	0.004918432012227051	5.323891831454012		1.09261043418417		
