m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
127.019	220.46	0.02841317632954187	12.059457412444818		1.3738748166627168	None	
131.0815	254.71	0.04808464684069854	8.744416700784452	C3H7NO2	0.48327529068284747	Methyl glycinate,N-Hydroxymethyl-N-methylformamide,(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein),Ethyl carbamate,beta-Alanine,L-Alanine,1-Nitropropane,D-Alanine,Dimethylcarbamic acid,Lactamide,(2S)-2-Amino-3-hydroxypropanal,Sarcosine,2-Nitropropane	kp62_89.0478
206.0481	275.7	0.04967415227774549	8.486180585624659		3.392200213578107	None	
206.1004	166.03	0.04808464684069854	8.822730564540018	C11H12N2O2	0.705602901612643	Nirvanol,Ethotoin,3-Hydroxymethylantipyrine,Idazoxan,3h-Indole-3-propanoic acid,a-amino-,S-nirvanol,D-Tryptophan,4-Hydroxyantipyrine,L-Tryptophan,(±)-Tryptophan	kp37_204.0897
170.0599	166.03	0.04697072718748527	9.48484267926624		0.5935553734347927	None	
210.1416	28.07	0.04808464684069854	-8.966092275851498	C9H20O5	-0.5611612302353848	5S,6S-epoxy-15R-hydroxy-ETE	kp159_208.131
137.0709	200.99	0.04967415227774549	8.523347014554552	C7H8N2O	1.1824874310894948	3-Aminobenzamide,4-Aminobenzamide,5-Methylnicotinamide,Benzamidoxime,Benzohydrazide,N-Methylnicotinamide,4-Acetyl-2-methylpyrimidine,2-Aminobenzamide,4-Hydroxy-benzamidine,2-Acetyl-3-methylpyrazine,1,2-Diacylglycerol-Bile-PC-pool,2-Methylnicotinamide	kp190_136.0636
91.0547	28.07	0.031522398113665834	-11.614779091558558		-1.4289046035921373	91.0547_M+H+	
91.0587	254.97	0.04808464684069854	8.733305336347698	C3H7NO2	0.4318782150845131	Methyl glycinate,N-Hydroxymethyl-N-methylformamide,(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein),Ethyl carbamate,beta-Alanine,L-Alanine,1-Nitropropane,D-Alanine,Dimethylcarbamic acid,Lactamide,(2S)-2-Amino-3-hydroxypropanal,Sarcosine,2-Nitropropane	kp62_89.0478
214.9597	270.25	0.04808464684069854	8.888873915386982	C3H3O9P	3.0680013686143663	Bicarbonate phosphorus	kp3081_213.9523
217.0616	299.55	0.017542892518336264	-14.745307991133158		-0.863964173031647	None	
104.1053	248.0	0.013593620629080367	16.965068112150085		3.555220040071074	None	
220.9014	209.39	0.041228362730622865	10.255503887227352		0.4382952962082953	220.9014_M+H+	
110.0273	253.0	0.02146931749047035	13.68258327928336		1.1780982719626074	None	
221.9047	209.13	0.04967415227774549	8.574869821796806		0.43973830910218936	221.9047_M+H+	
185.0556	358.8	0.04697072718748527	9.464513236256515		0.7932019124745118	None	
189.0738	166.29	0.04967415227774549	8.540037263116877	C11H9NO2,C6H10ClN5	0.6530368385375382	Indoleacrylic acid,6-Chloro-N-(1-methylethyl)-1,3,5-triazine-2,4-diamine	kp487_187.0633
118.0613	260.53	0.011106505291953223	21.34304676299759	C3H7N3O2	1.531382908944586	(Diaminomethylideneamino) acetate,1-Ethyl-1-nitrosourea,n-ethyl-n'-nitrosourea,Guanidoacetic acid	kp506_117.0541
227.1753	29.51	0.013593620629080367	-17.39865731686933		-2.485159718221098	227.1753_M+H+	
192.123	233.49	0.011106505291953223	19.576443386084634		0.5932882410449096	None	
229.1011	235.85	0.046040113209373776	9.769840948539807	C9H13N3O4	0.9465549491697907	Deoxycytidine,Cytosine deoxyribonucleoside,2-Nitro-alpha-((1-propenyloxy)methyl)imidazole-1-ethanol	kp526_227.0904
236.096	371.96	0.019569421163603908	-14.226390669795846	C8H14N2O6	-0.7428861272186786	Glutamylserine,Threoninyl-Aspartate,Threonylaspartic acid,gamma-Glutamylserine,N-(Carboxymethyl)-N-(2-((carboxymethyl)amino)ethyl)glycine,Tris(carboxymethyl)ethylenediamine,Glutamine lactate,Aspartyl-Threonine,L-beta-aspartyl-L-threonine,Serylglutamic acid	kp663_234.0849
235.0923	371.7	0.016603136509637212	-15.452793605219638	C8H14N2O6	-0.4609967216443529	Glutamylserine,Threoninyl-Aspartate,Threonylaspartic acid,gamma-Glutamylserine,N-(Carboxymethyl)-N-(2-((carboxymethyl)amino)ethyl)glycine,Tris(carboxymethyl)ethylenediamine,Glutamine lactate,Aspartyl-Threonine,L-beta-aspartyl-L-threonine,Serylglutamic acid	kp663_234.0849
199.0906	256.17	0.04940939338892214	-8.620289123703653	C8H11N3O3	-0.5336442466579676	N-Acetylhistidine	kp699_197.0799
241.0794	392.71	0.04697072718748527	-9.368354730487727		-0.4058849799921056	None	
304.2996	28.07	0.011075627257177883	-23.31460953973802		-6.28013181035044	304.2996_M+H+	
304.2996	33.84	0.011106505291953223	-19.61652132719032		-7.019475170962881	304.2996_M+H+	
305.1083	394.81	0.03963961151126504	-10.652838364495848		-0.4507267738354699	None	
243.1877	26.75	0.04967415227774549	-8.488753810464285		-0.6768932233210343	243.1877_M+H+	
