m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
176.075	297.79	0.02929094256019611	-5.147636718643685		-1.361638827378389		
176.075	313.81	0.03772597929586078	-4.638854437579408		-1.6268818936801352		
212.8389	141.44	0.049437601349338244	4.003467448469368		0.4792569473247781		
179.8819	367.18	0.0355349280543164	4.756015400383912		1.3280657301172774		
93.0335	33.8	0.04431011353781773	-4.31288198354284		-0.5078270340035331		
215.1397	172.81	0.049437601349338244	-3.999506905147247	C6H11FO6	-1.4285878234835288	(2R,3S,4R,5R)-2,3,4,5,6-Pentahydroxyhexanoyl Fluoride,(2R,4R,5R)-1-Fluoro-1,2,4,5,6-pentahydroxyhexan-3-one	kp988_198.0539
216.0986	307.64	0.02929094256019611	-5.197230266407218	C7H6O5,C8H10S2	-1.2209794854349347	Gallic acid,2,4,6-Trihydroxybenzoic acid,2,3,4-Trihydroxybenzoic acid,Benzyl methyl disulfide	kp218_170.022
216.9185	366.92	0.049051280588769085	4.08810794880484		0.3751436706760565		
217.0481	194.57	0.04595932219467947	-4.235970619459425		-1.4659639530726025		
217.0826	361.67	0.00624749169417933	-10.862104962632099		-1.9987963892561105		
144.9036	353.4	0.02929094256019611	5.211385844631702		0.37552374728056037		
218.0779	334.2	0.03054125552303366	-5.058858666133979		-1.26366109376416		
218.086	361.8	0.02329047723475136	-6.278463933951504		-2.898612438270831		
219.0451	194.83	0.044182621256505406	-4.339408215341493		-1.3468620305933285		
146.8658	152.26	0.049437601349338244	4.058831584573421		0.584613476703904		
101.0709	301.08	0.034068041867040745	-4.881669001443334		-1.7527710354990163		
185.0925	290.18	0.026503577023752445	-5.585756563618758		-1.287523447897314		
150.0412	142.23	0.03427182102254366	-4.8453219646717685		-3.04450227522144		
220.845	143.67	0.02299291997822204	6.61816665995145	CaO2	0.4795356781684461	Calcium peroxide	kp2701_71.9522
188.067	315.39	0.04520808635054484	-4.262900904062049		-1.0935726613063785		
188.067	339.84	0.00624749169417933	-10.947269960476058		-1.8586789262121783		
152.995	212.45	0.02329047723475136	-6.292618414088633		-1.2682773132352096		
152.995	264.28	0.04358585774008873	-4.42960039017608		-3.206582344778578		
222.0962	173.47	0.00753894192309152	-9.31390077962514		-2.075149247426289		
225.0991	363.64	0.006651570675272252	-10.01594045412994		-2.540022299214705		
116.0028	152.0	0.049051280588769085	4.099894790633862		0.9906894650806883		
193.0647	275.21	0.00624749169417933	-10.869217674811342		-2.4798009980124363		
159.0766	293.59	0.04030591403537487	-4.519665155712596		-1.303479682889126		
