m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
119.0835	44.42	0.01085999971887661	13.415571794038389		3.237697762921359	119.0835			
296.0087	22.8	0.04204866321790799	8.277194684156374		2.6562970975310485	296.0087_K/H, 2x charged			
240.2683	78.69	0.004271971906191185	-23.680116497034323		-6.924865070778495	240.2683_M+H+			
122.9246	23.19	0.048093011796570384	7.80925862712379		1.3739444627419886	122.9246			
243.0158	23.19	0.004271971906191185	25.52299314971372		4.0661514863220845	243.0158			
246.1276	47.47	0.004271971906191185	20.022735307227908		2.2109069988460206	246.1276_M+H+			
311.9827	23.19	0.014067068442977162	12.155694030406153		1.2919884699120772	311.9827_M+H+			
133.0793	22.93	0.004271971906191185	20.552208897853404		5.931936167677119	133.0793			
315.1739	79.21	0.004271971906191185	-25.02322556138785		-2.7043517138929367	315.1739			
200.2371	34.29	0.004271971906191185	-23.06636604470885	C13H26	-6.070057014181508	5-Tridecene,5Z-Tridecene,4-Tridecene,4Z-Tridecene,1-Tridecene,6-Tridecene	18297	{'Fatty Acyls [FA]'}	{'Hydrocarbons [FA11]'}
257.9926	23.46	0.04204866321790799	8.304928424921851		1.1803871125772005	257.9926			
334.3374	78.69	0.004271971906191185	-25.552027909424062		-7.8930854783441475	334.3374_M+H+			
208.0134	24.11	0.006883884786687964	15.633873750953311		2.572048857362713	208.0134			
266.1021	684.5	0.03361337978614227	9.22859393728804	C13H12O5,C13H13NO4	2.78778531678795	methyl 10-acetoxy-8,9-epoxy-2Z-decen-4,6-diynoate,p-coumaroyl-homoserine lactone	22301	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]', 'Fatty Acids and Conjugates [FA01]'}
266.1021	689.39	0.007252096509869898	15.327494206759388	C13H12O5,C13H13NO4	1.9686578004069375	methyl 10-acetoxy-8,9-epoxy-2Z-decen-4,6-diynoate,p-coumaroyl-homoserine lactone	22303	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]', 'Fatty Acids and Conjugates [FA01]'}
340.9055	17.02	0.011685481649247126	12.957561222179347		3.053977736779709	340.9055			
340.9055	54.82	0.026501359437054603	9.994437293494853		3.9152541298336665	340.9055			
340.9055	87.66	0.004073548998194706	30.815806394378324		3.923155540158467	340.9055			
340.9055	144.84	0.010653149041037412	13.560539246045687		3.4450146527125707	340.9055			
340.9055	164.48	0.004271971906191185	22.535323490496403		2.7331883578170455	340.9055			
340.9055	169.24	0.0022321107551719695	41.953739807231656		2.7540845617997345	340.9055			
340.9055	171.37	0.004271971906191185	21.913153404133894		2.8868863326488157	340.9055			
340.9055	235.64	0.004271971906191185	23.164707363245007		3.0623504309191176	340.9055			
340.9055	240.93	0.006365631071021008	16.166799824848486		3.563025898080884	340.9055			
340.9055	246.44	0.048093011796570384	7.802561389259642		3.235402675063197	340.9055			
340.9055	254.75	0.034635841154324686	9.118408390143818		2.8673618897673503	340.9055			
340.9055	257.77	0.016041480789027323	11.694615865752752		3.1211063605588443	340.9055			
340.9055	278.3	0.0011003578470116994	61.77834867420558		3.287183580441196	340.9055			
340.9055	280.4	0.019205128269153455	11.057500471098532		4.170005856265897	340.9055			
209.9961	23.98	0.011545046556515677	13.132772296292279		2.1833085055195163	209.9961			
268.2996	120.07	0.004271971906191185	-21.60282367173153		-7.966059162257803	268.2996_M+H+			
346.2161	92.12	0.04013054567789338	-8.59475560194213		-1.3144343291523342	346.2161_M+H+			
346.2161	95.97	0.035907085495818405	-8.980089174105082		-1.4991535189019807	346.2161_M+H+			
271.1052	23.33	0.03882707805133921	8.708189845787414		2.7200570322896205	271.1052_M+H+			
360.2383	29.65	0.020414607312054203	-10.78220740892438	C18H30O6,C19H41OAs	-0.7214548030093475	2,3-dinor, 6-keto-PGF1alpha,2,3-Dinor-TXB2,1-dimethylarsinoyl-heptadecane	26742	{'Fatty Acyls [FA]'}	{'Eicosanoids [FA03]', 'Hydrocarbons [FA11]'}
360.362	119.94	0.004935302537918925	-18.372109489954862	C25H42	-5.041879421511538	3Z,6Z,9Z,12Z,15Z-Pentacosapentaene	26820	{'Fatty Acyls [FA]'}	{'Hydrocarbons [FA11]'}
361.3653	119.94	0.004854733431309255	-18.892660733236806		-5.095165757190536	361.3653_M+H+			
362.3685	119.55	0.005903482359504404	-16.5960752681138		-5.502714721435279	362.3685_M+H+			
371.8838	20.04	0.005903482359504404	16.665172162832153		5.223618497127108	371.8838_M+H+, 2x charged			
385.1635	30.17	0.013060662599655748	-12.518270570451179	C20H26O6,C22H22O5,C22H24O6	-0.8591920773652006	Gibberellin A36,gibberellin A19,Xanthoangelol C,Glychalcone A,Glyflavanone A,Praecansone B,Ponganone III,Edulenane,O-Methylovaliflavanone C,cis-Tephrostachin,trans-Tephrostachin,3,4-Dimethoxylonchocarpin,Echinoisosophoranone,Eriodictyol 7,3'-dimethyl ether 4'-prenyl ether	32828	{'Prenol Lipids [PR]', 'Polyketides [PK]'}	{'Flavonoids [PK12]', 'Isoprenoids [PR01]'}
388.3935	171.37	0.00970518624949163	-13.969238665518832	C27H46	-2.3817114367313863		33560	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
389.2681	76.46	0.04013054567789338	8.533784962943715	C24H36O4,C24H34O3	1.0644549376354888	1alpha-hydroxy-25,26,27-trinorvitamin D3 24-carboxylic acid,sarmentogenin,Jambone C,6-((8Z,11Z,14Z)-heptadeca-8,11,14-trien-1-yl)salicylic acid	33658	{'Sterol Lipids [ST]', 'Polyketides [PK]'}	{'Bile acids and derivatives [ST04]', 'Sterols [ST01]', 'Aromatic polyketides [PK13]', 'Phenolic lipids [PK15]', 'Secosteroids [ST03]'}
389.3969	171.5	0.005076910084835365	-17.92627463500055		-2.8971640266643917	389.3969_M+H+			
408.8533	46.94	0.011685481649247126	12.948051048885613		2.986785822687086	408.8533			
408.8533	52.98	0.04204866321790799	8.387377048637035		2.291981966574177	408.8533			
170.0325	23.46	0.04773086159412047	7.92308805647308		3.40809571447544	170.0325_K/H			
