m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
204.0866	356.04	0.025161783531268814	7.0304723711398385	C8H13NO5,C9H17NS2	1.4079611027977137	N-acetyl-L-2-aminoadipate(2-),Adipoylglycine,1-Isothiocyanato-7-(methylthio)heptane	kp14_203.0792
204.0978	332.17	0.028557326414087026	-6.506242732193159	C7H13N3O4	-1.728114363310258	Alanylasparagine,Glycyl-Glutamine,Glutaminylglycine,Asparaginylalanine,Glycyl-Gamma-glutamate	kp17_203.0905
205.0899	356.04	0.008948480483057712	12.996582598645901	C8H13NO5,C9H17NS2	1.7534629074473145	N-acetyl-L-2-aminoadipate(2-),Adipoylglycine,1-Isothiocyanato-7-(methylthio)heptane	kp14_203.0792
205.9437	207.16	6.43413907476284e-05	92.72459803250104		2.6943053462633877		
205.9437	213.6	0.0014697782415994968	27.15158649236095		4.919663351902624		
131.0338	324.4	0.0063670366516731325	15.381141639070714	C5H6O4	2.49487191298045	Itaconic acid,2-Hydroxyglutaric acid lactone,Pentenedioic acid,2-Methylbut-2-enedioic acid,Citraconic acid,Gamma-delta-Dioxovaleric acid,Mesaconic acid,(Z)-4-Methoxy-4-oxobut-2-enoic acid,2,5-Dioxopentanoate,Glutaconic acid,Methyl hydrogen fumarate	kp2972_130.0265
132.0655	255.78	0.03957466483481022	5.621953015827953	C5H9NO3	2.820687689019156	cis-4-Hydroxy-D-proline,Propionylglycine,N-Acetyl-L-alanine,3-Hydroxyproline,N-Acetyl-DL-alanine,5-Hydroxyproline,4-Hydroxyproline,5-Aminolevulinic acid,N-Hydroxy-L-proline,1-Hydroxypyrrolidine-3-carboxylic acid,Trans-3-hydroxy-L-proline,2-Amino-4-oxopentanoic acid,Glutaramic acid,L-Glutamic gamma-semialdehyde,4-Amino-5-oxo-pentanoic acid,cis-4-Hydroxyproline,N-Acetyl-beta-alanine,5-Amino-2-oxopentanoic acid,3-Hydroxy-L-proline	kp80_131.0582
207.0798	243.37	0.018435430393404718	-8.73638051434259	C7H14N2O3S,C15H10O	-2.0759089050380517	Glycyl-Methionine,Methionyl-Glycine,Aldicarb sulfoxide,9-Anthraldehyde,Diphenylcyclopropenone,ANTHRACENECARBOXALDEHYDE	kp94_206.0724
133.0799	259.45	0.01373762315178937	10.614815488842412	C4H9N3O2	1.8651061458095448	Creatine,Asparaginamide,Beta-Guanidinopropionic acid,N-Propyl-N-nitrosourea	kp82_131.0693
169.9857	220.85	0.02464448069053779	7.0787804918308375		2.841352677199872		
