m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
174.0914	24.33	0.026909367243978993	9.000975090276576		2.4167396987625054				
117.0576	24.72	1.4428688722343604e-06	270.9918528499608		4.523460357457244				
181.1086	22.49	0.009263979117934376	12.975107595262687		2.744287742469865				
182.1037	22.23	0.03673881915506029	-8.080061036587626		-1.4817934735257197				
231.2514	51.44	0.03856248522259982	7.909299781672927	C14H31NO	1.7375117483905278	Xestoaminol C	kp319_229.2407	{'Sphingolipids [SP]'}	{'Sphingoid bases [SP01]'}
286.105	23.15	0.01814363143529458	10.56188067731065		4.334216757066226				
137.0458	22.36	0.029024627561043282	-8.723777163334827		-1.2054599167058768				
190.0863	24.86	0.017218316491323927	10.785536438994388		1.881649045884103				
243.183	20.65	0.021931529430407683	-9.760761961711578		-1.1397788218369413				
250.0385	24.46	0.024101711673494595	9.362962683669801		1.4443241788621535				
197.1034	24.86	0.0030371214715554694	19.965598343092882		5.529183609098762				
315.134	27.48	0.03445093251335	8.290928703275716		1.348556620204448				
