m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
109.0285	24.93	0.02929948563612855	-5.359433027125588		-2.6912500024587303		
142.9743	201.75	0.044114650913628074	4.352021600193709		0.19115184062874135		
143.9777	201.61	0.04373751097947965	4.390066485089664		0.17009886184144918		
171.0558	26.91	0.03266016040608986	-5.026369857816173		-3.028053751718989		
143.9904	222.26	0.003386811743511202	12.361355714787637		1.1464092940898922		
144.8687	149.93	0.042296453996845076	4.456347390026408		1.203837377994585		
144.9724	201.61	0.042296453996845076	4.451942179167761		0.1685009207068191		
115.0584	222.26	0.001995883112721105	-15.757307331245253	C6H12S,C6H12S	-3.7801669943287877	2,5-Dimethyltetrahydrothiophene,1-Propenyl propyl sulfide,Allylpropyl sulfide,2-Methyl-1-methylthio-2-butene,2,5-Dimethyltetrahydrothiophene,1-Propenyl propyl sulfide,Allylpropyl sulfide,2-Methyl-1-methylthio-2-butene	kp147_116.0656
116.0061	297.63	0.00011285649411462944	-54.96026406796973		-3.3474888991114398		
116.0469	209.92	0.031581509247522614	-5.162299100587986		-1.851929574729958		
116.0478	209.92	0.000578638946761998	-24.957128086317407		-4.755938859062336		
172.9907	27.57	0.038323458871370765	4.650875496810343	C6H6O4S,C6H6O4S	0.48643737309306445	Phenol sulphate,O-Phenolsulfonic acid,Phenol sulphate,O-Phenolsulfonic acid	kp171_173.9981
116.0936	210.05	0.031581509247522614	-5.15908627752322		-2.6153121558287395		
147.0667	197.78	0.009781028387513668	-8.136052592489698	C7H12OS	-0.5166792658825372	S-(3-Methyl-2-butenyl) ethanethioate	kp61_144.0607
147.0667	200.96	0.02637795050811974	-5.563403883418344		-2.182017243230412		
117.0677	210.31	0.0024719818988951908	-14.177226447874206		-2.6101624088919486		
173.994	25.59	0.0055709101642583475	10.295495815987541	C6H6O4S,C6H6O4S	1.165208584341059	Phenol sulphate,O-Phenolsulfonic acid,Phenol sulphate,O-Phenolsulfonic acid	kp172_173.9979
174.0114	254.89	0.03425064148439069	-4.9003999857983045	C7H7FO2S	-5.471708869650325	Phenylmethylsulfonyl fluoride,p-TOLUENESULFONYL FLUORIDE	kp185_174.0155
174.0114	259.25	0.0031963806908142066	-12.676771747677716	C7H7FO2S	-4.92993906489686	Phenylmethylsulfonyl fluoride,p-TOLUENESULFONYL FLUORIDE	kp186_174.0154
118.0746	210.31	0.011487174311407437	-7.707554973933125		-2.491359264837236		
149.0462	189.84	0.008001438877054071	-8.793097602876724		-0.9290074341346006		
149.0462	191.05	0.00907893311095571	-8.386165670738691		-2.282073933913761		
174.0552	27.3	0.01799989627727228	-6.5505167166152765		-1.6689497470109629		
174.9865	25.73	0.03192634699558186	5.079251541064715		2.4406404783378655		
174.9865	27.57	0.011970652619292586	7.582673672550434		1.0109899776987419		
175.0353	318.24	0.02170348744875108	-6.0975927067377835		-2.0139225603162387		
151.0586	50.11	0.031840533893463197	5.104389995597596		0.4106627277718822		
176.0193	329.14	0.00023623821801354198	-39.58169745873989		-2.8892836933112243		
93.0335	204.63	0.03425064148439069	-4.8989528275339165		-0.7900806204967843		
96.0274	32.85	0.03458483768079066	-4.860287331532674		-0.5233973874117908		
125.8721	134.8	0.02969731724065402	5.329688627713895		1.2499657315820016		
125.8721	151.53	0.044114650913628074	-4.357443513237971		-0.46018243796691394		
155.8733	29.01	0.02625762039672476	-5.578164047172437		-2.5197707212809597		
100.0394	191.84	0.006012263181117481	-9.990361638033978		-0.9193016092386301		
128.9586	201.75	0.026181238408968712	5.622023682334098		0.43964899663488666		
129.0377	220.42	0.03372260745294529	-4.948423786573856		-1.7533514721156926		
157.9933	201.61	0.0354083945474337	-4.811230846321438		-0.0800014362592556		
182.0428	221.47	0.003165444553893122	-12.803984031993078		-2.1724026182639555		
131.0609	36.13	0.019123234478547725	-6.35051003917335		-0.5935643610515235		
182.0455	33.9	9.570715706813649e-05	68.12168880781675		2.0638151839577255		
132.0115	165.25	0.0034837030889492077	-12.231130572667011		-2.9432653602504963		
132.0115	169.87	0.0131208572861662	-7.277375396163629		-5.3916569579492055		
132.9454	201.75	0.03462878383190852	-4.847390186829804		-0.3628618607083922		
184.0585	215.17	0.018239804332351423	-6.5163267069029125		-4.313500940054261		
196.0222	220.03	0.009971722645139174	-8.078757814991256		-1.2317780104610527		
134.9426	201.75	0.003564967816041477	-12.07877829258042		-0.31092546868681836		
160.0397	37.18	0.0005304898642219224	-26.490108764721533		-3.6530386212655124		
