m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
109.0285	24.93	0.03709009310921337	5.394142352431745		3.3123971209331273		
143.0535	152.45	0.014623313074910734	8.055612197899894		0.9411622258663463		
171.0479	32.33	0.03422581175905944	5.611847364021068		0.4357776651857712		
172.0355	267.29	0.014519436269811956	8.142070715913443	C6H6N2O4	0.9288025257414994	1,6-Dinitrocyclohexa-1,4-diene,1,5-Dinitrocyclohexa-1,4-diene	kp987_170.0321
172.0398	28.62	0.004864263004060271	13.790032637765949		7.4178796012938335		
82.9531	34.82	0.004913393012945178	13.489977520508557		1.4444553414857708		
172.5373	267.29	0.018657951452250715	7.236979182063797		0.9732829100157971		
115.0584	222.26	0.014188453011470217	8.377932193899113	C6H12S,C6H12S	2.178457426154168	2,5-Dimethyltetrahydrothiophene,1-Propenyl propyl sulfide,Allylpropyl sulfide,2-Methyl-1-methylthio-2-butene,2,5-Dimethyltetrahydrothiophene,1-Propenyl propyl sulfide,Allylpropyl sulfide,2-Methyl-1-methylthio-2-butene	kp147_116.0656
116.0061	297.63	0.01457044200241419	-8.086720478410575		-1.727811145650758		
116.0478	209.92	0.045710564011137676	4.92798729405878		1.3838370112666816		
172.9907	25.73	0.0007458249641472054	30.130259788349793	C6H6O4S,C6H6O4S	1.6854721819430125	Phenol sulphate,O-Phenolsulfonic acid,Phenol sulphate,O-Phenolsulfonic acid	kp172_173.9979
172.9907	27.57	0.03686601102659211	5.4127273827398446	C6H6O4S,C6H6O4S	0.32936468446210654	Phenol sulphate,O-Phenolsulfonic acid,Phenol sulphate,O-Phenolsulfonic acid	kp171_173.9981
84.9502	34.69	0.014188453011470217	8.351754015374697		1.6574422722852802		
147.0176	270.31	0.014519436269811956	-8.146826325054025		-2.608040235803095		
173.0333	267.43	0.03134585055422736	5.8992268409708375		0.9895038487283649		
173.0376	267.43	0.04902211239385248	4.734652884167593	C6H6N2O4	1.055728419907794	1,6-Dinitrocyclohexa-1,4-diene,1,5-Dinitrocyclohexa-1,4-diene	kp987_170.0321
147.0667	197.78	0.011688888771227644	9.32480667114092	C7H12OS	0.7399876638620064	S-(3-Methyl-2-butenyl) ethanethioate	kp61_144.0607
173.994	25.59	0.03482694927697891	5.5281585539265645	C6H6O4S,C6H6O4S	2.3005728143367676	Phenol sulphate,O-Phenolsulfonic acid,Phenol sulphate,O-Phenolsulfonic acid	kp172_173.9979
173.994	27.44	0.03422581175905944	5.650836919303956	C6H6O4S,C6H6O4S	0.24045275360682794	Phenol sulphate,O-Phenolsulfonic acid,Phenol sulphate,O-Phenolsulfonic acid	kp171_173.9981
149.0462	189.84	0.03162893052812591	-5.872939212363915		-0.29782248450820603		
149.0599	34.69	0.02110169803932698	6.902325505841082		1.519763488733993		
150.0413	135.98	0.009895957945335118	-10.118247376687835		-1.5627707995865343		
176.0193	329.14	0.011772259050561399	9.244520702092098		2.129542708606941		
152.9855	32.33	0.026434337500519937	6.282148450783563		0.6430420184142669		
152.995	191.97	0.04509155483951606	-4.987141755973963	C3H7O5P	-1.4901119450366842	2-Phosphonopropionic acid	kp330_154.0023
96.0274	32.85	0.017567312841569295	7.386884459618855		4.0027408255912995		
155.0089	172.5	0.014519436269811956	8.168821616697981		2.6702530173662993		
126.9862	34.3	0.048629697589491476	4.75987420544028	C5H4O2S	0.27803613543276384	THIOPHENE-2-CARBOXYLIC ACID	kp3318_127.9937
182.0428	221.47	0.011201186626451467	9.626082563794728		2.716586745471801		
131.0609	36.13	0.027331507272891974	6.173796288265704		0.28111677555748216		
182.0455	33.9	0.0040282374330485446	14.93416005511191		1.249216130091579		
159.0556	28.09	0.034306368345856	5.571218164545601		4.206097860639403		
195.0605	269.53	0.00248428195967727	19.249535036467247		0.9794328314132557		
195.9312	364.2	0.04531385339386773	-4.959680498389759		-0.6535726076822002		
196.0222	220.03	0.02563112736231188	6.3492968813267305		1.2712205880268996		
160.0608	191.71	0.0008224203571208841	28.705141788893563	C6H11NO4	1.0278604761700088	Aminoadipic acid,(±)-2,2'-Iminobispropanoic acid,N-Acetylthreonine,N-methyl-L-glutamic Acid,3-Aminoadipic acid,Glutamic acid gamma-methyl ester,Acetylhomoserine,2-Aminoadipic acid,Carboxybetaine,hydroxybutyrylglycine	kp664_161.068
197.0619	221.47	0.00248428195967727	18.953589778645583	C7H13NO4	2.9390191401353682	Glabrin A,hydroxyvalerylglycine,Calystegine B5,(S)-Dimethyl 2-aminopentanedioate,2-Aminoheptanedioic acid,2-(Carboxymethylamino)-3-methylbutanoic acid,Pegorgotein,Calystegine B2,N-Carboxyethyl-g-aminobutyric acid	kp625_175.0839
186.0182	135.85	0.009386319767509012	-10.35383749025222		-1.6768697622663353		
161.056	325.2	0.01348532634496744	-8.677889157865813		-2.1989549652181317		
161.0641	191.84	0.04637251260468025	4.884675640941321	C6H11NO4	1.8077121865918109	Aminoadipic acid,(±)-2,2'-Iminobispropanoic acid,N-Acetylthreonine,N-methyl-L-glutamic Acid,3-Aminoadipic acid,Glutamic acid gamma-methyl ester,Acetylhomoserine,2-Aminoadipic acid,Carboxybetaine,hydroxybutyrylglycine	kp664_161.068
137.9857	163.67	0.013565038672728055	8.55436149692715		3.510865459510754		
187.0009	201.48	0.02302827737736627	-6.646306376031736	C5H10O5	-0.2813991314300459	D-Ribulose,D-Ribose,L-Ribulose,2-Deoxyribonic acid,Arabinofuranose,D-Arabinose,D-Threo-3-Pentulose,D-Apiose,(2R,3R,4R)-2,3,4,5-Tetrahydroxypentanal,alpha-D-Arabinofuranose,L-Arabinose,2-Deoxypentonic acid,D-Arabinopyranose,alpha-L-arabinofuranose,L-Xylulose,D-Xylose,D-Xylulose	kp735_150.0523
187.1334	34.82	0.027331507272891974	6.177123434427767		0.8165599403605519		
188.9853	24.93	0.00019363542008467787	50.255391220211415	C6H6O5S	2.477191768889316	Resorcinol sulfate,Pyrocatechol sulfate,2,5-Dihydroxybenzenesulfonic Acid,Hydroquinone sulfate	kp801_189.9927
189.0511	374.18	0.04637251260468025	-4.891219825408917	C7H9NO5	-0.9359167425643022	1-(Malonylamino)cyclopropanecarboxylic acid,(1R,4R,5S,6R)-4-Amino-2-oxabicyclo[3.1.0]hexane-4,6-dicarboxylic acid	kp698_187.0478
166.0779	159.05	0.002986399587803713	17.632013934679385		1.627573546668014		
219.0619	373.92	0.048629697589491476	-4.782274390293783		-3.356314089000417		
219.5623	311.54	0.0001534649201805582	-56.32645950927183		-4.384856306538932		
203.0016	26.39	0.007922589910698666	11.171085669138659		3.657529272192491		
203.0016	30.59	0.046147277345875905	4.906900439892695	C7H8O5S,C7H8O5S	0.6127489202872773	O-methoxycatechol-O-sulphate,3-Methylcatechol 2-sulfate,Sulfuric acid 4-methoxyphenyl ester,4-Methylcatechol 1-sulfate,3-Methoxyphenol sulfate,3-Methylcatechol 1-sulfate,4-Methylcatechol 2-sulfate,O-methoxycatechol-O-sulphate,3-Methylcatechol 2-sulfate,Sulfuric acid 4-methoxyphenyl ester,4-Methylcatechol 1-sulfate,3-Methoxyphenol sulfate,3-Methylcatechol 1-sulfate,4-Methylcatechol 2-sulfate	kp947_204.0089
220.0643	311.41	0.0001534649201805582	-60.77580100475664		-4.379305870766707		
203.0669	369.06	0.026833459631853303	-6.243508624239782		-1.2873575930617207		
204.0855	156.16	0.0022874313068973052	20.52997062194457		1.556660740981215		
221.0929	258.2	0.007922589910698666	-11.147931790529146	C11H14N2O3	-4.001173036910256	Phenylalanylglycine,Phenylalanyl-Glycine,Glycyl-Phenylalanine	kp995_222.1002
221.8422	151.01	0.0275334888520315	-6.148838979175047		-0.466036622940738		
205.0357	32.33	0.002227148499249352	-21.030954681889593		-1.36731366315923		
