m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
132.0446	28.24	0.020986115634588787	6.349980681213884	C8H5NO	4.63433939776284	indol-2-one	kp3_131.0375
132.0527	159.14	0.004141634356256206	13.117463002374478		1.402872034316509		
73.0848	209.69	0.03568866713379628	4.997204947012852		0.9236236373418834		
218.9434	200.73	0.03700658994213196	-4.915247392095795		-0.2653392434401418		
219.9468	200.73	0.029525993484660073	-5.460451196692854		-0.29017391711362706		
134.0813	41.57	0.014831238768227905	-7.319232433381253	C5H11NO3	-1.4557895228362305	N-Lactoyl ethanolamine,3-Hydroxynorvaline,Amyl nitrate,L-2-Amino-5-hydroxypentanoic acid,1,4-Dideoxy-1,4-imino-D-ribitol	kp72_133.0739
177.9668	200.99	0.02903724575735981	-5.546998197391138	H2KO4P	-0.7786595553173967	Potassium phosphate (K(H2PO4))	kp155_135.9329
178.0242	202.96	0.0030484668349539694	16.38744671394398		1.459310313693507		
178.0711	191.12	0.023590003672365766	6.067774828405765		1.9770796622146918		
220.9415	200.6	0.04589678437904007	-4.432011450485337		-0.2962497541843412		
77.0391	159.01	0.0032752561502552803	15.753230696201209		1.3590202986714495		
77.9274	200.73	0.014831238768227905	-7.319486564617354		-0.4355904688469927		
222.0956	174.67	0.0002172081441618989	77.56789080727111	C11H12N2O3	6.6592058566977155	N-hydroxy-L-tryptophan,5-Hydroxy-L-tryptophan,p-Hydroxyl-ethotoin,4,4'-Dihydroxyantipyrine	kp109_220.0849
222.0956	191.25	0.004141634356256206	13.105771806744048	C11H12N2O3	4.225155133797287	N-hydroxy-L-tryptophan,5-Hydroxy-L-tryptophan,p-Hydroxyl-ethotoin,4,4'-Dihydroxyantipyrine	kp111_220.0849
136.9402	200.73	0.005032643424117787	-11.966537766182546	H2KO4P	-0.4244154434655698	Potassium phosphate (K(H2PO4))	kp155_135.9329
137.071	194.27	0.0293219473918751	5.503436504351292	C5H8FNO2	0.6562130071552978	Fluciclovine	kp64_133.0535
137.9435	200.73	0.004236900632566953	-12.873995421594165	H2KO4P	-0.4445413087828065	Potassium phosphate (K(H2PO4))	kp155_135.9329
138.9383	200.73	0.003514385338452879	-14.154078252912779		-0.42634223979557007		
139.0503	182.68	0.02294792059793707	6.15604649012879	C6H6N2O2	1.6674340425640288	N-Nitroaniline,5-Oxo-2(5H)-isoxazolepropanenitrile,3-Nitroaniline,Urocanic acid,(3-Aminophenyl) nitrite,Nicotinamide N-oxide,N-Nitroso-N-phenylhydroxylamine,Trans-urocanate,Nicoxamat,4-Nitroaniline,pyridone carboxamide,6-Hydroxynicotinamide,3-Aminopicolinic acid,2-Aminonicotinic acid,5-Methylpyrazine-2-carboxylic Acid,4-Hydroxynicotinamide	kp186_138.043
139.0979	198.73	0.002484887516667434	18.41754475521713	C6H10N4	1.1431066542720743	Pentetrazol,Pentenyltetrazol	kp189_138.0906
139.9417	200.73	0.006591962574756588	-10.426207975064381		-0.40186639673219204		
140.9364	200.73	0.004534121338641742	-12.557987851234785		-0.42857915597745944		
182.0926	268.78	0.004657613565132986	12.376588482836784	C9H10N2O2,C7H15O3P	1.6175260208327096	Endostatin,BOX B,BOX A,Phenacemide,6-Amino-2-methyl-2H-1,3-benzoxazin-4(3H)-one,4-Oxo-4-(3-pyridyl)-butanamide,Cyclohexyl Methylphosphonate	kp158_178.075
143.073	155.99	0.008854461968173289	9.096718214596535		1.5866827422210186		
144.0479	197.16	0.03969293701366558	4.723892318414412		0.40919669704173955		
184.097	30.07	0.0293219473918751	5.490033349185936		0.6391201197830583		
184.097	161.51	0.01123855990742729	8.32060026584381		3.4575651622294536		
145.0841	159.01	0.005545291433808202	11.586674193784283		1.418549944730973		
96.0813	209.43	0.03969293701366558	4.728676410796176	C6H9N	0.8161546274606195	2,5-Dimethyl-1H-pyrrole	kp322_95.074
147.0634	155.99	0.006569454238726842	10.614721201325793	C9H7NO	1.4803433307682283	4,1-Benzoxazepine,Indole-3-carboxaldehyde,4-Hydroxyquinoline,1-Hydroxyisoquinoline	kp320_145.0528
148.0393	27.97	0.02430372654143056	5.9813308403885665		4.214412031148576		
148.9403	200.6	0.014193865939551303	-7.455383865010862		-0.3158071394929607		
234.9173	200.73	0.014102346279070001	-7.542306603717621		-0.5925519155465828		
150.0775	198.21	0.014160925738115752	-7.508360796384676	C6H7N5	-0.8560767685540611	7-Methyladenine,9-Methyladenine,1-Methyladenine,3-Methyladenine,6-Methyladenine	kp461_149.0702
235.9206	200.73	0.012665273853343676	-7.920131311893418		-0.6015670155375119		
190.9927	267.86	0.02485080936334488	-5.907307013993251		-1.7853277424699598		
236.9153	200.86	0.012665273853343676	-7.915530177341708		-0.5960988754948069		
104.058	159.4	0.006591962574756588	10.412032213627576		1.335215738777606		
152.0568	135.54	0.0038178615750029178	-13.609467741413281		-1.6577696442390923		
237.9187	200.86	0.014097427021301498	-7.556011282443111		-0.6269647624713244		
153.0601	135.54	0.006557136408110545	-10.68379771048771		-1.7458829466466845		
238.1652	27.05	0.009167062762275368	-8.91971003202141		-0.7443021475867013		
238.9197	200.99	0.034217089722736224	-5.098589937987086		-0.6461253918291909		
193.1437	34.58	0.006858004462078883	10.16272182096878		2.7107054485133446		
193.9982	201.52	0.03910318941711238	4.761529266791691	C3H10NO4P,C7H7O4	1.1184948279588482	N-Methylethanolaminium phosphate,6-hydroxy-2-cyclohexen-one-carboxylate	kp572_155.035
157.0761	155.86	0.01928394723185759	6.603386414068986		1.1841709476735254		
195.996	201.52	0.038128990127173565	4.821280168535474		1.3246946895753169		
195.996	214.55	0.033422769194383	5.1505902507021535		1.224990799779441		
195.996	219.54	0.038035004918800165	4.841820322782673		0.9578555449143913		
242.0376	220.72	0.024747964844527938	5.937077607561748		1.5190188871846253		
158.0602	28.24	0.03969293701366558	4.711826220285339	C10H7NO	4.967417799920742	1-nitrosonaphthalene	kp642_157.0532
196.9615	200.73	0.015425720780057543	-7.208419942939255		-0.36427715871720423		
243.0409	220.72	0.03656479897976745	4.95628199241392		1.603887369844177		
113.0297	197.16	0.014193865939551303	7.453612919479928		0.44200139380276227		
197.1147	135.41	0.008900059027418573	-9.04560662496215		-1.532734632042935		
198.0876	251.39	0.027162706088082685	5.694013323936098		4.679877645979754		
160.0758	27.84	0.03700658994213196	4.9108309931709	C8H6O	0.4537320173071393	3,5,7-Octatriyn-1-ol,2,4,6-Octatriyn-1-ol,Benzofuran,xi-2,3-Octadiene-5,7-diyn-1-ol	kp703_118.0422
160.0758	156.25	0.004736097642081328	12.27864925139109		1.4528062733952254		
115.0545	155.99	0.006591962574756588	10.313504856654214		1.5941086935904245		
245.9478	225.19	0.009769058548261813	8.70130707865981		1.6611873190720203		
160.1162	209.69	0.025255125650982067	5.854613165572723	C5H11NO2	0.9046838150518184	2R-Hydroxymethyl-3S-hydroxypyrolidine,Tert-Butyl carbamate,DL-Norvaline,Amyl Nitrite,D-Valine,3-Amino-3-methylbutanoic acid,N-Methyl-a-aminoisobutyric acid,Norvaline,Vaporole,L-Valine,5-Aminopentanoic acid,3-Amino-2,2-dimethylpropanoic acid	kp690_117.0791
246.1238	155.99	0.012665273853343676	7.874944753321295	C11H12N2O2	1.4047432909526663	(±)-Tryptophan,L-Tryptophan,Nirvanol,Idazoxan,S-nirvanol,3h-Indole-3-propanoic acid,a-amino-,Ethotoin,D-Tryptophan,3-Hydroxymethylantipyrine,4-Hydroxyantipyrine	kp651_204.0899
161.0317	220.85	0.013507119827283188	7.695567818459217		1.8607883577540782		
161.0378	220.85	0.005315307513834393	11.753382851561195		1.6800421346270369		
161.071	27.97	0.01928394723185759	6.58842288225624	C10H7NO	3.790339322159884	1-nitrosonaphthalene	kp642_157.0532
161.079	27.84	0.025255125650982067	5.8446934130594315	C8H6O	0.4891740905978068	3,5,7-Octatriyn-1-ol,2,4,6-Octatriyn-1-ol,Benzofuran,xi-2,3-Octadiene-5,7-diyn-1-ol	kp703_118.0422
248.1283	35.36	0.02898961161793849	5.559136290812667	C14H14N2O2	2.936190764643815	3-Amino-4-methoxybenzanilide	kp653_242.1061
162.0386	221.12	0.0030895668718883738	16.20824148278803		1.8293786879353533		
162.0551	35.89	0.006353996939618992	10.970275720741821		6.140365643582797		
