m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
171.0479	32.33	0.031134295637672924	8.162633756471054		1.666979930303956		
147.0667	197.78	0.02200902027384865	11.16140864840635	C7H12OS	0.7323945654922106	S-(3-Methyl-2-butenyl) ethanethioate	kp61_144.0607
117.0677	210.31	0.035848171493738465	7.702938497683063		0.5893066671906304		
173.994	25.59	0.031134295637672924	8.278663775667454	C6H6O4S,C6H6O4S	1.1288446654177733	Phenol sulphate,O-Phenolsulfonic acid,Phenol sulphate,O-Phenolsulfonic acid	kp172_173.9979
118.0746	210.31	0.030798956897821334	8.911907292824859		0.6567727726922463		
149.0599	34.69	0.030798956897821334	8.534085404376789		1.3230951332079748		
182.0428	221.47	0.048937061976154196	6.818599896235652		1.1715310360941196		
197.0619	221.47	0.02783428920806184	9.7479407375726	C7H13NO4	1.2285309898115564	Calystegine B2,2-Aminoheptanedioic acid,2-(Carboxymethylamino)-3-methylbutanoic acid,Glabrin A,N-Carboxyethyl-g-aminobutyric acid,(S)-Dimethyl 2-aminopentanedioate,Calystegine B5,Pegorgotein,hydroxyvalerylglycine	kp625_175.0839
187.1334	34.82	0.031134295637672924	8.09946784608215		1.0112615928083315		
188.9853	24.93	0.031134295637672924	8.096859773252737	C6H6O5S	0.9168573398129531	Resorcinol sulfate,Pyrocatechol sulfate,2,5-Dihydroxybenzenesulfonic Acid,Hydroquinone sulfate	kp801_189.9927
166.0779	159.05	0.025281138495428956	10.108790022248655		0.8592646688719299		
168.0329	191.97	0.013111646875435755	-21.968074734475096		-1.8346717839494993		
203.0452	205.85	0.030798956897821334	8.56527857773287		0.2995941407554277		
204.0855	156.16	0.015189603294470349	15.22565727009756		1.0671637269909624		
193.0536	34.43	0.031134295637672924	-8.09272275909481		-1.1746180827398547		
206.0726	345.55	0.015189603294470349	-16.29799141815691		-3.7453750937490256		
209.0598	301.83	0.043704119857082876	-7.174956563804207	C14H10O2	-1.438939084071066	Benzil,Phenanthrene-3,4-diol	kp1165_210.067
269.1397	30.59	0.043704119857082876	7.220240228815333	C15H18N4O	1.131623510782287	1,5-Dihydro-7-(1-piperidinyl)-imidazo(2,1-b)quinazolin-2(3H)-one	kp1172_270.1469
209.1543	31.54	0.048937061976154196	6.830779630895781	C13H22O2	1.9369567388884406	(+/-)-trans- and cis-4,8-Dimethyl-3,7-nonadien-2-yl acetate,alpha-Terpineol propanoate,Tsibulin 1,Isobornyl propionate,Cepanone,Citral propylene glycol acetal,2-Propenyl cyclohexanebutanoate,Methyl (2E,6Z)-dodecadienoate,2-Nonyl-1,4-dioxine,Propyl 2,4-decadienoate,Neryl propionate,Octahydro-2,5,5,8a-tetramethyl-7H-1-benzopyran-7-one,Artemisyl propionate,Linalyl propionate	kp1177_210.1616
249.0551	162.75	0.015189603294470349	-15.221428722220718	C8H14N2O5S,C8H14N2O5S	-1.4368565956297026	gamma-Glutamylcysteine,(2S)-2-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,N-gamma-Glutamylcysteine,(4S)-4-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,Cysteinyl-Glutamate,Glutamylcysteine,gamma-Glutamylcysteine,(2S)-2-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,N-gamma-Glutamylcysteine,(4S)-4-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,Cysteinyl-Glutamate,Glutamylcysteine	kp1219_250.0624
250.0586	162.49	0.015189603294470349	-13.266038902310065	C8H14N2O5S,C8H14N2O5S	-1.7904848118506855	gamma-Glutamylcysteine,(2S)-2-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,N-gamma-Glutamylcysteine,(4S)-4-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,Cysteinyl-Glutamate,Glutamylcysteine,gamma-Glutamylcysteine,(2S)-2-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,N-gamma-Glutamylcysteine,(4S)-4-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,Cysteinyl-Glutamate,Glutamylcysteine	kp1219_250.0624
250.1045	276.75	0.015189603294470349	14.658478058061657	C10H22NO2PS	1.8250460108184399	2-[Cyclopentyloxy(methyl)phosphoryl]sulfanyl-N,N-dimethylethanamine	kp1251_251.1119
271.2282	28.22	0.028695703375855704	9.565349391027	C16H32O3	1.4207728520743252	5-Hydroxyhexadecanoic acid,6-Hydroxyhexadecanoic acid,(R)-3-Hydroxy-hexadecanoic acid,13-Hydroxyhexadecanoic acid,16-Hydroxyhexadecanoic acid,2-Hydroxyhexadecanoic acid,9-Hydroxyhexadecanoic acid,11-Hydroxyhexadecanoic acid,8-Hydroxyhexadecanoic acid,7-Hydroxyhexadecanoic acid,12-Hydroxyhexadecanoic acid,10-Hydroxyhexadecanoic acid,3-Hydroxyhexadecanoic acid	kp1267_272.2355
252.0742	188.66	0.015189603294470349	-14.083732279705425		-1.3013933233639001		
252.0742	191.84	0.030798956897821334	-8.580052658483257		-1.872925476643612		
253.0665	188.66	0.030798956897821334	-8.685129333864754		-1.5968509661609183		
254.0901	301.7	0.031134295637672924	-8.39160455817828	C16H14O3	-1.350822792568156	Fenbufen,Dexketoprofen,Ketoprofen,2,6-Dimethoxy-4-phenanthrenol,3,6-Dimethoxy-4-phenanthrenol	kp1361_254.0938
214.0482	202.4	0.012063982268210831	26.703779440702316		1.1832361558399533		
233.0865	198.17	0.02891662588116479	9.445887826719867	C9H12N2O5,C9H12N2O5	0.6561937149019492	1-[(2R,4R,5R)-3,4-Dihydroxy-5-(hydroxymethyl)-2-oxolanyl]-2-pyrimidinone,Dioxolane-THYMINE,1-((2S,4S,5R)-4-Hydroxy-5-(hydroxymethyl)tetrahydrofuran-2-yl)pyrimidine-2,4(1H,3H)-dione,Deoxyuridine,1-[(2R,4R,5R)-3,4-Dihydroxy-5-(hydroxymethyl)-2-oxolanyl]-2-pyrimidinone,Dioxolane-THYMINE,1-((2S,4S,5R)-4-Hydroxy-5-(hydroxymethyl)tetrahydrofuran-2-yl)pyrimidine-2,4(1H,3H)-dione,Deoxyuridine	kp1187_228.0738
217.0173	55.69	0.02200902027384865	11.031465364923019		1.614013798131289		
281.2488	26.91	0.030798956897821334	8.512822169099007	C18H34O2	1.7829037361135889	Vaccenic acid,trans-10-Octadecenoic acid,7-Octadecenoic acid,Octadec-5-enoic acid,cis-15-Octadecenoic acid,cis-Vaccenic acid,Oleic acid,11-Aoctadecenoic acid,Octadecenoic acid,Ethyl 9-hexadecenoate,Octadec-9-enoic Acid,trans-14-Octadecenoic acid,trans-8-Elaidic acid,(Z)-13-Octadecenoic acid,7Z-octadecenoic acid,trans-15-Octadecenoic acid,trans-12-Octadecenoic acid,cis-12-Octadecenoic acid,Petroselinic acid,trans-16-Octadecenoic acid,Elaidic acid,6-Octadecenoic acid,trans-4-Octadecenoic acid	kp1575_282.2561
283.0015	23.48	0.03529766875131796	7.781495726967771		1.4063391180152536		
219.0443	162.62	0.016996517221890654	-12.349736322689266	C5H9NO4S,C8H6ClN3	-1.471251324455615	S-Carboxymethyl-L-cysteine,2-[(3-Chlorophenyl)diazenyl]acetonitrile	kp1614_179.0248
