m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
69.0704	187.3	0.0036781125643468473	9.195835543076495		2.759016828968452		
135.0844	33.32	0.021364355669371605	4.636897569880038		0.7917750332461999		
218.9431	209.53	0.0072707920747105866	-7.068974579265009		-0.8492000384064653		
181.105	26.62	0.004535059112368758	8.467508595805594		1.4026758475260799		
219.0716	246.3	0.00029393541259046326	-28.849302534049688		-2.760105302862822		
136.94	209.39	0.03831548280636238	3.6710760418189152		0.5075642421082875		
219.1168	318.33	0.030101617333813016	-4.039155708599868	C2H8N2O2S	-2.4601742518739513	2-Aminoethanesulfonamide	kp3293_124.0306
219.1338	232.57	0.00569287369791592	-7.783276661568177		-2.462897665201041		
219.1338	271.47	0.0003382252414881794	25.50187272335256		5.435530189561632		
137.0594	28.07	0.011268531836523963	5.994684345655798		0.8784981369076874		
137.0709	200.99	0.0005854217177056315	-19.51151848908618		-5.9669705149410746		
137.0727	211.36	0.008432259143846968	-6.680398231859241		-1.6501737722025425		
138.0549	356.04	0.0043395962526413265	8.60435135517832		3.1173934176801126		
138.0742	200.99	0.001644776347116792	-12.596749075757621		-7.055161255574603		
138.9194	207.42	0.036537246929389956	-3.74915308338795		-1.09687806957578		
138.9194	212.15	0.02007067374020322	-4.741379047680042		-0.6773508458337467		
138.9441	209.39	0.0005248290534636033	20.6946678716609		0.7566401318289948		
139.0753	201.25	0.011788696265283812	-5.883734993473806		-4.75431532156639		
139.0977	202.7	0.015650930364333855	5.246077568167695		1.8912442365281308		
220.0927	333.88	0.04936056003429914	-3.323504304477019		-1.0053034942659842		
139.9146	207.42	0.039843266315721076	-3.617701434819497		-0.6111331350419782		
139.9146	212.41	0.007896748199999897	-6.854350772339152		-0.8687518002290417		
220.1178	185.07	0.0026687307222748665	10.313811045590194		6.63375729939256		
140.0106	265.26	0.0009761585470742003	15.741202679526667		2.4150123824675624		
220.9014	209.39	0.03177708512530768	3.9569538074172614		0.9102870376661514		
220.9412	209.79	0.0026382472080671284	-10.38339283931824		-0.847654925821022		
221.0768	376.29	0.0004962541535230547	21.39605084773494	C4H5N3O	3.3104920237865514	3-Aminopyrazin-2-ol,Cytosine,Imexon,1H-Imidazole-4-carboxamide	kp445_111.0434
221.0956	252.61	0.0007191819157704501	17.774159914341162		1.6087337581082437		
221.1131	280.3	0.00031376963780877843	-26.27916945526736		-3.8974234160512964		
78.9562	206.9	0.0064711585354190184	-7.359070171488797		-1.0091101486402643		
78.9562	212.94	0.003033129750978827	-9.765982196185302		-1.5077666843641886		
221.8996	146.6	0.003844634405381659	-8.98262333458905		-1.1549725051191082		
221.9047	209.53	0.0314689635583059	3.9706485055942373		0.9450996595633647		
222.8995	209.39	0.032424136471994464	3.9288730633207485		0.9054413868423516		
144.0477	201.65	0.028153177048828814	4.148294545825375		3.318701826871454		
144.0655	356.3	0.0037468970949399226	9.097489362781563		2.749980525969999		
84.9117	211.76	0.0018572878873642843	11.979771438420764		1.072281363204361		
85.0289	324.92	6.318195442293308e-05	67.70553164580562		4.9838930000985115		
144.9275	206.64	0.0014479653349955225	-13.168158338961687		-1.1802182102009304		
144.9275	213.33	0.005147835890234445	-8.082809072253363		-1.6138507689660457		
186.0761	356.3	0.0036781125643468473	9.203763432762717		2.9721315433164293		
87.0445	282.94	0.0004628586259939312	22.742985072493394		4.7524892168774		
87.0548	324.53	0.021229923862111928	-4.647974979707596		-2.343722554938026		
187.0713	355.22	0.0004962541535230547	21.819033473204517		4.249796528538951		
146.0923	261.19	0.0003132235173429432	26.692474132806794		3.962364579491471		
146.1175	27.67	0.002212045676318784	11.02091440867203		1.2171856425436829		
146.1175	330.99	0.0001674932835010046	42.821883941687354		7.444301070831099		
187.144	27.67	0.03134251654701641	3.981658104650306		0.8447813504514095		
224.1572	26.88	0.013969354090866115	-5.513081819425853		-0.747962345875731		
224.1854	26.62	0.0025723618785480945	-10.491227557714954		-0.6813521321084046		
147.0473	27.54	0.010867564932196977	6.084685635969063		1.053339455366423		
188.0919	271.2	0.011750076319159475	5.896260329980386	C4H8O2,C4H8O2	3.744887581445692	Acetoin,Isobutyric acid,Methyl propionate,Isopropyl formate,Propyl formate,(R)-Acetoin,Butyric acid,1,3-Dioxane,Ethyl acetate,1-Hydroxy-2-butanone,Dioxane,3-Butene-1,2-diol,Acetoin,Isobutyric acid,Methyl propionate,Isopropyl formate,Propyl formate,(R)-Acetoin,Butyric acid,1,3-Dioxane,Ethyl acetate,1-Hydroxy-2-butanone,Dioxane,3-Butene-1,2-diol	kp40_88.0526
147.1014	26.88	0.004946557853328538	-8.199461434081236	H3O4P,C2H3KO2	-0.7407749846964897	Phosphate,Potassium acetate	kp3099_97.977
147.1208	27.67	0.0024829747792198486	10.60079656372624		1.347617929582622		
91.0587	254.97	0.004851566433901215	8.258004230039282		1.4028565960420991		
189.179	410.79	0.00022415208041566017	-36.65316852354602		-4.6845905711004185		
190.0821	315.57	0.006307613014516824	7.473615900180428		3.367954817440161		
94.0655	168.92	0.0001674932835010046	42.88760714623314		6.03673963451714		
149.0575	324.66	0.004302712663955907	8.641231512135533		3.330903084727222		
97.0288	370.65	0.043414628838098164	3.4974553712408905		1.32039560050195		
97.0288	420.28	0.005397816710920815	7.959252696940417		2.385992066984368		
190.9018	1.57	0.008892068837071354	-6.545020972341511		-1.3015818429757857		
190.9926	274.49	0.007093404182006638	7.151363506853014		2.8514016369136677		
97.0652	27.28	0.009883550161070554	-6.303409911606356		-0.7167763629930342		
226.1648	28.2	0.005397816710920815	-7.952331222261508		-0.7333171035048132		
191.1025	296.0	0.0017037944456708117	-12.422539917460966		-2.325424939806105		
150.0645	324.79	0.003837441481360207	9.025579907642848		3.1962806520633684		
150.0773	205.06	0.005659171443720835	7.817165287410837		5.2903480061692925		
98.9846	265.26	0.0007993637434029492	17.103996106194902		2.4928268467635313		
192.106	295.74	0.0011663769679430942	-14.691091384281117		-2.6522126221316356		
227.1683	28.2	0.0230593852649305	-4.485297336905432		-0.6816081376333223		
152.0373	252.61	0.0008233200229082983	16.730778228980853		1.6168867562845435		
152.0566	146.73	0.01752878335960006	4.9954494693386104		1.6906142769470236		
152.0566	174.83	0.035164495562109155	3.801813508221561		3.085509462570755		
227.96	146.73	0.011525991246779662	-5.93973287837902		-0.6977055435492652		
193.1436	34.37	0.0037468970949399226	9.129970531853502		0.9327566930585149		
153.0599	146.73	0.01824609747854459	4.910779845318545	C9H7NO	1.7602904297336934	Indole-3-carboxaldehyde,4,1-Benzoxazepine,4-Hydroxyquinoline,1-Hydroxyisoquinoline	kp319_145.0526
153.0599	174.83	0.03934164091852751	3.6374483811794867		3.1762833238368096		
154.0742	324.53	0.040134894156877196	-3.605885542299965		-1.3555052450811864		
194.8549	212.81	0.00195525049093416	-11.6645048058279		-0.870109565712422		
229.1546	320.03	0.0006406019592021897	18.950208423617067		9.706823942893212		
195.0028	299.42	0.027975358080317755	4.159125597007866		2.0186867863768896		
195.0798	252.61	0.0018600605546817397	11.944493635697121		2.328857835262024		
195.0798	275.7	0.0017076163773348375	12.378761758313255	C7H14O3	2.1617445214489877	(+/-)-Ethyl 2-hydroxy-2-methylbutyrate,2-[(Tetrahydrofurfuryl)oxy]ethanol,Ethyl 2-hydroxyisovalerate,Butyl lactate,(-)-Butyl L-lactate,Methyl DL-Leucate,3-hydroxyheptanoic acid,Methyl (±)-3-hydroxyhexanoate,3-Hydroxyisoheptanoic acid	kp339_146.0941
229.9564	146.73	0.02374574998687149	-4.415520460397443		-0.7208073303377383		
155.0871	146.34	0.008392697421346816	-6.699343927025091		-0.6439095083308217		
230.1134	323.08	0.006882096536967387	7.215203831984533		3.6969669047717453		
195.855	207.16	0.032786454893372396	-3.9096271992003104		-0.8124914051018237		
195.855	212.68	0.0013130780494165094	-13.693843888885207		-1.2377593407941383		
156.042	211.49	0.0016082484289533987	12.711483845572552		2.726799305764626		
196.0969	28.07	0.00567233523036178	7.798312374190892		1.1458532320149182		
231.0546	221.11	0.0004962541535230547	-21.41744884361432		-2.620760243571077		
157.0454	211.49	0.0017949942156504043	12.134690691032185	CNa2O3	2.8908387227463344	Sodium carbonate	kp3161_105.9643
106.9509	207.42	0.034421292772131566	-3.834161238751543		-1.4672478621148848		
106.9509	211.36	0.01649409749520397	-5.134341157392491		-1.3404790856451925		
231.1702	28.07	0.012520655525825493	5.724102350134919		2.2573187147863862		
196.853	212.68	0.002828595076213479	-10.110673947058242		-1.0786563189909906		
232.1291	281.89	0.0004389807858230381	-23.595998786111927		-2.9620267943321466		
197.1009	364.44	0.01848604430219554	-4.883190742200499		-0.8461527036940559		
197.1145	146.47	0.02658728366849508	4.243960581056052		1.0603983503492032		
158.0401	211.36	0.0020688477038692302	11.434942627880844		2.5745955909776335		
158.0678	197.81	0.014452107077994313	-5.436335968765495		-1.3521348372004773		
232.8106	211.49	0.021914894395425644	-4.574534804286875	C9H13NO	-0.47513856121154063	2-(1-Pyrrolidinyl)-2-cyclopenten-1-one,L-Phenylalaninol,(-)-Norephedrine,4-Hydroxyamphetamine,1,2,3,4,5,6-Hexahydro-5-methyl-7H-cyclopenta[b]pyridin-7-one,N-Methylphenylethanolamine,2-(2-Furanyl)piperidine,2-Acetyl-3-ethylidene-3,4,5,6-tetrahydropyridine,2-(5-Methyl-2-furanyl)pyrrolidine,4-Methoxy-N,N-dimethylaniline,2-Amino-1-phenylpropan-2-ol,Phenylpropanolamine,1,2,3,4,5,6-Hexahydro-6-methyl-7H-cyclopenta[b]pyridin-7-one,N-Methyltyramine,2-Benzyl-aminoethanol,2,3,4,5,6,7-Hexahydrocyclopent[b]azepin-8(1H)-one,1-Furfurylpyrrolidine	kp3181_151.0996
198.0105	146.6	0.012330594322958478	-5.775622375538186		-0.4904975095546682		
198.0526	299.55	0.02658728366849508	4.245906027151363		2.4312492137019426		
233.087	231.39	0.03709345082504195	-3.7173497080590088		-0.777619488082486		
233.8108	207.42	0.0338824132168591	-3.860869571950606		-1.1883224392243825		
160.9013	207.16	0.009426051912853292	-6.40869378901586		-1.061771814363663		
160.9013	212.81	0.003844634405381659	-8.99614621301697		-0.9328232585521619		
234.8088	211.63	0.000815804695288925	-16.926755148054845		-0.8703586875508975		
161.0377	227.42	0.0028901779015145933	10.02962750264232	C4H5N3O	4.209346373311153	3-Aminopyrazin-2-ol,Cytosine,Imexon,1H-Imidazole-4-carboxamide	kp446_111.0435
234.917	209.39	0.02374574998687149	4.415472965059503	C6H10O2	0.9645058247433731	Allyl glycidyl ether,3-Methylpentanedial,Methyl 4-pentenoate,2,3-Hexanedione,3,4-Hexanedione,Hexenoic acid,3-Hexenoic acid,Prenyl formate,epsilon-Caprolactone,4-Oxohexanal,4-Methyl-2-pentenoic acid,4-Methyl-2,3-pentanedione,trans-Hex-2-enoic acid,2,5-Hexanedione,Vinyl butyrate,2-Methyl-4-pentenoic acid,delta-Hexanolactone,Cyclopentanecarboxylic acid,Allyl propionate,2-Methyl-2-pentenoic acid,2-Methylglutaraldehyde,Gamma-Caprolactone,Ethyl crotonate,2-Methyl-3-pentenoic acid,2-Propylacrylic acid,Dihydro-4,4-dimethyl-2(3H)-furanone,5-Oxohexanal,Ethyl methacrylate	kp479_114.0682
161.092	293.87	0.0007191819157704501	-17.754957452385607		-1.9106732331871505		
235.1481	400.19	0.0012635100441786386	-13.984593297965276		-1.044672348133492		
161.9354	207.42	0.012477236337097297	-5.741212443491797		-1.2135795268462246		
161.9354	212.15	0.015494128229062208	-5.280778440589902		-1.7030705820095946		
235.9203	209.26	0.027553035405367673	4.1890014627314685		0.9834242701145506		
161.9927	211.23	0.00550868851342476	-7.887578881162178		-1.2375396690679707		
162.05	221.77	0.025339244027055476	4.325333136012906		0.7849081094295052		
162.05	228.07	0.0026212272576170083	10.427159245742896		1.0883087661870192		
162.0953	293.87	0.0006800328109805756	-18.27089216931928		-1.8957641955095212		
236.915	209.26	0.03249946378840089	3.9240894755516957		0.9227425657762005		
162.8994	207.16	0.008916609177871342	-6.535157740188353		-1.0757859735881432		
162.8994	212.94	0.0344069733487399	-3.8389148373683892		-1.0982377051462677		
201.061	227.55	0.0009138190146218729	16.082488940403447		3.750116877953946		
162.9977	242.58	0.01344308110438989	5.587793188640948	C14H22O2	0.4614482024367774	2,6-Di-tert-butyl-1,4-benzenediol,Isokobusone,Polygonal,Risbitin,2,5-Di-tert-butylhydroquinone,Kobusone,(10betaH,11xi)-11-Hydroxy-13-nor-6-eremophilen-8-one,Benzene, p-di-tert-butoxy-,Rishitin,Acetaldehyde butyl phenethyl acetal	kp440_222.1623
201.0869	344.25	0.0043395962526413265	8.604612596639488		2.7718433292791183		
237.0902	252.61	0.0008850272257371564	16.331641139249502		1.235552795590909		
237.9184	209.53	0.022163438188465525	4.549548016855888		0.950065307272677		
202.0862	27.8	0.012731924975014165	5.68632500507131		0.30210939172407336		
238.045	299.42	0.048323922891253444	3.3517164539638955		1.4772553509575879		
117.1137	146.34	0.012296569513605606	-5.787946422090761		-0.6995311269352982		
164.0741	27.54	0.007407014864657105	6.993838797223826		0.9861455455238719		
202.9692	207.42	0.028802531806557428	-4.10725648042928	C8H9NO4,C9H5N5	-0.9110696907430373	3,5-Dihydroxyphenylglycine,2-((3,5-Dihydroxyphenyl)amino)acetic acid,4-Pyridoxic acid,triazolobenzodiazepine	kp408_183.0536
202.9692	211.63	0.006689709620148616	-7.282080571268292	C7H10N2O4	-1.039055896316242	alpha-AMINO-3-HYDROXY-5-METHYL-4-ISOXAZOLEPROPIONIC ACID,Pyroglutamylglycine,2-Amino-2-(5-methyl-3-oxo-1,2-oxazol-4-yl)propanoic Acid	kp472_186.0639
202.9692	221.77	0.041428527903182	3.5631979370079057		0.6792200568683313		
118.0613	260.11	0.001877824662069038	11.873564535784304		5.38058986214638		
238.9131	209.39	0.029575160876216058	4.070662702544913		0.9893781798282859		
239.038	253.92	0.008936633171985741	6.526222831724569		1.1847102484028724		
165.0545	211.1	0.019982034431616693	-4.756673057404888		-0.7931480763239129		
203.0526	217.3	0.016866743883494562	-5.0773659953090755	H2NaO4P	-2.6023688370365363	Sodium phosphate (Na(H2PO4))	kp540_119.959
203.0766	221.9	0.03679490903034104	3.7379192448325647	C9H10O2	0.828703285285755	4-Hydroxy-3-methyl-2-(2-propynyl)-2-cyclopentene-1-one,3-Methylphenylacetic acid,3,5-Dimethylbenzoic acid,Bicyclo[2.2.1]hept-5-ene-2,3-dicarbaldehyde,4-Ethylbenzoic acid,2'-Hydroxy-5'-methylacetophenone,3'-carboxy-alpha-chromanol,2-Phenylpropionate,o-Tolyl acetate,Benzyl acetate,4-Coumaryl alcohol,Methyl phenylacetate,2-Phenylethyl formate,3'-Methoxyacetophenone,4-Ethoxybenzaldehyde,4-Hydroxy-3-methylacetophenone,2-Methoxy-4-vinylphenol,2'-Methoxyacetophenone,2-Ethyl-4-(2-furanyl)-2-propenal,Chroman-2-ol,p-Tolyl acetate,Ethyl benzoate,5-Ethenyl-2-methoxyphenol,Hydrocinnamic acid,3,4-Dimethylbenzoic acid,2-(2-Furanyl)-3-methyl-2-butenal,1-Phenylethyl formate,4'-Methoxyacetophenone	kp3170_150.068
165.0772	27.54	0.0054624541504528085	7.9199757230838825	C6H11NO4	1.0490540344852555	N-methyl-L-glutamic Acid,hydroxybutyrylglycine,(±)-2,2'-Iminobispropanoic acid,N-Acetylthreonine,2-Aminoadipic acid,Carboxybetaine,Glutamic acid gamma-methyl ester,3-Aminoadipic acid,Acetylhomoserine,Aminoadipic acid	kp552_161.0685
239.1023	220.19	0.017087037314146576	-5.04362585024565		-2.0468753740251273		
203.1026	307.69	0.01812854949778935	4.937255834941533		2.490394724917646		
120.0906	214.12	0.006330901640407359	7.440264329472422	C4H9NO3S	1.5754877227667201	(S)C(S)S-S-Methylcysteine sulfoxide	kp3177_151.0302
120.1021	198.6	0.01824609747854459	4.911460494936691		3.3100439285147907		
120.9663	210.71	0.005739924554165512	-7.752142842938379		-1.113201660812173		
120.9873	221.51	0.031433601702323594	-3.9740519024806984	C5H10N2O4	-0.9005683127828981	Serylglycine,(2S)-2-Amino-5-aminooxy-5-oxopentanoic acid,Glycyl-Serine,O-Glycylserine,L-4-Hydroxyglutamine,Glutamine hydroxamate	kp573_162.0638
204.0866	356.04	0.0021744777760384806	11.116136563011343	C6H11NO4	3.320442658780806	N-methyl-L-glutamic Acid,hydroxybutyrylglycine,(±)-2,2'-Iminobispropanoic acid,N-Acetylthreonine,2-Aminoadipic acid,Carboxybetaine,Glutamic acid gamma-methyl ester,3-Aminoadipic acid,Acetylhomoserine,Aminoadipic acid	kp552_161.0685
166.0145	366.97	0.01067633886563924	-6.140951300756425		-2.118054597513712		
166.0697	27.54	0.010056653790741285	6.264507622286914		1.093974541439323		
240.0953	308.08	0.027815440920461686	-4.173570610237466		-2.546727373535301		
240.0953	317.8	0.016900624232589707	-5.0714319833587975		-3.8652661111356466		
121.9697	207.82	0.025569666047180376	-4.309191142049893		-1.1354242959442686		
